Latitude,Longitude,LWE
-38.50,36.50,--,2009-05-16
-38.50,37.50,--,2009-05-16
-37.50,17.50,--,2009-05-16
-37.50,18.50,--,2009-05-16
-37.50,19.50,--,2009-05-16
-37.50,20.50,--,2009-05-16
-37.50,21.50,--,2009-05-16
-37.50,22.50,--,2009-05-16
-37.50,23.50,--,2009-05-16
-37.50,24.50,--,2009-05-16
-37.50,25.50,--,2009-05-16
-37.50,26.50,--,2009-05-16
-37.50,27.50,--,2009-05-16
-37.50,28.50,--,2009-05-16
-37.50,29.50,--,2009-05-16
-37.50,30.50,--,2009-05-16
-37.50,31.50,--,2009-05-16
-37.50,32.50,--,2009-05-16
-37.50,33.50,--,2009-05-16
-37.50,34.50,--,2009-05-16
-37.50,35.50,--,2009-05-16
-37.50,36.50,--,2009-05-16
-37.50,37.50,--,2009-05-16
-36.50,17.50,0.00904,2009-05-16
-36.50,18.50,0.00929,2009-05-16
-36.50,19.50,0.00895,2009-05-16
-36.50,20.50,0.00828,2009-05-16
-36.50,21.50,0.00756,2009-05-16
-36.50,22.50,0.00705,2009-05-16
-36.50,23.50,0.00700,2009-05-16
-36.50,24.50,--,2009-05-16
-36.50,25.50,--,2009-05-16
-36.50,26.50,--,2009-05-16
-36.50,27.50,--,2009-05-16
-36.50,28.50,--,2009-05-16
-36.50,29.50,--,2009-05-16
-36.50,30.50,--,2009-05-16
-36.50,31.50,--,2009-05-16
-36.50,32.50,--,2009-05-16
-36.50,33.50,--,2009-05-16
-36.50,34.50,--,2009-05-16
-36.50,35.50,--,2009-05-16
-36.50,36.50,--,2009-05-16
-36.50,37.50,--,2009-05-16
-35.50,17.50,0.00382,2009-05-16
-35.50,18.50,0.00500,2009-05-16
-35.50,19.50,0.00561,2009-05-16
-35.50,20.50,0.00574,2009-05-16
-35.50,21.50,0.00563,2009-05-16
-35.50,22.50,0.00558,2009-05-16
-35.50,23.50,0.00591,2009-05-16
-35.50,24.50,0.00685,2009-05-16
-35.50,25.50,0.00856,2009-05-16
-35.50,26.50,0.01103,2009-05-16
-35.50,27.50,0.01409,2009-05-16
-35.50,28.50,0.01744,2009-05-16
-35.50,29.50,--,2009-05-16
-35.50,30.50,--,2009-05-16
-35.50,31.50,--,2009-05-16
-35.50,32.50,--,2009-05-16
-35.50,33.50,--,2009-05-16
-35.50,34.50,--,2009-05-16
-35.50,35.50,--,2009-05-16
-35.50,36.50,--,2009-05-16
-35.50,37.50,--,2009-05-16
-34.50,17.50,-0.00121,2009-05-16
-34.50,18.50,0.00077,2009-05-16
-34.50,19.50,0.00237,2009-05-16
-34.50,20.50,0.00349,2009-05-16
-34.50,21.50,0.00423,2009-05-16
-34.50,22.50,0.00484,2009-05-16
-34.50,23.50,0.00563,2009-05-16
-34.50,24.50,0.00684,2009-05-16
-34.50,25.50,0.00861,2009-05-16
-34.50,26.50,0.01090,2009-05-16
-34.50,27.50,0.01353,2009-05-16
-34.50,28.50,0.01624,2009-05-16
-34.50,29.50,0.01876,2009-05-16
-34.50,30.50,--,2009-05-16
-34.50,31.50,--,2009-05-16
-34.50,32.50,--,2009-05-16
-34.50,33.50,--,2009-05-16
-34.50,34.50,--,2009-05-16
-34.50,35.50,--,2009-05-16
-34.50,36.50,--,2009-05-16
-34.50,37.50,--,2009-05-16
-33.50,17.50,-0.00506,2009-05-16
-33.50,18.50,-0.00255,2009-05-16
-33.50,19.50,-0.00007,2009-05-16
-33.50,20.50,0.00206,2009-05-16
-33.50,21.50,0.00375,2009-05-16
-33.50,22.50,0.00510,2009-05-16
-33.50,23.50,0.00630,2009-05-16
-33.50,24.50,0.00751,2009-05-16
-33.50,25.50,0.00886,2009-05-16
-33.50,26.50,0.01034,2009-05-16
-33.50,27.50,0.01189,2009-05-16
-33.50,28.50,0.01339,2009-05-16
-33.50,29.50,0.01478,2009-05-16
-33.50,30.50,0.01609,2009-05-16
-33.50,31.50,0.01744,2009-05-16
-33.50,32.50,--,2009-05-16
-33.50,33.50,--,2009-05-16
-33.50,34.50,--,2009-05-16
-33.50,35.50,--,2009-05-16
-33.50,36.50,--,2009-05-16
-33.50,37.50,--,2009-05-16
-32.50,17.50,-0.00760,2009-05-16
-32.50,18.50,-0.00486,2009-05-16
-32.50,19.50,-0.00176,2009-05-16
-32.50,20.50,0.00124,2009-05-16
-32.50,21.50,0.00381,2009-05-16
-32.50,22.50,0.00581,2009-05-16
-32.50,23.50,0.00724,2009-05-16
-32.50,24.50,0.00815,2009-05-16
-32.50,25.50,0.00866,2009-05-16
-32.50,26.50,0.00886,2009-05-16
-32.50,27.50,0.00890,2009-05-16
-32.50,28.50,0.00894,2009-05-16
-32.50,29.50,0.00918,2009-05-16
-32.50,30.50,0.00984,2009-05-16
-32.50,31.50,0.01114,2009-05-16
-32.50,32.50,--,2009-05-16
-32.50,33.50,--,2009-05-16
-32.50,34.50,--,2009-05-16
-32.50,35.50,--,2009-05-16
-32.50,36.50,--,2009-05-16
-32.50,37.50,--,2009-05-16
-31.50,17.50,-0.00914,2009-05-16
-31.50,18.50,-0.00648,2009-05-16
-31.50,19.50,-0.00308,2009-05-16
-31.50,20.50,0.00047,2009-05-16
-31.50,21.50,0.00367,2009-05-16
-31.50,22.50,0.00612,2009-05-16
-31.50,23.50,0.00760,2009-05-16
-31.50,24.50,0.00804,2009-05-16
-31.50,25.50,0.00756,2009-05-16
-31.50,26.50,0.00643,2009-05-16
-31.50,27.50,0.00504,2009-05-16
-31.50,28.50,0.00385,2009-05-16
-31.50,29.50,0.00330,2009-05-16
-31.50,30.50,0.00374,2009-05-16
-31.50,31.50,0.00534,2009-05-16
-31.50,32.50,0.00801,2009-05-16
-31.50,33.50,--,2009-05-16
-31.50,34.50,--,2009-05-16
-31.50,35.50,--,2009-05-16
-31.50,36.50,--,2009-05-16
-31.50,37.50,--,2009-05-16
-30.50,17.50,-0.00996,2009-05-16
-30.50,18.50,-0.00760,2009-05-16
-30.50,19.50,-0.00426,2009-05-16
-30.50,20.50,-0.00053,2009-05-16
-30.50,21.50,0.00295,2009-05-16
-30.50,22.50,0.00562,2009-05-16
-30.50,23.50,0.00706,2009-05-16
-30.50,24.50,0.00711,2009-05-16
-30.50,25.50,0.00589,2009-05-16
-30.50,26.50,0.00381,2009-05-16
-30.50,27.50,0.00151,2009-05-16
-30.50,28.50,-0.00035,2009-05-16
-30.50,29.50,-0.00118,2009-05-16
-30.50,30.50,-0.00059,2009-05-16
-30.50,31.50,0.00146,2009-05-16
-30.50,32.50,0.00466,2009-05-16
-30.50,33.50,0.00842,2009-05-16
-30.50,34.50,--,2009-05-16
-30.50,35.50,--,2009-05-16
-30.50,36.50,--,2009-05-16
-30.50,37.50,--,2009-05-16
-29.50,17.50,-0.01001,2009-05-16
-29.50,18.50,-0.00810,2009-05-16
-29.50,19.50,-0.00511,2009-05-16
-29.50,20.50,-0.00155,2009-05-16
-29.50,21.50,0.00193,2009-05-16
-29.50,22.50,0.00467,2009-05-16
-29.50,23.50,0.00613,2009-05-16
-29.50,24.50,0.00608,2009-05-16
-29.50,25.50,0.00465,2009-05-16
-29.50,26.50,0.00229,2009-05-16
-29.50,27.50,-0.00027,2009-05-16
-29.50,28.50,-0.00226,2009-05-16
-29.50,29.50,-0.00304,2009-05-16
-29.50,30.50,-0.00229,2009-05-16
-29.50,31.50,-0.00008,2009-05-16
-29.50,32.50,0.00314,2009-05-16
-29.50,33.50,0.00665,2009-05-16
-29.50,34.50,0.00963,2009-05-16
-29.50,35.50,--,2009-05-16
-29.50,36.50,--,2009-05-16
-29.50,37.50,--,2009-05-16
-28.50,17.50,-0.00919,2009-05-16
-28.50,18.50,-0.00777,2009-05-16
-28.50,19.50,-0.00528,2009-05-16
-28.50,20.50,-0.00208,2009-05-16
-28.50,21.50,0.00124,2009-05-16
-28.50,22.50,0.00402,2009-05-16
-28.50,23.50,0.00570,2009-05-16
-28.50,24.50,0.00597,2009-05-16
-28.50,25.50,0.00489,2009-05-16
-28.50,26.50,0.00286,2009-05-16
-28.50,27.50,0.00055,2009-05-16
-28.50,28.50,-0.00134,2009-05-16
-28.50,29.50,-0.00218,2009-05-16
-28.50,30.50,-0.00169,2009-05-16
-28.50,31.50,0.00005,2009-05-16
-28.50,32.50,0.00259,2009-05-16
-28.50,33.50,0.00528,2009-05-16
-28.50,34.50,0.00741,2009-05-16
-28.50,35.50,--,2009-05-16
-28.50,36.50,--,2009-05-16
-28.50,37.50,--,2009-05-16
-27.50,17.50,-0.00761,2009-05-16
-27.50,18.50,-0.00663,2009-05-16
-27.50,19.50,-0.00459,2009-05-16
-27.50,20.50,-0.00176,2009-05-16
-27.50,21.50,0.00138,2009-05-16
-27.50,22.50,0.00424,2009-05-16
-27.50,23.50,0.00628,2009-05-16
-27.50,24.50,0.00716,2009-05-16
-27.50,25.50,0.00681,2009-05-16
-27.50,26.50,0.00544,2009-05-16
-27.50,27.50,0.00353,2009-05-16
-27.50,28.50,0.00165,2009-05-16
-27.50,29.50,0.00037,2009-05-16
-27.50,30.50,0.00002,2009-05-16
-27.50,31.50,0.00067,2009-05-16
-27.50,32.50,0.00205,2009-05-16
-27.50,33.50,0.00370,2009-05-16
-27.50,34.50,0.00512,2009-05-16
-27.50,35.50,0.00594,2009-05-16
-27.50,36.50,--,2009-05-16
-27.50,37.50,--,2009-05-16
-26.50,17.50,-0.00574,2009-05-16
-26.50,18.50,-0.00503,2009-05-16
-26.50,19.50,-0.00329,2009-05-16
-26.50,20.50,-0.00072,2009-05-16
-26.50,21.50,0.00227,2009-05-16
-26.50,22.50,0.00518,2009-05-16
-26.50,23.50,0.00754,2009-05-16
-26.50,24.50,0.00899,2009-05-16
-26.50,25.50,0.00935,2009-05-16
-26.50,26.50,0.00860,2009-05-16
-26.50,27.50,0.00699,2009-05-16
-26.50,28.50,0.00494,2009-05-16
-26.50,29.50,0.00296,2009-05-16
-26.50,30.50,0.00154,2009-05-16
-26.50,31.50,0.00097,2009-05-16
-26.50,32.50,0.00125,2009-05-16
-26.50,33.50,0.00216,2009-05-16
-26.50,34.50,0.00335,2009-05-16
-26.50,35.50,0.00450,2009-05-16
-26.50,36.50,0.00541,2009-05-16
-26.50,37.50,--,2009-05-16
-25.50,17.50,-0.00407,2009-05-16
-25.50,18.50,-0.00344,2009-05-16
-25.50,19.50,-0.00179,2009-05-16
-25.50,20.50,0.00063,2009-05-16
-25.50,21.50,0.00341,2009-05-16
-25.50,22.50,0.00614,2009-05-16
-25.50,23.50,0.00847,2009-05-16
-25.50,24.50,0.01009,2009-05-16
-25.50,25.50,0.01076,2009-05-16
-25.50,26.50,0.01034,2009-05-16
-25.50,27.50,0.00886,2009-05-16
-25.50,28.50,0.00664,2009-05-16
-25.50,29.50,0.00420,2009-05-16
-25.50,30.50,0.00214,2009-05-16
-25.50,31.50,0.00094,2009-05-16
-25.50,32.50,0.00083,2009-05-16
-25.50,33.50,0.00169,2009-05-16
-25.50,34.50,0.00321,2009-05-16
-25.50,35.50,0.00502,2009-05-16
-25.50,36.50,0.00679,2009-05-16
-25.50,37.50,--,2009-05-16
-24.50,17.50,-0.00266,2009-05-16
-24.50,18.50,-0.00196,2009-05-16
-24.50,19.50,-0.00028,2009-05-16
-24.50,20.50,0.00199,2009-05-16
-24.50,21.50,0.00440,2009-05-16
-24.50,22.50,0.00660,2009-05-16
-24.50,23.50,0.00837,2009-05-16
-24.50,24.50,0.00955,2009-05-16
-24.50,25.50,0.00998,2009-05-16
-24.50,26.50,0.00950,2009-05-16
-24.50,27.50,0.00812,2009-05-16
-24.50,28.50,0.00607,2009-05-16
-24.50,29.50,0.00388,2009-05-16
-24.50,30.50,0.00216,2009-05-16
-24.50,31.50,0.00142,2009-05-16
-24.50,32.50,0.00188,2009-05-16
-24.50,33.50,0.00337,2009-05-16
-24.50,34.50,0.00549,2009-05-16
-24.50,35.50,0.00776,2009-05-16
-24.50,36.50,0.00982,2009-05-16
-24.50,37.50,--,2009-05-16
-23.50,17.50,-0.00079,2009-05-16
-23.50,18.50,0.00000,2009-05-16
-23.50,19.50,0.00170,2009-05-16
-23.50,20.50,0.00375,2009-05-16
-23.50,21.50,0.00564,2009-05-16
-23.50,22.50,0.00703,2009-05-16
-23.50,23.50,0.00786,2009-05-16
-23.50,24.50,0.00814,2009-05-16
-23.50,25.50,0.00790,2009-05-16
-23.50,26.50,0.00716,2009-05-16
-23.50,27.50,0.00597,2009-05-16
-23.50,28.50,0.00458,2009-05-16
-23.50,29.50,0.00343,2009-05-16
-23.50,30.50,0.00302,2009-05-16
-23.50,31.50,0.00365,2009-05-16
-23.50,32.50,0.00531,2009-05-16
-23.50,33.50,0.00761,2009-05-16
-23.50,34.50,0.01001,2009-05-16
-23.50,35.50,0.01202,2009-05-16
-23.50,36.50,0.01341,2009-05-16
-23.50,37.50,--,2009-05-16
-22.50,17.50,0.00290,2009-05-16
-22.50,18.50,0.00376,2009-05-16
-22.50,19.50,0.00542,2009-05-16
-22.50,20.50,0.00726,2009-05-16
-22.50,21.50,0.00869,2009-05-16
-22.50,22.50,0.00938,2009-05-16
-22.50,23.50,0.00933,2009-05-16
-22.50,24.50,0.00874,2009-05-16
-22.50,25.50,0.00786,2009-05-16
-22.50,26.50,0.00690,2009-05-16
-22.50,27.50,0.00605,2009-05-16
-22.50,28.50,0.00556,2009-05-16
-22.50,29.50,0.00575,2009-05-16
-22.50,30.50,0.00686,2009-05-16
-22.50,31.50,0.00886,2009-05-16
-22.50,32.50,0.01142,2009-05-16
-22.50,33.50,0.01390,2009-05-16
-22.50,34.50,0.01572,2009-05-16
-22.50,35.50,0.01652,2009-05-16
-22.50,36.50,0.01637,2009-05-16
-22.50,37.50,--,2009-05-16
