Latitude,Longitude,LWE
-36.50,36.50,--,2006-03-16
-36.50,37.50,--,2006-03-16
-35.50,17.50,-0.02202,2006-03-16
-35.50,18.50,-0.02268,2006-03-16
-35.50,19.50,-0.02377,2006-03-16
-35.50,20.50,-0.02535,2006-03-16
-35.50,21.50,-0.02734,2006-03-16
-35.50,22.50,-0.02953,2006-03-16
-35.50,23.50,-0.03160,2006-03-16
-35.50,24.50,-0.03321,2006-03-16
-35.50,25.50,-0.03407,2006-03-16
-35.50,26.50,-0.03400,2006-03-16
-35.50,27.50,-0.03302,2006-03-16
-35.50,28.50,-0.03131,2006-03-16
-35.50,29.50,--,2006-03-16
-35.50,30.50,--,2006-03-16
-35.50,31.50,--,2006-03-16
-35.50,32.50,--,2006-03-16
-35.50,33.50,--,2006-03-16
-35.50,34.50,--,2006-03-16
-35.50,35.50,--,2006-03-16
-35.50,36.50,--,2006-03-16
-35.50,37.50,--,2006-03-16
-34.50,17.50,-0.02279,2006-03-16
-34.50,18.50,-0.02494,2006-03-16
-34.50,19.50,-0.02735,2006-03-16
-34.50,20.50,-0.02974,2006-03-16
-34.50,21.50,-0.03182,2006-03-16
-34.50,22.50,-0.03336,2006-03-16
-34.50,23.50,-0.03421,2006-03-16
-34.50,24.50,-0.03430,2006-03-16
-34.50,25.50,-0.03363,2006-03-16
-34.50,26.50,-0.03229,2006-03-16
-34.50,27.50,-0.03048,2006-03-16
-34.50,28.50,-0.02846,2006-03-16
-34.50,29.50,-0.02651,2006-03-16
-34.50,30.50,--,2006-03-16
-34.50,31.50,--,2006-03-16
-34.50,32.50,--,2006-03-16
-34.50,33.50,--,2006-03-16
-34.50,34.50,--,2006-03-16
-34.50,35.50,--,2006-03-16
-34.50,36.50,--,2006-03-16
-34.50,37.50,--,2006-03-16
-33.50,17.50,-0.02212,2006-03-16
-33.50,18.50,-0.02547,2006-03-16
-33.50,19.50,-0.02873,2006-03-16
-33.50,20.50,-0.03133,2006-03-16
-33.50,21.50,-0.03290,2006-03-16
-33.50,22.50,-0.03331,2006-03-16
-33.50,23.50,-0.03265,2006-03-16
-33.50,24.50,-0.03118,2006-03-16
-33.50,25.50,-0.02919,2006-03-16
-33.50,26.50,-0.02698,2006-03-16
-33.50,27.50,-0.02480,2006-03-16
-33.50,28.50,-0.02291,2006-03-16
-33.50,29.50,-0.02147,2006-03-16
-33.50,30.50,-0.02057,2006-03-16
-33.50,31.50,-0.02011,2006-03-16
-33.50,32.50,--,2006-03-16
-33.50,33.50,--,2006-03-16
-33.50,34.50,--,2006-03-16
-33.50,35.50,--,2006-03-16
-33.50,36.50,--,2006-03-16
-33.50,37.50,--,2006-03-16
-32.50,17.50,-0.01905,2006-03-16
-32.50,18.50,-0.02306,2006-03-16
-32.50,19.50,-0.02646,2006-03-16
-32.50,20.50,-0.02857,2006-03-16
-32.50,21.50,-0.02903,2006-03-16
-32.50,22.50,-0.02793,2006-03-16
-32.50,23.50,-0.02568,2006-03-16
-32.50,24.50,-0.02284,2006-03-16
-32.50,25.50,-0.01994,2006-03-16
-32.50,26.50,-0.01736,2006-03-16
-32.50,27.50,-0.01535,2006-03-16
-32.50,28.50,-0.01404,2006-03-16
-32.50,29.50,-0.01347,2006-03-16
-32.50,30.50,-0.01358,2006-03-16
-32.50,31.50,-0.01419,2006-03-16
-32.50,32.50,--,2006-03-16
-32.50,33.50,--,2006-03-16
-32.50,34.50,--,2006-03-16
-32.50,35.50,--,2006-03-16
-32.50,36.50,--,2006-03-16
-32.50,37.50,--,2006-03-16
-31.50,17.50,-0.01380,2006-03-16
-31.50,18.50,-0.01758,2006-03-16
-31.50,19.50,-0.02022,2006-03-16
-31.50,20.50,-0.02104,2006-03-16
-31.50,21.50,-0.01984,2006-03-16
-31.50,22.50,-0.01698,2006-03-16
-31.50,23.50,-0.01316,2006-03-16
-31.50,24.50,-0.00919,2006-03-16
-31.50,25.50,-0.00574,2006-03-16
-31.50,26.50,-0.00323,2006-03-16
-31.50,27.50,-0.00183,2006-03-16
-31.50,28.50,-0.00154,2006-03-16
-31.50,29.50,-0.00224,2006-03-16
-31.50,30.50,-0.00377,2006-03-16
-31.50,31.50,-0.00589,2006-03-16
-31.50,32.50,-0.00831,2006-03-16
-31.50,33.50,--,2006-03-16
-31.50,34.50,--,2006-03-16
-31.50,35.50,--,2006-03-16
-31.50,36.50,--,2006-03-16
-31.50,37.50,--,2006-03-16
-30.50,17.50,-0.00724,2006-03-16
-30.50,18.50,-0.00977,2006-03-16
-30.50,19.50,-0.01075,2006-03-16
-30.50,20.50,-0.00962,2006-03-16
-30.50,21.50,-0.00643,2006-03-16
-30.50,22.50,-0.00177,2006-03-16
-30.50,23.50,0.00348,2006-03-16
-30.50,24.50,0.00837,2006-03-16
-30.50,25.50,0.01217,2006-03-16
-30.50,26.50,0.01445,2006-03-16
-30.50,27.50,0.01507,2006-03-16
-30.50,28.50,0.01411,2006-03-16
-30.50,29.50,0.01179,2006-03-16
-30.50,30.50,0.00839,2006-03-16
-30.50,31.50,0.00420,2006-03-16
-30.50,32.50,-0.00045,2006-03-16
-30.50,33.50,-0.00527,2006-03-16
-30.50,34.50,--,2006-03-16
-30.50,35.50,--,2006-03-16
-30.50,36.50,--,2006-03-16
-30.50,37.50,--,2006-03-16
-29.50,17.50,-0.00011,2006-03-16
-29.50,18.50,-0.00060,2006-03-16
-29.50,19.50,0.00061,2006-03-16
-29.50,20.50,0.00382,2006-03-16
-29.50,21.50,0.00884,2006-03-16
-29.50,22.50,0.01497,2006-03-16
-29.50,23.50,0.02131,2006-03-16
-29.50,24.50,0.02692,2006-03-16
-29.50,25.50,0.03105,2006-03-16
-29.50,26.50,0.03322,2006-03-16
-29.50,27.50,0.03324,2006-03-16
-29.50,28.50,0.03116,2006-03-16
-29.50,29.50,0.02723,2006-03-16
-29.50,30.50,0.02182,2006-03-16
-29.50,31.50,0.01533,2006-03-16
-29.50,32.50,0.00817,2006-03-16
-29.50,33.50,0.00068,2006-03-16
-29.50,34.50,-0.00688,2006-03-16
-29.50,35.50,--,2006-03-16
-29.50,36.50,--,2006-03-16
-29.50,37.50,--,2006-03-16
-28.50,17.50,0.00754,2006-03-16
-28.50,18.50,0.00931,2006-03-16
-28.50,19.50,0.01249,2006-03-16
-28.50,20.50,0.01723,2006-03-16
-28.50,21.50,0.02327,2006-03-16
-28.50,22.50,0.03007,2006-03-16
-28.50,23.50,0.03687,2006-03-16
-28.50,24.50,0.04290,2006-03-16
-28.50,25.50,0.04740,2006-03-16
-28.50,26.50,0.04978,2006-03-16
-28.50,27.50,0.04969,2006-03-16
-28.50,28.50,0.04704,2006-03-16
-28.50,29.50,0.04204,2006-03-16
-28.50,30.50,0.03511,2006-03-16
-28.50,31.50,0.02680,2006-03-16
-28.50,32.50,0.01764,2006-03-16
-28.50,33.50,0.00804,2006-03-16
-28.50,34.50,-0.00168,2006-03-16
-28.50,35.50,--,2006-03-16
-28.50,36.50,--,2006-03-16
-28.50,37.50,--,2006-03-16
-27.50,17.50,0.01634,2006-03-16
-27.50,18.50,0.01991,2006-03-16
-27.50,19.50,0.02421,2006-03-16
-27.50,20.50,0.02931,2006-03-16
-27.50,21.50,0.03512,2006-03-16
-27.50,22.50,0.04143,2006-03-16
-27.50,23.50,0.04786,2006-03-16
-27.50,24.50,0.05384,2006-03-16
-27.50,25.50,0.05866,2006-03-16
-27.50,26.50,0.06156,2006-03-16
-27.50,27.50,0.06195,2006-03-16
-27.50,28.50,0.05953,2006-03-16
-27.50,29.50,0.05443,2006-03-16
-27.50,30.50,0.04712,2006-03-16
-27.50,31.50,0.03822,2006-03-16
-27.50,32.50,0.02836,2006-03-16
-27.50,33.50,0.01801,2006-03-16
-27.50,34.50,0.00747,2006-03-16
-27.50,35.50,-0.00297,2006-03-16
-27.50,36.50,--,2006-03-16
-27.50,37.50,--,2006-03-16
-26.50,17.50,0.02714,2006-03-16
-26.50,18.50,0.03172,2006-03-16
-26.50,19.50,0.03604,2006-03-16
-26.50,20.50,0.04023,2006-03-16
-26.50,21.50,0.04456,2006-03-16
-26.50,22.50,0.04929,2006-03-16
-26.50,23.50,0.05451,2006-03-16
-26.50,24.50,0.05991,2006-03-16
-26.50,25.50,0.06481,2006-03-16
-26.50,26.50,0.06829,2006-03-16
-26.50,27.50,0.06954,2006-03-16
-26.50,28.50,0.06807,2006-03-16
-26.50,29.50,0.06392,2006-03-16
-26.50,30.50,0.05753,2006-03-16
-26.50,31.50,0.04956,2006-03-16
-26.50,32.50,0.04061,2006-03-16
-26.50,33.50,0.03110,2006-03-16
-26.50,34.50,0.02128,2006-03-16
-26.50,35.50,0.01135,2006-03-16
-26.50,36.50,0.00165,2006-03-16
-26.50,37.50,--,2006-03-16
-25.50,17.50,0.04048,2006-03-16
-25.50,18.50,0.04540,2006-03-16
-25.50,19.50,0.04897,2006-03-16
-25.50,20.50,0.05148,2006-03-16
-25.50,21.50,0.05362,2006-03-16
-25.50,22.50,0.05617,2006-03-16
-25.50,23.50,0.05964,2006-03-16
-25.50,24.50,0.06398,2006-03-16
-25.50,25.50,0.06854,2006-03-16
-25.50,26.50,0.07233,2006-03-16
-25.50,27.50,0.07439,2006-03-16
-25.50,28.50,0.07414,2006-03-16
-25.50,29.50,0.07155,2006-03-16
-25.50,30.50,0.06698,2006-03-16
-25.50,31.50,0.06098,2006-03-16
-25.50,32.50,0.05405,2006-03-16
-25.50,33.50,0.04644,2006-03-16
-25.50,34.50,0.03828,2006-03-16
-25.50,35.50,0.02972,2006-03-16
-25.50,36.50,0.02102,2006-03-16
-25.50,37.50,--,2006-03-16
-24.50,17.50,0.05617,2006-03-16
-24.50,18.50,0.06127,2006-03-16
-24.50,19.50,0.06401,2006-03-16
-24.50,20.50,0.06489,2006-03-16
-24.50,21.50,0.06497,2006-03-16
-24.50,22.50,0.06542,2006-03-16
-24.50,23.50,0.06705,2006-03-16
-24.50,24.50,0.07001,2006-03-16
-24.50,25.50,0.07372,2006-03-16
-24.50,26.50,0.07724,2006-03-16
-24.50,27.50,0.07962,2006-03-16
-24.50,28.50,0.08029,2006-03-16
-24.50,29.50,0.07914,2006-03-16
-24.50,30.50,0.07642,2006-03-16
-24.50,31.50,0.07247,2006-03-16
-24.50,32.50,0.06755,2006-03-16
-24.50,33.50,0.06178,2006-03-16
-24.50,34.50,0.05523,2006-03-16
-24.50,35.50,0.04804,2006-03-16
-24.50,36.50,0.04048,2006-03-16
-24.50,37.50,--,2006-03-16
-23.50,17.50,0.07314,2006-03-16
-23.50,18.50,0.07874,2006-03-16
-23.50,19.50,0.08122,2006-03-16
-23.50,20.50,0.08124,2006-03-16
-23.50,21.50,0.08007,2006-03-16
-23.50,22.50,0.07906,2006-03-16
-23.50,23.50,0.07916,2006-03-16
-23.50,24.50,0.08062,2006-03-16
-23.50,25.50,0.08301,2006-03-16
-23.50,26.50,0.08556,2006-03-16
-23.50,27.50,0.08750,2006-03-16
-23.50,28.50,0.08836,2006-03-16
-23.50,29.50,0.08797,2006-03-16
-23.50,30.50,0.08634,2006-03-16
-23.50,31.50,0.08355,2006-03-16
-23.50,32.50,0.07961,2006-03-16
-23.50,33.50,0.07458,2006-03-16
-23.50,34.50,0.06863,2006-03-16
-23.50,35.50,0.06208,2006-03-16
-23.50,36.50,0.05530,2006-03-16
-23.50,37.50,--,2006-03-16
-22.50,17.50,0.08942,2006-03-16
-22.50,18.50,0.09600,2006-03-16
-22.50,19.50,0.09903,2006-03-16
-22.50,20.50,0.09926,2006-03-16
-22.50,21.50,0.09793,2006-03-16
-22.50,22.50,0.09634,2006-03-16
-22.50,23.50,0.09539,2006-03-16
-22.50,24.50,0.09538,2006-03-16
-22.50,25.50,0.09612,2006-03-16
-22.50,26.50,0.09713,2006-03-16
-22.50,27.50,0.09797,2006-03-16
-22.50,28.50,0.09828,2006-03-16
-22.50,29.50,0.09780,2006-03-16
-22.50,30.50,0.09626,2006-03-16
-22.50,31.50,0.09340,2006-03-16
-22.50,32.50,0.08906,2006-03-16
-22.50,33.50,0.08335,2006-03-16
-22.50,34.50,0.07671,2006-03-16
-22.50,35.50,0.06981,2006-03-16
-22.50,36.50,0.06323,2006-03-16
-22.50,37.50,--,2006-03-16
