Latitude,Longitude,LWE
-40.50,33.50,--,2014-05-16
-40.50,34.50,--,2014-05-16
-40.50,35.50,--,2014-05-16
-40.50,36.50,--,2014-05-16
-40.50,37.50,--,2014-05-16
-39.50,17.50,--,2014-05-16
-39.50,18.50,--,2014-05-16
-39.50,19.50,--,2014-05-16
-39.50,20.50,--,2014-05-16
-39.50,21.50,--,2014-05-16
-39.50,22.50,--,2014-05-16
-39.50,23.50,--,2014-05-16
-39.50,24.50,--,2014-05-16
-39.50,25.50,--,2014-05-16
-39.50,26.50,--,2014-05-16
-39.50,27.50,--,2014-05-16
-39.50,28.50,--,2014-05-16
-39.50,29.50,--,2014-05-16
-39.50,30.50,--,2014-05-16
-39.50,31.50,--,2014-05-16
-39.50,32.50,--,2014-05-16
-39.50,33.50,--,2014-05-16
-39.50,34.50,--,2014-05-16
-39.50,35.50,--,2014-05-16
-39.50,36.50,--,2014-05-16
-39.50,37.50,--,2014-05-16
-38.50,17.50,--,2014-05-16
-38.50,18.50,--,2014-05-16
-38.50,19.50,--,2014-05-16
-38.50,20.50,--,2014-05-16
-38.50,21.50,--,2014-05-16
-38.50,22.50,--,2014-05-16
-38.50,23.50,--,2014-05-16
-38.50,24.50,--,2014-05-16
-38.50,25.50,--,2014-05-16
-38.50,26.50,--,2014-05-16
-38.50,27.50,--,2014-05-16
-38.50,28.50,--,2014-05-16
-38.50,29.50,--,2014-05-16
-38.50,30.50,--,2014-05-16
-38.50,31.50,--,2014-05-16
-38.50,32.50,--,2014-05-16
-38.50,33.50,--,2014-05-16
-38.50,34.50,--,2014-05-16
-38.50,35.50,--,2014-05-16
-38.50,36.50,--,2014-05-16
-38.50,37.50,--,2014-05-16
-37.50,17.50,--,2014-05-16
-37.50,18.50,--,2014-05-16
-37.50,19.50,--,2014-05-16
-37.50,20.50,--,2014-05-16
-37.50,21.50,--,2014-05-16
-37.50,22.50,--,2014-05-16
-37.50,23.50,--,2014-05-16
-37.50,24.50,--,2014-05-16
-37.50,25.50,--,2014-05-16
-37.50,26.50,--,2014-05-16
-37.50,27.50,--,2014-05-16
-37.50,28.50,--,2014-05-16
-37.50,29.50,--,2014-05-16
-37.50,30.50,--,2014-05-16
-37.50,31.50,--,2014-05-16
-37.50,32.50,--,2014-05-16
-37.50,33.50,--,2014-05-16
-37.50,34.50,--,2014-05-16
-37.50,35.50,--,2014-05-16
-37.50,36.50,--,2014-05-16
-37.50,37.50,--,2014-05-16
-36.50,17.50,0.01659,2014-05-16
-36.50,18.50,0.01752,2014-05-16
-36.50,19.50,0.01736,2014-05-16
-36.50,20.50,0.01641,2014-05-16
-36.50,21.50,0.01515,2014-05-16
-36.50,22.50,0.01410,2014-05-16
-36.50,23.50,0.01371,2014-05-16
-36.50,24.50,--,2014-05-16
-36.50,25.50,--,2014-05-16
-36.50,26.50,--,2014-05-16
-36.50,27.50,--,2014-05-16
-36.50,28.50,--,2014-05-16
-36.50,29.50,--,2014-05-16
-36.50,30.50,--,2014-05-16
-36.50,31.50,--,2014-05-16
-36.50,32.50,--,2014-05-16
-36.50,33.50,--,2014-05-16
-36.50,34.50,--,2014-05-16
-36.50,35.50,--,2014-05-16
-36.50,36.50,--,2014-05-16
-36.50,37.50,--,2014-05-16
-35.50,17.50,0.01931,2014-05-16
-35.50,18.50,0.02087,2014-05-16
-35.50,19.50,0.02109,2014-05-16
-35.50,20.50,0.02016,2014-05-16
-35.50,21.50,0.01854,2014-05-16
-35.50,22.50,0.01682,2014-05-16
-35.50,23.50,0.01556,2014-05-16
-35.50,24.50,0.01520,2014-05-16
-35.50,25.50,0.01590,2014-05-16
-35.50,26.50,0.01746,2014-05-16
-35.50,27.50,0.01936,2014-05-16
-35.50,28.50,0.02091,2014-05-16
-35.50,29.50,--,2014-05-16
-35.50,30.50,--,2014-05-16
-35.50,31.50,--,2014-05-16
-35.50,32.50,--,2014-05-16
-35.50,33.50,--,2014-05-16
-35.50,34.50,--,2014-05-16
-35.50,35.50,--,2014-05-16
-35.50,36.50,--,2014-05-16
-35.50,37.50,--,2014-05-16
-34.50,17.50,0.02042,2014-05-16
-34.50,18.50,0.02210,2014-05-16
-34.50,19.50,0.02247,2014-05-16
-34.50,20.50,0.02167,2014-05-16
-34.50,21.50,0.02006,2014-05-16
-34.50,22.50,0.01822,2014-05-16
-34.50,23.50,0.01673,2014-05-16
-34.50,24.50,0.01608,2014-05-16
-34.50,25.50,0.01646,2014-05-16
-34.50,26.50,0.01766,2014-05-16
-34.50,27.50,0.01912,2014-05-16
-34.50,28.50,0.02002,2014-05-16
-34.50,29.50,0.01960,2014-05-16
-34.50,30.50,--,2014-05-16
-34.50,31.50,--,2014-05-16
-34.50,32.50,--,2014-05-16
-34.50,33.50,--,2014-05-16
-34.50,34.50,--,2014-05-16
-34.50,35.50,--,2014-05-16
-34.50,36.50,--,2014-05-16
-34.50,37.50,--,2014-05-16
-33.50,17.50,0.01937,2014-05-16
-33.50,18.50,0.02048,2014-05-16
-33.50,19.50,0.02059,2014-05-16
-33.50,20.50,0.01983,2014-05-16
-33.50,21.50,0.01848,2014-05-16
-33.50,22.50,0.01701,2014-05-16
-33.50,23.50,0.01591,2014-05-16
-33.50,24.50,0.01557,2014-05-16
-33.50,25.50,0.01611,2014-05-16
-33.50,26.50,0.01726,2014-05-16
-33.50,27.50,0.01841,2014-05-16
-33.50,28.50,0.01871,2014-05-16
-33.50,29.50,0.01742,2014-05-16
-33.50,30.50,0.01416,2014-05-16
-33.50,31.50,0.00914,2014-05-16
-33.50,32.50,--,2014-05-16
-33.50,33.50,--,2014-05-16
-33.50,34.50,--,2014-05-16
-33.50,35.50,--,2014-05-16
-33.50,36.50,--,2014-05-16
-33.50,37.50,--,2014-05-16
-32.50,17.50,0.01667,2014-05-16
-32.50,18.50,0.01658,2014-05-16
-32.50,19.50,0.01600,2014-05-16
-32.50,20.50,0.01509,2014-05-16
-32.50,21.50,0.01410,2014-05-16
-32.50,22.50,0.01333,2014-05-16
-32.50,23.50,0.01305,2014-05-16
-32.50,24.50,0.01345,2014-05-16
-32.50,25.50,0.01449,2014-05-16
-32.50,26.50,0.01581,2014-05-16
-32.50,27.50,0.01677,2014-05-16
-32.50,28.50,0.01660,2014-05-16
-32.50,29.50,0.01468,2014-05-16
-32.50,30.50,0.01082,2014-05-16
-32.50,31.50,0.00538,2014-05-16
-32.50,32.50,--,2014-05-16
-32.50,33.50,--,2014-05-16
-32.50,34.50,--,2014-05-16
-32.50,35.50,--,2014-05-16
-32.50,36.50,--,2014-05-16
-32.50,37.50,--,2014-05-16
-31.50,17.50,0.01337,2014-05-16
-31.50,18.50,0.01175,2014-05-16
-31.50,19.50,0.01019,2014-05-16
-31.50,20.50,0.00901,2014-05-16
-31.50,21.50,0.00842,2014-05-16
-31.50,22.50,0.00852,2014-05-16
-31.50,23.50,0.00932,2014-05-16
-31.50,24.50,0.01071,2014-05-16
-31.50,25.50,0.01240,2014-05-16
-31.50,26.50,0.01396,2014-05-16
-31.50,27.50,0.01477,2014-05-16
-31.50,28.50,0.01422,2014-05-16
-31.50,29.50,0.01193,2014-05-16
-31.50,30.50,0.00791,2014-05-16
-31.50,31.50,0.00266,2014-05-16
-31.50,32.50,-0.00298,2014-05-16
-31.50,33.50,--,2014-05-16
-31.50,34.50,--,2014-05-16
-31.50,35.50,--,2014-05-16
-31.50,36.50,--,2014-05-16
-31.50,37.50,--,2014-05-16
-30.50,17.50,0.01041,2014-05-16
-30.50,18.50,0.00726,2014-05-16
-30.50,19.50,0.00471,2014-05-16
-30.50,20.50,0.00327,2014-05-16
-30.50,21.50,0.00313,2014-05-16
-30.50,22.50,0.00421,2014-05-16
-30.50,23.50,0.00622,2014-05-16
-30.50,24.50,0.00870,2014-05-16
-30.50,25.50,0.01112,2014-05-16
-30.50,26.50,0.01294,2014-05-16
-30.50,27.50,0.01361,2014-05-16
-30.50,28.50,0.01276,2014-05-16
-30.50,29.50,0.01028,2014-05-16
-30.50,30.50,0.00641,2014-05-16
-30.50,31.50,0.00170,2014-05-16
-30.50,32.50,-0.00312,2014-05-16
-30.50,33.50,-0.00737,2014-05-16
-30.50,34.50,--,2014-05-16
-30.50,35.50,--,2014-05-16
-30.50,36.50,--,2014-05-16
-30.50,37.50,--,2014-05-16
-29.50,17.50,0.00828,2014-05-16
-29.50,18.50,0.00387,2014-05-16
-29.50,19.50,0.00055,2014-05-16
-29.50,20.50,-0.00104,2014-05-16
-29.50,21.50,-0.00068,2014-05-16
-29.50,22.50,0.00143,2014-05-16
-29.50,23.50,0.00469,2014-05-16
-29.50,24.50,0.00835,2014-05-16
-29.50,25.50,0.01162,2014-05-16
-29.50,26.50,0.01381,2014-05-16
-29.50,27.50,0.01449,2014-05-16
-29.50,28.50,0.01349,2014-05-16
-29.50,29.50,0.01098,2014-05-16
-29.50,30.50,0.00739,2014-05-16
-29.50,31.50,0.00329,2014-05-16
-29.50,32.50,-0.00075,2014-05-16
-29.50,33.50,-0.00438,2014-05-16
-29.50,34.50,-0.00747,2014-05-16
-29.50,35.50,--,2014-05-16
-29.50,36.50,--,2014-05-16
-29.50,37.50,--,2014-05-16
-28.50,17.50,0.00743,2014-05-16
-28.50,18.50,0.00217,2014-05-16
-28.50,19.50,-0.00167,2014-05-16
-28.50,20.50,-0.00329,2014-05-16
-28.50,21.50,-0.00243,2014-05-16
-28.50,22.50,0.00061,2014-05-16
-28.50,23.50,0.00507,2014-05-16
-28.50,24.50,0.00993,2014-05-16
-28.50,25.50,0.01417,2014-05-16
-28.50,26.50,0.01700,2014-05-16
-28.50,27.50,0.01798,2014-05-16
-28.50,28.50,0.01713,2014-05-16
-28.50,29.50,0.01480,2014-05-16
-28.50,30.50,0.01157,2014-05-16
-28.50,31.50,0.00801,2014-05-16
-28.50,32.50,0.00449,2014-05-16
-28.50,33.50,0.00112,2014-05-16
-28.50,34.50,-0.00219,2014-05-16
-28.50,35.50,--,2014-05-16
-28.50,36.50,--,2014-05-16
-28.50,37.50,--,2014-05-16
-27.50,17.50,0.00868,2014-05-16
-27.50,18.50,0.00301,2014-05-16
-27.50,19.50,-0.00105,2014-05-16
-27.50,20.50,-0.00267,2014-05-16
-27.50,21.50,-0.00149,2014-05-16
-27.50,22.50,0.00218,2014-05-16
-27.50,23.50,0.00753,2014-05-16
-27.50,24.50,0.01341,2014-05-16
-27.50,25.50,0.01864,2014-05-16
-27.50,26.50,0.02229,2014-05-16
-27.50,27.50,0.02390,2014-05-16
-27.50,28.50,0.02354,2014-05-16
-27.50,29.50,0.02166,2014-05-16
-27.50,30.50,0.01886,2014-05-16
-27.50,31.50,0.01568,2014-05-16
-27.50,32.50,0.01239,2014-05-16
-27.50,33.50,0.00895,2014-05-16
-27.50,34.50,0.00518,2014-05-16
-27.50,35.50,0.00092,2014-05-16
-27.50,36.50,--,2014-05-16
-27.50,37.50,--,2014-05-16
-26.50,17.50,0.01325,2014-05-16
-26.50,18.50,0.00770,2014-05-16
-26.50,19.50,0.00370,2014-05-16
-26.50,20.50,0.00210,2014-05-16
-26.50,21.50,0.00329,2014-05-16
-26.50,22.50,0.00706,2014-05-16
-26.50,23.50,0.01266,2014-05-16
-26.50,24.50,0.01898,2014-05-16
-26.50,25.50,0.02480,2014-05-16
-26.50,26.50,0.02913,2014-05-16
-26.50,27.50,0.03144,2014-05-16
-26.50,28.50,0.03175,2014-05-16
-26.50,29.50,0.03045,2014-05-16
-26.50,30.50,0.02811,2014-05-16
-26.50,31.50,0.02517,2014-05-16
-26.50,32.50,0.02183,2014-05-16
-26.50,33.50,0.01805,2014-05-16
-26.50,34.50,0.01369,2014-05-16
-26.50,35.50,0.00874,2014-05-16
-26.50,36.50,0.00342,2014-05-16
-26.50,37.50,--,2014-05-16
-25.50,17.50,0.02212,2014-05-16
-25.50,18.50,0.01728,2014-05-16
-25.50,19.50,0.01375,2014-05-16
-25.50,20.50,0.01223,2014-05-16
-25.50,21.50,0.01311,2014-05-16
-25.50,22.50,0.01630,2014-05-16
-25.50,23.50,0.02123,2014-05-16
-25.50,24.50,0.02698,2014-05-16
-25.50,25.50,0.03248,2014-05-16
-25.50,26.50,0.03681,2014-05-16
-25.50,27.50,0.03942,2014-05-16
-25.50,28.50,0.04022,2014-05-16
-25.50,29.50,0.03944,2014-05-16
-25.50,30.50,0.03748,2014-05-16
-25.50,31.50,0.03465,2014-05-16
-25.50,32.50,0.03107,2014-05-16
-25.50,33.50,0.02674,2014-05-16
-25.50,34.50,0.02169,2014-05-16
-25.50,35.50,0.01607,2014-05-16
-25.50,36.50,0.01026,2014-05-16
-25.50,37.50,--,2014-05-16
-24.50,17.50,0.03519,2014-05-16
-24.50,18.50,0.03171,2014-05-16
-24.50,19.50,0.02913,2014-05-16
-24.50,20.50,0.02790,2014-05-16
-24.50,21.50,0.02828,2014-05-16
-24.50,22.50,0.03026,2014-05-16
-24.50,23.50,0.03350,2014-05-16
-24.50,24.50,0.03743,2014-05-16
-24.50,25.50,0.04133,2014-05-16
-24.50,26.50,0.04454,2014-05-16
-24.50,27.50,0.04663,2014-05-16
-24.50,28.50,0.04741,2014-05-16
-24.50,29.50,0.04692,2014-05-16
-24.50,30.50,0.04525,2014-05-16
-24.50,31.50,0.04247,2014-05-16
-24.50,32.50,0.03859,2014-05-16
-24.50,33.50,0.03364,2014-05-16
-24.50,34.50,0.02779,2014-05-16
-24.50,35.50,0.02141,2014-05-16
-24.50,36.50,0.01498,2014-05-16
-24.50,37.50,--,2014-05-16
-23.50,17.50,0.05117,2014-05-16
-23.50,18.50,0.04953,2014-05-16
-23.50,19.50,0.04832,2014-05-16
-23.50,20.50,0.04766,2014-05-16
-23.50,21.50,0.04754,2014-05-16
-23.50,22.50,0.04792,2014-05-16
-23.50,23.50,0.04868,2014-05-16
-23.50,24.50,0.04969,2014-05-16
-23.50,25.50,0.05074,2014-05-16
-23.50,26.50,0.05167,2014-05-16
-23.50,27.50,0.05230,2014-05-16
-23.50,28.50,0.05248,2014-05-16
-23.50,29.50,0.05200,2014-05-16
-23.50,30.50,0.05061,2014-05-16
-23.50,31.50,0.04803,2014-05-16
-23.50,32.50,0.04403,2014-05-16
-23.50,33.50,0.03858,2014-05-16
-23.50,34.50,0.03195,2014-05-16
-23.50,35.50,0.02467,2014-05-16
-23.50,36.50,0.01737,2014-05-16
-23.50,37.50,--,2014-05-16
-22.50,17.50,0.06819,2014-05-16
-22.50,18.50,0.06853,2014-05-16
-22.50,19.50,0.06888,2014-05-16
-22.50,20.50,0.06898,2014-05-16
-22.50,21.50,0.06848,2014-05-16
-22.50,22.50,0.06720,2014-05-16
-22.50,23.50,0.06518,2014-05-16
-22.50,24.50,0.06269,2014-05-16
-22.50,25.50,0.06017,2014-05-16
-22.50,26.50,0.05803,2014-05-16
-22.50,27.50,0.05654,2014-05-16
-22.50,28.50,0.05566,2014-05-16
-22.50,29.50,0.05503,2014-05-16
-22.50,30.50,0.05404,2014-05-16
-22.50,31.50,0.05197,2014-05-16
-22.50,32.50,0.04825,2014-05-16
-22.50,33.50,0.04267,2014-05-16
-22.50,34.50,0.03550,2014-05-16
-22.50,35.50,0.02736,2014-05-16
-22.50,36.50,0.01902,2014-05-16
-22.50,37.50,--,2014-05-16
