Latitude,Longitude,LWE
-41.50,32.50,--,2004-05-16
-41.50,33.50,--,2004-05-16
-41.50,34.50,--,2004-05-16
-41.50,35.50,--,2004-05-16
-41.50,36.50,--,2004-05-16
-41.50,37.50,--,2004-05-16
-40.50,17.50,--,2004-05-16
-40.50,18.50,--,2004-05-16
-40.50,19.50,--,2004-05-16
-40.50,20.50,--,2004-05-16
-40.50,21.50,--,2004-05-16
-40.50,22.50,--,2004-05-16
-40.50,23.50,--,2004-05-16
-40.50,24.50,--,2004-05-16
-40.50,25.50,--,2004-05-16
-40.50,26.50,--,2004-05-16
-40.50,27.50,--,2004-05-16
-40.50,28.50,--,2004-05-16
-40.50,29.50,--,2004-05-16
-40.50,30.50,--,2004-05-16
-40.50,31.50,--,2004-05-16
-40.50,32.50,--,2004-05-16
-40.50,33.50,--,2004-05-16
-40.50,34.50,--,2004-05-16
-40.50,35.50,--,2004-05-16
-40.50,36.50,--,2004-05-16
-40.50,37.50,--,2004-05-16
-39.50,17.50,--,2004-05-16
-39.50,18.50,--,2004-05-16
-39.50,19.50,--,2004-05-16
-39.50,20.50,--,2004-05-16
-39.50,21.50,--,2004-05-16
-39.50,22.50,--,2004-05-16
-39.50,23.50,--,2004-05-16
-39.50,24.50,--,2004-05-16
-39.50,25.50,--,2004-05-16
-39.50,26.50,--,2004-05-16
-39.50,27.50,--,2004-05-16
-39.50,28.50,--,2004-05-16
-39.50,29.50,--,2004-05-16
-39.50,30.50,--,2004-05-16
-39.50,31.50,--,2004-05-16
-39.50,32.50,--,2004-05-16
-39.50,33.50,--,2004-05-16
-39.50,34.50,--,2004-05-16
-39.50,35.50,--,2004-05-16
-39.50,36.50,--,2004-05-16
-39.50,37.50,--,2004-05-16
-38.50,17.50,--,2004-05-16
-38.50,18.50,--,2004-05-16
-38.50,19.50,--,2004-05-16
-38.50,20.50,--,2004-05-16
-38.50,21.50,--,2004-05-16
-38.50,22.50,--,2004-05-16
-38.50,23.50,--,2004-05-16
-38.50,24.50,--,2004-05-16
-38.50,25.50,--,2004-05-16
-38.50,26.50,--,2004-05-16
-38.50,27.50,--,2004-05-16
-38.50,28.50,--,2004-05-16
-38.50,29.50,--,2004-05-16
-38.50,30.50,--,2004-05-16
-38.50,31.50,--,2004-05-16
-38.50,32.50,--,2004-05-16
-38.50,33.50,--,2004-05-16
-38.50,34.50,--,2004-05-16
-38.50,35.50,--,2004-05-16
-38.50,36.50,--,2004-05-16
-38.50,37.50,--,2004-05-16
-37.50,17.50,--,2004-05-16
-37.50,18.50,--,2004-05-16
-37.50,19.50,--,2004-05-16
-37.50,20.50,--,2004-05-16
-37.50,21.50,--,2004-05-16
-37.50,22.50,--,2004-05-16
-37.50,23.50,--,2004-05-16
-37.50,24.50,--,2004-05-16
-37.50,25.50,--,2004-05-16
-37.50,26.50,--,2004-05-16
-37.50,27.50,--,2004-05-16
-37.50,28.50,--,2004-05-16
-37.50,29.50,--,2004-05-16
-37.50,30.50,--,2004-05-16
-37.50,31.50,--,2004-05-16
-37.50,32.50,--,2004-05-16
-37.50,33.50,--,2004-05-16
-37.50,34.50,--,2004-05-16
-37.50,35.50,--,2004-05-16
-37.50,36.50,--,2004-05-16
-37.50,37.50,--,2004-05-16
-36.50,17.50,-0.02506,2004-05-16
-36.50,18.50,-0.02458,2004-05-16
-36.50,19.50,-0.02522,2004-05-16
-36.50,20.50,-0.02658,2004-05-16
-36.50,21.50,-0.02828,2004-05-16
-36.50,22.50,-0.03012,2004-05-16
-36.50,23.50,-0.03217,2004-05-16
-36.50,24.50,--,2004-05-16
-36.50,25.50,--,2004-05-16
-36.50,26.50,--,2004-05-16
-36.50,27.50,--,2004-05-16
-36.50,28.50,--,2004-05-16
-36.50,29.50,--,2004-05-16
-36.50,30.50,--,2004-05-16
-36.50,31.50,--,2004-05-16
-36.50,32.50,--,2004-05-16
-36.50,33.50,--,2004-05-16
-36.50,34.50,--,2004-05-16
-36.50,35.50,--,2004-05-16
-36.50,36.50,--,2004-05-16
-36.50,37.50,--,2004-05-16
-35.50,17.50,-0.02316,2004-05-16
-35.50,18.50,-0.02290,2004-05-16
-35.50,19.50,-0.02331,2004-05-16
-35.50,20.50,-0.02388,2004-05-16
-35.50,21.50,-0.02432,2004-05-16
-35.50,22.50,-0.02470,2004-05-16
-35.50,23.50,-0.02541,2004-05-16
-35.50,24.50,-0.02683,2004-05-16
-35.50,25.50,-0.02906,2004-05-16
-35.50,26.50,-0.03183,2004-05-16
-35.50,27.50,-0.03460,2004-05-16
-35.50,28.50,-0.03685,2004-05-16
-35.50,29.50,--,2004-05-16
-35.50,30.50,--,2004-05-16
-35.50,31.50,--,2004-05-16
-35.50,32.50,--,2004-05-16
-35.50,33.50,--,2004-05-16
-35.50,34.50,--,2004-05-16
-35.50,35.50,--,2004-05-16
-35.50,36.50,--,2004-05-16
-35.50,37.50,--,2004-05-16
-34.50,17.50,-0.02225,2004-05-16
-34.50,18.50,-0.02235,2004-05-16
-34.50,19.50,-0.02252,2004-05-16
-34.50,20.50,-0.02220,2004-05-16
-34.50,21.50,-0.02126,2004-05-16
-34.50,22.50,-0.02010,2004-05-16
-34.50,23.50,-0.01946,2004-05-16
-34.50,24.50,-0.02001,2004-05-16
-34.50,25.50,-0.02197,2004-05-16
-34.50,26.50,-0.02502,2004-05-16
-34.50,27.50,-0.02850,2004-05-16
-34.50,28.50,-0.03172,2004-05-16
-34.50,29.50,-0.03430,2004-05-16
-34.50,30.50,--,2004-05-16
-34.50,31.50,--,2004-05-16
-34.50,32.50,--,2004-05-16
-34.50,33.50,--,2004-05-16
-34.50,34.50,--,2004-05-16
-34.50,35.50,--,2004-05-16
-34.50,36.50,--,2004-05-16
-34.50,37.50,--,2004-05-16
-33.50,17.50,-0.02200,2004-05-16
-33.50,18.50,-0.02239,2004-05-16
-33.50,19.50,-0.02226,2004-05-16
-33.50,20.50,-0.02110,2004-05-16
-33.50,21.50,-0.01898,2004-05-16
-33.50,22.50,-0.01662,2004-05-16
-33.50,23.50,-0.01503,2004-05-16
-33.50,24.50,-0.01503,2004-05-16
-33.50,25.50,-0.01688,2004-05-16
-33.50,26.50,-0.02021,2004-05-16
-33.50,27.50,-0.02427,2004-05-16
-33.50,28.50,-0.02827,2004-05-16
-33.50,29.50,-0.03174,2004-05-16
-33.50,30.50,-0.03451,2004-05-16
-33.50,31.50,-0.03664,2004-05-16
-33.50,32.50,--,2004-05-16
-33.50,33.50,--,2004-05-16
-33.50,34.50,--,2004-05-16
-33.50,35.50,--,2004-05-16
-33.50,36.50,--,2004-05-16
-33.50,37.50,--,2004-05-16
-32.50,17.50,-0.02141,2004-05-16
-32.50,18.50,-0.02180,2004-05-16
-32.50,19.50,-0.02135,2004-05-16
-32.50,20.50,-0.01969,2004-05-16
-32.50,21.50,-0.01709,2004-05-16
-32.50,22.50,-0.01441,2004-05-16
-32.50,23.50,-0.01272,2004-05-16
-32.50,24.50,-0.01277,2004-05-16
-32.50,25.50,-0.01472,2004-05-16
-32.50,26.50,-0.01814,2004-05-16
-32.50,27.50,-0.02226,2004-05-16
-32.50,28.50,-0.02638,2004-05-16
-32.50,29.50,-0.03007,2004-05-16
-32.50,30.50,-0.03316,2004-05-16
-32.50,31.50,-0.03551,2004-05-16
-32.50,32.50,--,2004-05-16
-32.50,33.50,--,2004-05-16
-32.50,34.50,--,2004-05-16
-32.50,35.50,--,2004-05-16
-32.50,36.50,--,2004-05-16
-32.50,37.50,--,2004-05-16
-31.50,17.50,-0.01948,2004-05-16
-31.50,18.50,-0.01952,2004-05-16
-31.50,19.50,-0.01884,2004-05-16
-31.50,20.50,-0.01726,2004-05-16
-31.50,21.50,-0.01518,2004-05-16
-31.50,22.50,-0.01339,2004-05-16
-31.50,23.50,-0.01269,2004-05-16
-31.50,24.50,-0.01351,2004-05-16
-31.50,25.50,-0.01576,2004-05-16
-31.50,26.50,-0.01891,2004-05-16
-31.50,27.50,-0.02232,2004-05-16
-31.50,28.50,-0.02559,2004-05-16
-31.50,29.50,-0.02858,2004-05-16
-31.50,30.50,-0.03126,2004-05-16
-31.50,31.50,-0.03343,2004-05-16
-31.50,32.50,-0.03453,2004-05-16
-31.50,33.50,--,2004-05-16
-31.50,34.50,--,2004-05-16
-31.50,35.50,--,2004-05-16
-31.50,36.50,--,2004-05-16
-31.50,37.50,--,2004-05-16
-30.50,17.50,-0.01609,2004-05-16
-30.50,18.50,-0.01552,2004-05-16
-30.50,19.50,-0.01475,2004-05-16
-30.50,20.50,-0.01386,2004-05-16
-30.50,21.50,-0.01322,2004-05-16
-30.50,22.50,-0.01330,2004-05-16
-30.50,23.50,-0.01440,2004-05-16
-30.50,24.50,-0.01644,2004-05-16
-30.50,25.50,-0.01898,2004-05-16
-30.50,26.50,-0.02143,2004-05-16
-30.50,27.50,-0.02342,2004-05-16
-30.50,28.50,-0.02498,2004-05-16
-30.50,29.50,-0.02642,2004-05-16
-30.50,30.50,-0.02806,2004-05-16
-30.50,31.50,-0.02973,2004-05-16
-30.50,32.50,-0.03074,2004-05-16
-30.50,33.50,-0.03001,2004-05-16
-30.50,34.50,--,2004-05-16
-30.50,35.50,--,2004-05-16
-30.50,36.50,--,2004-05-16
-30.50,37.50,--,2004-05-16
-29.50,17.50,-0.01231,2004-05-16
-29.50,18.50,-0.01110,2004-05-16
-29.50,19.50,-0.01044,2004-05-16
-29.50,20.50,-0.01057,2004-05-16
-29.50,21.50,-0.01167,2004-05-16
-29.50,22.50,-0.01380,2004-05-16
-29.50,23.50,-0.01668,2004-05-16
-29.50,24.50,-0.01971,2004-05-16
-29.50,25.50,-0.02216,2004-05-16
-29.50,26.50,-0.02349,2004-05-16
-29.50,27.50,-0.02364,2004-05-16
-29.50,28.50,-0.02309,2004-05-16
-29.50,29.50,-0.02264,2004-05-16
-29.50,30.50,-0.02292,2004-05-16
-29.50,31.50,-0.02396,2004-05-16
-29.50,32.50,-0.02503,2004-05-16
-29.50,33.50,-0.02490,2004-05-16
-29.50,34.50,-0.02243,2004-05-16
-29.50,35.50,--,2004-05-16
-29.50,36.50,--,2004-05-16
-29.50,37.50,--,2004-05-16
-28.50,17.50,-0.00983,2004-05-16
-28.50,18.50,-0.00832,2004-05-16
-28.50,19.50,-0.00797,2004-05-16
-28.50,20.50,-0.00900,2004-05-16
-28.50,21.50,-0.01137,2004-05-16
-28.50,22.50,-0.01469,2004-05-16
-28.50,23.50,-0.01827,2004-05-16
-28.50,24.50,-0.02123,2004-05-16
-28.50,25.50,-0.02280,2004-05-16
-28.50,26.50,-0.02261,2004-05-16
-28.50,27.50,-0.02091,2004-05-16
-28.50,28.50,-0.01848,2004-05-16
-28.50,29.50,-0.01638,2004-05-16
-28.50,30.50,-0.01543,2004-05-16
-28.50,31.50,-0.01583,2004-05-16
-28.50,32.50,-0.01698,2004-05-16
-28.50,33.50,-0.01770,2004-05-16
-28.50,34.50,-0.01679,2004-05-16
-28.50,35.50,--,2004-05-16
-28.50,36.50,--,2004-05-16
-28.50,37.50,--,2004-05-16
-27.50,17.50,-0.00992,2004-05-16
-27.50,18.50,-0.00873,2004-05-16
-27.50,19.50,-0.00890,2004-05-16
-27.50,20.50,-0.01042,2004-05-16
-27.50,21.50,-0.01299,2004-05-16
-27.50,22.50,-0.01595,2004-05-16
-27.50,23.50,-0.01849,2004-05-16
-27.50,24.50,-0.01982,2004-05-16
-27.50,25.50,-0.01948,2004-05-16
-27.50,26.50,-0.01743,2004-05-16
-27.50,27.50,-0.01416,2004-05-16
-27.50,28.50,-0.01050,2004-05-16
-27.50,29.50,-0.00739,2004-05-16
-27.50,30.50,-0.00558,2004-05-16
-27.50,31.50,-0.00533,2004-05-16
-27.50,32.50,-0.00630,2004-05-16
-27.50,33.50,-0.00769,2004-05-16
-27.50,34.50,-0.00848,2004-05-16
-27.50,35.50,-0.00785,2004-05-16
-27.50,36.50,--,2004-05-16
-27.50,37.50,--,2004-05-16
-26.50,17.50,-0.01254,2004-05-16
-26.50,18.50,-0.01234,2004-05-16
-26.50,19.50,-0.01318,2004-05-16
-26.50,20.50,-0.01473,2004-05-16
-26.50,21.50,-0.01641,2004-05-16
-26.50,22.50,-0.01749,2004-05-16
-26.50,23.50,-0.01735,2004-05-16
-26.50,24.50,-0.01569,2004-05-16
-26.50,25.50,-0.01261,2004-05-16
-26.50,26.50,-0.00852,2004-05-16
-26.50,27.50,-0.00403,2004-05-16
-26.50,28.50,0.00022,2004-05-16
-26.50,29.50,0.00371,2004-05-16
-26.50,30.50,0.00606,2004-05-16
-26.50,31.50,0.00707,2004-05-16
-26.50,32.50,0.00671,2004-05-16
-26.50,33.50,0.00523,2004-05-16
-26.50,34.50,0.00313,2004-05-16
-26.50,35.50,0.00110,2004-05-16
-26.50,36.50,-0.00021,2004-05-16
-26.50,37.50,--,2004-05-16
-25.50,17.50,-0.01632,2004-05-16
-25.50,18.50,-0.01742,2004-05-16
-25.50,19.50,-0.01895,2004-05-16
-25.50,20.50,-0.02019,2004-05-16
-25.50,21.50,-0.02034,2004-05-16
-25.50,22.50,-0.01876,2004-05-16
-25.50,23.50,-0.01525,2004-05-16
-25.50,24.50,-0.01010,2004-05-16
-25.50,25.50,-0.00405,2004-05-16
-25.50,26.50,0.00204,2004-05-16
-25.50,27.50,0.00751,2004-05-16
-25.50,28.50,0.01204,2004-05-16
-25.50,29.50,0.01567,2004-05-16
-25.50,30.50,0.01847,2004-05-16
-25.50,31.50,0.02036,2004-05-16
-25.50,32.50,0.02101,2004-05-16
-25.50,33.50,0.02001,2004-05-16
-25.50,34.50,0.01720,2004-05-16
-25.50,35.50,0.01292,2004-05-16
-25.50,36.50,0.00807,2004-05-16
-25.50,37.50,--,2004-05-16
-24.50,17.50,-0.01951,2004-05-16
-24.50,18.50,-0.02161,2004-05-16
-24.50,19.50,-0.02350,2004-05-16
-24.50,20.50,-0.02416,2004-05-16
-24.50,21.50,-0.02272,2004-05-16
-24.50,22.50,-0.01873,2004-05-16
-24.50,23.50,-0.01232,2004-05-16
-24.50,24.50,-0.00431,2004-05-16
-24.50,25.50,0.00414,2004-05-16
-24.50,26.50,0.01189,2004-05-16
-24.50,27.50,0.01827,2004-05-16
-24.50,28.50,0.02324,2004-05-16
-24.50,29.50,0.02719,2004-05-16
-24.50,30.50,0.03055,2004-05-16
-24.50,31.50,0.03333,2004-05-16
-24.50,32.50,0.03497,2004-05-16
-24.50,33.50,0.03458,2004-05-16
-24.50,34.50,0.03145,2004-05-16
-24.50,35.50,0.02559,2004-05-16
-24.50,36.50,0.01792,2004-05-16
-24.50,37.50,--,2004-05-16
-23.50,17.50,-0.02121,2004-05-16
-23.50,18.50,-0.02345,2004-05-16
-23.50,19.50,-0.02494,2004-05-16
-23.50,20.50,-0.02467,2004-05-16
-23.50,21.50,-0.02186,2004-05-16
-23.50,22.50,-0.01626,2004-05-16
-23.50,23.50,-0.00826,2004-05-16
-23.50,24.50,0.00120,2004-05-16
-23.50,25.50,0.01090,2004-05-16
-23.50,26.50,0.01971,2004-05-16
-23.50,27.50,0.02701,2004-05-16
-23.50,28.50,0.03278,2004-05-16
-23.50,29.50,0.03746,2004-05-16
-23.50,30.50,0.04146,2004-05-16
-23.50,31.50,0.04480,2004-05-16
-23.50,32.50,0.04686,2004-05-16
-23.50,33.50,0.04662,2004-05-16
-23.50,34.50,0.04317,2004-05-16
-23.50,35.50,0.03634,2004-05-16
-23.50,36.50,0.02702,2004-05-16
-23.50,37.50,--,2004-05-16
-22.50,17.50,-0.02209,2004-05-16
-22.50,18.50,-0.02339,2004-05-16
-22.50,19.50,-0.02352,2004-05-16
-22.50,20.50,-0.02169,2004-05-16
-22.50,21.50,-0.01753,2004-05-16
-22.50,22.50,-0.01106,2004-05-16
-22.50,23.50,-0.00274,2004-05-16
-22.50,24.50,0.00671,2004-05-16
-22.50,25.50,0.01641,2004-05-16
-22.50,26.50,0.02559,2004-05-16
-22.50,27.50,0.03369,2004-05-16
-22.50,28.50,0.04053,2004-05-16
-22.50,29.50,0.04615,2004-05-16
-22.50,30.50,0.05064,2004-05-16
-22.50,31.50,0.05389,2004-05-16
-22.50,32.50,0.05540,2004-05-16
-22.50,33.50,0.05445,2004-05-16
-22.50,34.50,0.05038,2004-05-16
-22.50,35.50,0.04312,2004-05-16
-22.50,36.50,0.03349,2004-05-16
-22.50,37.50,--,2004-05-16
