Latitude,Longitude,LWE
-42.50,30.50,--,2002-04-17
-42.50,31.50,--,2002-04-17
-42.50,32.50,--,2002-04-17
-42.50,33.50,--,2002-04-17
-42.50,34.50,--,2002-04-17
-42.50,35.50,--,2002-04-17
-42.50,36.50,--,2002-04-17
-42.50,37.50,--,2002-04-17
-41.50,17.50,--,2002-04-17
-41.50,18.50,--,2002-04-17
-41.50,19.50,--,2002-04-17
-41.50,20.50,--,2002-04-17
-41.50,21.50,--,2002-04-17
-41.50,22.50,--,2002-04-17
-41.50,23.50,--,2002-04-17
-41.50,24.50,--,2002-04-17
-41.50,25.50,--,2002-04-17
-41.50,26.50,--,2002-04-17
-41.50,27.50,--,2002-04-17
-41.50,28.50,--,2002-04-17
-41.50,29.50,--,2002-04-17
-41.50,30.50,--,2002-04-17
-41.50,31.50,--,2002-04-17
-41.50,32.50,--,2002-04-17
-41.50,33.50,--,2002-04-17
-41.50,34.50,--,2002-04-17
-41.50,35.50,--,2002-04-17
-41.50,36.50,--,2002-04-17
-41.50,37.50,--,2002-04-17
-40.50,17.50,--,2002-04-17
-40.50,18.50,--,2002-04-17
-40.50,19.50,--,2002-04-17
-40.50,20.50,--,2002-04-17
-40.50,21.50,--,2002-04-17
-40.50,22.50,--,2002-04-17
-40.50,23.50,--,2002-04-17
-40.50,24.50,--,2002-04-17
-40.50,25.50,--,2002-04-17
-40.50,26.50,--,2002-04-17
-40.50,27.50,--,2002-04-17
-40.50,28.50,--,2002-04-17
-40.50,29.50,--,2002-04-17
-40.50,30.50,--,2002-04-17
-40.50,31.50,--,2002-04-17
-40.50,32.50,--,2002-04-17
-40.50,33.50,--,2002-04-17
-40.50,34.50,--,2002-04-17
-40.50,35.50,--,2002-04-17
-40.50,36.50,--,2002-04-17
-40.50,37.50,--,2002-04-17
-39.50,17.50,--,2002-04-17
-39.50,18.50,--,2002-04-17
-39.50,19.50,--,2002-04-17
-39.50,20.50,--,2002-04-17
-39.50,21.50,--,2002-04-17
-39.50,22.50,--,2002-04-17
-39.50,23.50,--,2002-04-17
-39.50,24.50,--,2002-04-17
-39.50,25.50,--,2002-04-17
-39.50,26.50,--,2002-04-17
-39.50,27.50,--,2002-04-17
-39.50,28.50,--,2002-04-17
-39.50,29.50,--,2002-04-17
-39.50,30.50,--,2002-04-17
-39.50,31.50,--,2002-04-17
-39.50,32.50,--,2002-04-17
-39.50,33.50,--,2002-04-17
-39.50,34.50,--,2002-04-17
-39.50,35.50,--,2002-04-17
-39.50,36.50,--,2002-04-17
-39.50,37.50,--,2002-04-17
-38.50,17.50,--,2002-04-17
-38.50,18.50,--,2002-04-17
-38.50,19.50,--,2002-04-17
-38.50,20.50,--,2002-04-17
-38.50,21.50,--,2002-04-17
-38.50,22.50,--,2002-04-17
-38.50,23.50,--,2002-04-17
-38.50,24.50,--,2002-04-17
-38.50,25.50,--,2002-04-17
-38.50,26.50,--,2002-04-17
-38.50,27.50,--,2002-04-17
-38.50,28.50,--,2002-04-17
-38.50,29.50,--,2002-04-17
-38.50,30.50,--,2002-04-17
-38.50,31.50,--,2002-04-17
-38.50,32.50,--,2002-04-17
-38.50,33.50,--,2002-04-17
-38.50,34.50,--,2002-04-17
-38.50,35.50,--,2002-04-17
-38.50,36.50,--,2002-04-17
-38.50,37.50,--,2002-04-17
-37.50,17.50,--,2002-04-17
-37.50,18.50,--,2002-04-17
-37.50,19.50,--,2002-04-17
-37.50,20.50,--,2002-04-17
-37.50,21.50,--,2002-04-17
-37.50,22.50,--,2002-04-17
-37.50,23.50,--,2002-04-17
-37.50,24.50,--,2002-04-17
-37.50,25.50,--,2002-04-17
-37.50,26.50,--,2002-04-17
-37.50,27.50,--,2002-04-17
-37.50,28.50,--,2002-04-17
-37.50,29.50,--,2002-04-17
-37.50,30.50,--,2002-04-17
-37.50,31.50,--,2002-04-17
-37.50,32.50,--,2002-04-17
-37.50,33.50,--,2002-04-17
-37.50,34.50,--,2002-04-17
-37.50,35.50,--,2002-04-17
-37.50,36.50,--,2002-04-17
-37.50,37.50,--,2002-04-17
-36.50,17.50,-0.04188,2002-04-17
-36.50,18.50,-0.04049,2002-04-17
-36.50,19.50,-0.03818,2002-04-17
-36.50,20.50,-0.03548,2002-04-17
-36.50,21.50,-0.03330,2002-04-17
-36.50,22.50,-0.03268,2002-04-17
-36.50,23.50,-0.03439,2002-04-17
-36.50,24.50,--,2002-04-17
-36.50,25.50,--,2002-04-17
-36.50,26.50,--,2002-04-17
-36.50,27.50,--,2002-04-17
-36.50,28.50,--,2002-04-17
-36.50,29.50,--,2002-04-17
-36.50,30.50,--,2002-04-17
-36.50,31.50,--,2002-04-17
-36.50,32.50,--,2002-04-17
-36.50,33.50,--,2002-04-17
-36.50,34.50,--,2002-04-17
-36.50,35.50,--,2002-04-17
-36.50,36.50,--,2002-04-17
-36.50,37.50,--,2002-04-17
-35.50,17.50,-0.03728,2002-04-17
-35.50,18.50,-0.03638,2002-04-17
-35.50,19.50,-0.03404,2002-04-17
-35.50,20.50,-0.03094,2002-04-17
-35.50,21.50,-0.02831,2002-04-17
-35.50,22.50,-0.02754,2002-04-17
-35.50,23.50,-0.02961,2002-04-17
-35.50,24.50,-0.03481,2002-04-17
-35.50,25.50,-0.04267,2002-04-17
-35.50,26.50,-0.05222,2002-04-17
-35.50,27.50,-0.06228,2002-04-17
-35.50,28.50,-0.07172,2002-04-17
-35.50,29.50,--,2002-04-17
-35.50,30.50,--,2002-04-17
-35.50,31.50,--,2002-04-17
-35.50,32.50,--,2002-04-17
-35.50,33.50,--,2002-04-17
-35.50,34.50,--,2002-04-17
-35.50,35.50,--,2002-04-17
-35.50,36.50,--,2002-04-17
-35.50,37.50,--,2002-04-17
-34.50,17.50,-0.03379,2002-04-17
-34.50,18.50,-0.03226,2002-04-17
-34.50,19.50,-0.02927,2002-04-17
-34.50,20.50,-0.02578,2002-04-17
-34.50,21.50,-0.02331,2002-04-17
-34.50,22.50,-0.02336,2002-04-17
-34.50,23.50,-0.02691,2002-04-17
-34.50,24.50,-0.03397,2002-04-17
-34.50,25.50,-0.04359,2002-04-17
-34.50,26.50,-0.05428,2002-04-17
-34.50,27.50,-0.06446,2002-04-17
-34.50,28.50,-0.07293,2002-04-17
-34.50,29.50,-0.07896,2002-04-17
-34.50,30.50,--,2002-04-17
-34.50,31.50,--,2002-04-17
-34.50,32.50,--,2002-04-17
-34.50,33.50,--,2002-04-17
-34.50,34.50,--,2002-04-17
-34.50,35.50,--,2002-04-17
-34.50,36.50,--,2002-04-17
-34.50,37.50,--,2002-04-17
-33.50,17.50,-0.03059,2002-04-17
-33.50,18.50,-0.02702,2002-04-17
-33.50,19.50,-0.02255,2002-04-17
-33.50,20.50,-0.01841,2002-04-17
-33.50,21.50,-0.01619,2002-04-17
-33.50,22.50,-0.01736,2002-04-17
-33.50,23.50,-0.02265,2002-04-17
-33.50,24.50,-0.03168,2002-04-17
-33.50,25.50,-0.04299,2002-04-17
-33.50,26.50,-0.05447,2002-04-17
-33.50,27.50,-0.06414,2002-04-17
-33.50,28.50,-0.07069,2002-04-17
-33.50,29.50,-0.07372,2002-04-17
-33.50,30.50,-0.07351,2002-04-17
-33.50,31.50,-0.07059,2002-04-17
-33.50,32.50,--,2002-04-17
-33.50,33.50,--,2002-04-17
-33.50,34.50,--,2002-04-17
-33.50,35.50,--,2002-04-17
-33.50,36.50,--,2002-04-17
-33.50,37.50,--,2002-04-17
-32.50,17.50,-0.02664,2002-04-17
-32.50,18.50,-0.02032,2002-04-17
-32.50,19.50,-0.01407,2002-04-17
-32.50,20.50,-0.00915,2002-04-17
-32.50,21.50,-0.00697,2002-04-17
-32.50,22.50,-0.00875,2002-04-17
-32.50,23.50,-0.01495,2002-04-17
-32.50,24.50,-0.02494,2002-04-17
-32.50,25.50,-0.03689,2002-04-17
-32.50,26.50,-0.04836,2002-04-17
-32.50,27.50,-0.05704,2002-04-17
-32.50,28.50,-0.06153,2002-04-17
-32.50,29.50,-0.06170,2002-04-17
-32.50,30.50,-0.05842,2002-04-17
-32.50,31.50,-0.05303,2002-04-17
-32.50,32.50,--,2002-04-17
-32.50,33.50,--,2002-04-17
-32.50,34.50,--,2002-04-17
-32.50,35.50,--,2002-04-17
-32.50,36.50,--,2002-04-17
-32.50,37.50,--,2002-04-17
-31.50,17.50,-0.02203,2002-04-17
-31.50,18.50,-0.01358,2002-04-17
-31.50,19.50,-0.00626,2002-04-17
-31.50,20.50,-0.00097,2002-04-17
-31.50,21.50,0.00136,2002-04-17
-31.50,22.50,-0.00008,2002-04-17
-31.50,23.50,-0.00562,2002-04-17
-31.50,24.50,-0.01464,2002-04-17
-31.50,25.50,-0.02546,2002-04-17
-31.50,26.50,-0.03569,2002-04-17
-31.50,27.50,-0.04302,2002-04-17
-31.50,28.50,-0.04603,2002-04-17
-31.50,29.50,-0.04467,2002-04-17
-31.50,30.50,-0.04014,2002-04-17
-31.50,31.50,-0.03421,2002-04-17
-31.50,32.50,-0.02852,2002-04-17
-31.50,33.50,--,2002-04-17
-31.50,34.50,--,2002-04-17
-31.50,35.50,--,2002-04-17
-31.50,36.50,--,2002-04-17
-31.50,37.50,--,2002-04-17
-30.50,17.50,-0.01798,2002-04-17
-30.50,18.50,-0.00916,2002-04-17
-30.50,19.50,-0.00224,2002-04-17
-30.50,20.50,0.00256,2002-04-17
-30.50,21.50,0.00504,2002-04-17
-30.50,22.50,0.00484,2002-04-17
-30.50,23.50,0.00163,2002-04-17
-30.50,24.50,-0.00438,2002-04-17
-30.50,25.50,-0.01214,2002-04-17
-30.50,26.50,-0.01983,2002-04-17
-30.50,27.50,-0.02553,2002-04-17
-30.50,28.50,-0.02795,2002-04-17
-30.50,29.50,-0.02700,2002-04-17
-30.50,30.50,-0.02376,2002-04-17
-30.50,31.50,-0.01992,2002-04-17
-30.50,32.50,-0.01705,2002-04-17
-30.50,33.50,-0.01610,2002-04-17
-30.50,34.50,--,2002-04-17
-30.50,35.50,--,2002-04-17
-30.50,36.50,--,2002-04-17
-30.50,37.50,--,2002-04-17
-29.50,17.50,-0.01546,2002-04-17
-29.50,18.50,-0.00815,2002-04-17
-29.50,19.50,-0.00304,2002-04-17
-29.50,20.50,0.00047,2002-04-17
-29.50,21.50,0.00296,2002-04-17
-29.50,22.50,0.00448,2002-04-17
-29.50,23.50,0.00460,2002-04-17
-29.50,24.50,0.00290,2002-04-17
-29.50,25.50,-0.00048,2002-04-17
-29.50,26.50,-0.00471,2002-04-17
-29.50,27.50,-0.00859,2002-04-17
-29.50,28.50,-0.01118,2002-04-17
-29.50,29.50,-0.01231,2002-04-17
-29.50,30.50,-0.01262,2002-04-17
-29.50,31.50,-0.01316,2002-04-17
-29.50,32.50,-0.01488,2002-04-17
-29.50,33.50,-0.01811,2002-04-17
-29.50,34.50,-0.02259,2002-04-17
-29.50,35.50,--,2002-04-17
-29.50,36.50,--,2002-04-17
-29.50,37.50,--,2002-04-17
-28.50,17.50,-0.01396,2002-04-17
-28.50,18.50,-0.00917,2002-04-17
-28.50,19.50,-0.00641,2002-04-17
-28.50,20.50,-0.00440,2002-04-17
-28.50,21.50,-0.00201,2002-04-17
-28.50,22.50,0.00111,2002-04-17
-28.50,23.50,0.00446,2002-04-17
-28.50,24.50,0.00710,2002-04-17
-28.50,25.50,0.00826,2002-04-17
-28.50,26.50,0.00772,2002-04-17
-28.50,27.50,0.00576,2002-04-17
-28.50,28.50,0.00275,2002-04-17
-28.50,29.50,-0.00111,2002-04-17
-28.50,30.50,-0.00594,2002-04-17
-28.50,31.50,-0.01188,2002-04-17
-28.50,32.50,-0.01879,2002-04-17
-28.50,33.50,-0.02608,2002-04-17
-28.50,34.50,-0.03283,2002-04-17
-28.50,35.50,--,2002-04-17
-28.50,36.50,--,2002-04-17
-28.50,37.50,--,2002-04-17
-27.50,17.50,-0.01190,2002-04-17
-27.50,18.50,-0.00940,2002-04-17
-27.50,19.50,-0.00841,2002-04-17
-27.50,20.50,-0.00748,2002-04-17
-27.50,21.50,-0.00526,2002-04-17
-27.50,22.50,-0.00120,2002-04-17
-27.50,23.50,0.00425,2002-04-17
-27.50,24.50,0.01000,2002-04-17
-27.50,25.50,0.01475,2002-04-17
-27.50,26.50,0.01747,2002-04-17
-27.50,27.50,0.01751,2002-04-17
-27.50,28.50,0.01460,2002-04-17
-27.50,29.50,0.00874,2002-04-17
-27.50,30.50,0.00022,2002-04-17
-27.50,31.50,-0.01024,2002-04-17
-27.50,32.50,-0.02140,2002-04-17
-27.50,33.50,-0.03169,2002-04-17
-27.50,34.50,-0.03957,2002-04-17
-27.50,35.50,-0.04399,2002-04-17
-27.50,36.50,--,2002-04-17
-27.50,37.50,--,2002-04-17
-26.50,17.50,-0.00839,2002-04-17
-26.50,18.50,-0.00714,2002-04-17
-26.50,19.50,-0.00685,2002-04-17
-26.50,20.50,-0.00630,2002-04-17
-26.50,21.50,-0.00434,2002-04-17
-26.50,22.50,-0.00032,2002-04-17
-26.50,23.50,0.00561,2002-04-17
-26.50,24.50,0.01262,2002-04-17
-26.50,25.50,0.01944,2002-04-17
-26.50,26.50,0.02463,2002-04-17
-26.50,27.50,0.02690,2002-04-17
-26.50,28.50,0.02528,2002-04-17
-26.50,29.50,0.01941,2002-04-17
-26.50,30.50,0.00966,2002-04-17
-26.50,31.50,-0.00269,2002-04-17
-26.50,32.50,-0.01568,2002-04-17
-26.50,33.50,-0.02708,2002-04-17
-26.50,34.50,-0.03498,2002-04-17
-26.50,35.50,-0.03838,2002-04-17
-26.50,36.50,-0.03736,2002-04-17
-26.50,37.50,--,2002-04-17
-25.50,17.50,-0.00460,2002-04-17
-25.50,18.50,-0.00373,2002-04-17
-25.50,19.50,-0.00333,2002-04-17
-25.50,20.50,-0.00273,2002-04-17
-25.50,21.50,-0.00117,2002-04-17
-25.50,22.50,0.00199,2002-04-17
-25.50,23.50,0.00704,2002-04-17
-25.50,24.50,0.01376,2002-04-17
-25.50,25.50,0.02130,2002-04-17
-25.50,26.50,0.02830,2002-04-17
-25.50,27.50,0.03312,2002-04-17
-25.50,28.50,0.03426,2002-04-17
-25.50,29.50,0.03086,2002-04-17
-25.50,30.50,0.02310,2002-04-17
-25.50,31.50,0.01231,2002-04-17
-25.50,32.50,0.00064,2002-04-17
-25.50,33.50,-0.00959,2002-04-17
-25.50,34.50,-0.01658,2002-04-17
-25.50,35.50,-0.01956,2002-04-17
-25.50,36.50,-0.01888,2002-04-17
-25.50,37.50,--,2002-04-17
-24.50,17.50,-0.00348,2002-04-17
-24.50,18.50,-0.00277,2002-04-17
-24.50,19.50,-0.00215,2002-04-17
-24.50,20.50,-0.00144,2002-04-17
-24.50,21.50,-0.00031,2002-04-17
-24.50,22.50,0.00181,2002-04-17
-24.50,23.50,0.00559,2002-04-17
-24.50,24.50,0.01142,2002-04-17
-24.50,25.50,0.01907,2002-04-17
-24.50,26.50,0.02752,2002-04-17
-24.50,27.50,0.03509,2002-04-17
-24.50,28.50,0.03999,2002-04-17
-24.50,29.50,0.04095,2002-04-17
-24.50,30.50,0.03779,2002-04-17
-24.50,31.50,0.03145,2002-04-17
-24.50,32.50,0.02372,2002-04-17
-24.50,33.50,0.01644,2002-04-17
-24.50,34.50,0.01090,2002-04-17
-24.50,35.50,0.00750,2002-04-17
-24.50,36.50,0.00582,2002-04-17
-24.50,37.50,--,2002-04-17
-23.50,17.50,-0.00760,2002-04-17
-23.50,18.50,-0.00736,2002-04-17
-23.50,19.50,-0.00680,2002-04-17
-23.50,20.50,-0.00597,2002-04-17
-23.50,21.50,-0.00484,2002-04-17
-23.50,22.50,-0.00301,2002-04-17
-23.50,23.50,0.00026,2002-04-17
-23.50,24.50,0.00571,2002-04-17
-23.50,25.50,0.01359,2002-04-17
-23.50,26.50,0.02325,2002-04-17
-23.50,27.50,0.03327,2002-04-17
-23.50,28.50,0.04184,2002-04-17
-23.50,29.50,0.04754,2002-04-17
-23.50,30.50,0.04978,2002-04-17
-23.50,31.50,0.04895,2002-04-17
-23.50,32.50,0.04607,2002-04-17
-23.50,33.50,0.04219,2002-04-17
-23.50,34.50,0.03792,2002-04-17
-23.50,35.50,0.03332,2002-04-17
-23.50,36.50,0.02816,2002-04-17
-23.50,37.50,--,2002-04-17
-22.50,17.50,-0.01708,2002-04-17
-22.50,18.50,-0.01746,2002-04-17
-22.50,19.50,-0.01695,2002-04-17
-22.50,20.50,-0.01554,2002-04-17
-22.50,21.50,-0.01339,2002-04-17
-22.50,22.50,-0.01041,2002-04-17
-22.50,23.50,-0.00616,2002-04-17
-22.50,24.50,0.00002,2002-04-17
-22.50,25.50,0.00848,2002-04-17
-22.50,26.50,0.01893,2002-04-17
-22.50,27.50,0.03034,2002-04-17
-22.50,28.50,0.04125,2002-04-17
-22.50,29.50,0.05033,2002-04-17
-22.50,30.50,0.05674,2002-04-17
-22.50,31.50,0.06028,2002-04-17
-22.50,32.50,0.06112,2002-04-17
-22.50,33.50,0.05947,2002-04-17
-22.50,34.50,0.05539,2002-04-17
-22.50,35.50,0.04893,2002-04-17
-22.50,36.50,0.04039,2002-04-17
-22.50,37.50,--,2002-04-17
