Latitude,Longitude,LWE
-42.50,37.50,--,2009-02-15
-41.50,17.50,--,2009-02-15
-41.50,18.50,--,2009-02-15
-41.50,19.50,--,2009-02-15
-41.50,20.50,--,2009-02-15
-41.50,21.50,--,2009-02-15
-41.50,22.50,--,2009-02-15
-41.50,23.50,--,2009-02-15
-41.50,24.50,--,2009-02-15
-41.50,25.50,--,2009-02-15
-41.50,26.50,--,2009-02-15
-41.50,27.50,--,2009-02-15
-41.50,28.50,--,2009-02-15
-41.50,29.50,--,2009-02-15
-41.50,30.50,--,2009-02-15
-41.50,31.50,--,2009-02-15
-41.50,32.50,--,2009-02-15
-41.50,33.50,--,2009-02-15
-41.50,34.50,--,2009-02-15
-41.50,35.50,--,2009-02-15
-41.50,36.50,--,2009-02-15
-41.50,37.50,--,2009-02-15
-40.50,17.50,--,2009-02-15
-40.50,18.50,--,2009-02-15
-40.50,19.50,--,2009-02-15
-40.50,20.50,--,2009-02-15
-40.50,21.50,--,2009-02-15
-40.50,22.50,--,2009-02-15
-40.50,23.50,--,2009-02-15
-40.50,24.50,--,2009-02-15
-40.50,25.50,--,2009-02-15
-40.50,26.50,--,2009-02-15
-40.50,27.50,--,2009-02-15
-40.50,28.50,--,2009-02-15
-40.50,29.50,--,2009-02-15
-40.50,30.50,--,2009-02-15
-40.50,31.50,--,2009-02-15
-40.50,32.50,--,2009-02-15
-40.50,33.50,--,2009-02-15
-40.50,34.50,--,2009-02-15
-40.50,35.50,--,2009-02-15
-40.50,36.50,--,2009-02-15
-40.50,37.50,--,2009-02-15
-39.50,17.50,--,2009-02-15
-39.50,18.50,--,2009-02-15
-39.50,19.50,--,2009-02-15
-39.50,20.50,--,2009-02-15
-39.50,21.50,--,2009-02-15
-39.50,22.50,--,2009-02-15
-39.50,23.50,--,2009-02-15
-39.50,24.50,--,2009-02-15
-39.50,25.50,--,2009-02-15
-39.50,26.50,--,2009-02-15
-39.50,27.50,--,2009-02-15
-39.50,28.50,--,2009-02-15
-39.50,29.50,--,2009-02-15
-39.50,30.50,--,2009-02-15
-39.50,31.50,--,2009-02-15
-39.50,32.50,--,2009-02-15
-39.50,33.50,--,2009-02-15
-39.50,34.50,--,2009-02-15
-39.50,35.50,--,2009-02-15
-39.50,36.50,--,2009-02-15
-39.50,37.50,--,2009-02-15
-38.50,17.50,--,2009-02-15
-38.50,18.50,--,2009-02-15
-38.50,19.50,--,2009-02-15
-38.50,20.50,--,2009-02-15
-38.50,21.50,--,2009-02-15
-38.50,22.50,--,2009-02-15
-38.50,23.50,--,2009-02-15
-38.50,24.50,--,2009-02-15
-38.50,25.50,--,2009-02-15
-38.50,26.50,--,2009-02-15
-38.50,27.50,--,2009-02-15
-38.50,28.50,--,2009-02-15
-38.50,29.50,--,2009-02-15
-38.50,30.50,--,2009-02-15
-38.50,31.50,--,2009-02-15
-38.50,32.50,--,2009-02-15
-38.50,33.50,--,2009-02-15
-38.50,34.50,--,2009-02-15
-38.50,35.50,--,2009-02-15
-38.50,36.50,--,2009-02-15
-38.50,37.50,--,2009-02-15
-37.50,17.50,--,2009-02-15
-37.50,18.50,--,2009-02-15
-37.50,19.50,--,2009-02-15
-37.50,20.50,--,2009-02-15
-37.50,21.50,--,2009-02-15
-37.50,22.50,--,2009-02-15
-37.50,23.50,--,2009-02-15
-37.50,24.50,--,2009-02-15
-37.50,25.50,--,2009-02-15
-37.50,26.50,--,2009-02-15
-37.50,27.50,--,2009-02-15
-37.50,28.50,--,2009-02-15
-37.50,29.50,--,2009-02-15
-37.50,30.50,--,2009-02-15
-37.50,31.50,--,2009-02-15
-37.50,32.50,--,2009-02-15
-37.50,33.50,--,2009-02-15
-37.50,34.50,--,2009-02-15
-37.50,35.50,--,2009-02-15
-37.50,36.50,--,2009-02-15
-37.50,37.50,--,2009-02-15
-36.50,17.50,0.00328,2009-02-15
-36.50,18.50,0.00903,2009-02-15
-36.50,19.50,0.01369,2009-02-15
-36.50,20.50,0.01676,2009-02-15
-36.50,21.50,0.01804,2009-02-15
-36.50,22.50,0.01761,2009-02-15
-36.50,23.50,0.01576,2009-02-15
-36.50,24.50,--,2009-02-15
-36.50,25.50,--,2009-02-15
-36.50,26.50,--,2009-02-15
-36.50,27.50,--,2009-02-15
-36.50,28.50,--,2009-02-15
-36.50,29.50,--,2009-02-15
-36.50,30.50,--,2009-02-15
-36.50,31.50,--,2009-02-15
-36.50,32.50,--,2009-02-15
-36.50,33.50,--,2009-02-15
-36.50,34.50,--,2009-02-15
-36.50,35.50,--,2009-02-15
-36.50,36.50,--,2009-02-15
-36.50,37.50,--,2009-02-15
-35.50,17.50,0.00222,2009-02-15
-35.50,18.50,0.00733,2009-02-15
-35.50,19.50,0.01173,2009-02-15
-35.50,20.50,0.01501,2009-02-15
-35.50,21.50,0.01698,2009-02-15
-35.50,22.50,0.01764,2009-02-15
-35.50,23.50,0.01709,2009-02-15
-35.50,24.50,0.01550,2009-02-15
-35.50,25.50,0.01307,2009-02-15
-35.50,26.50,0.01005,2009-02-15
-35.50,27.50,0.00680,2009-02-15
-35.50,28.50,0.00379,2009-02-15
-35.50,29.50,--,2009-02-15
-35.50,30.50,--,2009-02-15
-35.50,31.50,--,2009-02-15
-35.50,32.50,--,2009-02-15
-35.50,33.50,--,2009-02-15
-35.50,34.50,--,2009-02-15
-35.50,35.50,--,2009-02-15
-35.50,36.50,--,2009-02-15
-35.50,37.50,--,2009-02-15
-34.50,17.50,-0.00043,2009-02-15
-34.50,18.50,0.00410,2009-02-15
-34.50,19.50,0.00846,2009-02-15
-34.50,20.50,0.01220,2009-02-15
-34.50,21.50,0.01507,2009-02-15
-34.50,22.50,0.01692,2009-02-15
-34.50,23.50,0.01767,2009-02-15
-34.50,24.50,0.01728,2009-02-15
-34.50,25.50,0.01572,2009-02-15
-34.50,26.50,0.01312,2009-02-15
-34.50,27.50,0.00982,2009-02-15
-34.50,28.50,0.00641,2009-02-15
-34.50,29.50,0.00361,2009-02-15
-34.50,30.50,--,2009-02-15
-34.50,31.50,--,2009-02-15
-34.50,32.50,--,2009-02-15
-34.50,33.50,--,2009-02-15
-34.50,34.50,--,2009-02-15
-34.50,35.50,--,2009-02-15
-34.50,36.50,--,2009-02-15
-34.50,37.50,--,2009-02-15
-33.50,17.50,-0.00473,2009-02-15
-33.50,18.50,-0.00052,2009-02-15
-33.50,19.50,0.00413,2009-02-15
-33.50,20.50,0.00864,2009-02-15
-33.50,21.50,0.01259,2009-02-15
-33.50,22.50,0.01565,2009-02-15
-33.50,23.50,0.01761,2009-02-15
-33.50,24.50,0.01831,2009-02-15
-33.50,25.50,0.01767,2009-02-15
-33.50,26.50,0.01578,2009-02-15
-33.50,27.50,0.01296,2009-02-15
-33.50,28.50,0.00984,2009-02-15
-33.50,29.50,0.00720,2009-02-15
-33.50,30.50,0.00580,2009-02-15
-33.50,31.50,0.00610,2009-02-15
-33.50,32.50,--,2009-02-15
-33.50,33.50,--,2009-02-15
-33.50,34.50,--,2009-02-15
-33.50,35.50,--,2009-02-15
-33.50,36.50,--,2009-02-15
-33.50,37.50,--,2009-02-15
-32.50,17.50,-0.00963,2009-02-15
-32.50,18.50,-0.00558,2009-02-15
-32.50,19.50,-0.00051,2009-02-15
-32.50,20.50,0.00482,2009-02-15
-32.50,21.50,0.00977,2009-02-15
-32.50,22.50,0.01389,2009-02-15
-32.50,23.50,0.01689,2009-02-15
-32.50,24.50,0.01863,2009-02-15
-32.50,25.50,0.01906,2009-02-15
-32.50,26.50,0.01829,2009-02-15
-32.50,27.50,0.01660,2009-02-15
-32.50,28.50,0.01455,2009-02-15
-32.50,29.50,0.01277,2009-02-15
-32.50,30.50,0.01188,2009-02-15
-32.50,31.50,0.01227,2009-02-15
-32.50,32.50,--,2009-02-15
-32.50,33.50,--,2009-02-15
-32.50,34.50,--,2009-02-15
-32.50,35.50,--,2009-02-15
-32.50,36.50,--,2009-02-15
-32.50,37.50,--,2009-02-15
-31.50,17.50,-0.01337,2009-02-15
-31.50,18.50,-0.00956,2009-02-15
-31.50,19.50,-0.00432,2009-02-15
-31.50,20.50,0.00150,2009-02-15
-31.50,21.50,0.00710,2009-02-15
-31.50,22.50,0.01196,2009-02-15
-31.50,23.50,0.01582,2009-02-15
-31.50,24.50,0.01858,2009-02-15
-31.50,25.50,0.02026,2009-02-15
-31.50,26.50,0.02096,2009-02-15
-31.50,27.50,0.02090,2009-02-15
-31.50,28.50,0.02037,2009-02-15
-31.50,29.50,0.01977,2009-02-15
-31.50,30.50,0.01946,2009-02-15
-31.50,31.50,0.01969,2009-02-15
-31.50,32.50,0.02047,2009-02-15
-31.50,33.50,--,2009-02-15
-31.50,34.50,--,2009-02-15
-31.50,35.50,--,2009-02-15
-31.50,36.50,--,2009-02-15
-31.50,37.50,--,2009-02-15
-30.50,17.50,-0.01447,2009-02-15
-30.50,18.50,-0.01115,2009-02-15
-30.50,19.50,-0.00618,2009-02-15
-30.50,20.50,-0.00041,2009-02-15
-30.50,21.50,0.00540,2009-02-15
-30.50,22.50,0.01072,2009-02-15
-30.50,23.50,0.01530,2009-02-15
-30.50,24.50,0.01908,2009-02-15
-30.50,25.50,0.02208,2009-02-15
-30.50,26.50,0.02432,2009-02-15
-30.50,27.50,0.02584,2009-02-15
-30.50,28.50,0.02669,2009-02-15
-30.50,29.50,0.02697,2009-02-15
-30.50,30.50,0.02682,2009-02-15
-30.50,31.50,0.02642,2009-02-15
-30.50,32.50,0.02591,2009-02-15
-30.50,33.50,0.02544,2009-02-15
-30.50,34.50,--,2009-02-15
-30.50,35.50,--,2009-02-15
-30.50,36.50,--,2009-02-15
-30.50,37.50,--,2009-02-15
-29.50,17.50,-0.01274,2009-02-15
-29.50,18.50,-0.01001,2009-02-15
-29.50,19.50,-0.00560,2009-02-15
-29.50,20.50,-0.00018,2009-02-15
-29.50,21.50,0.00564,2009-02-15
-29.50,22.50,0.01136,2009-02-15
-29.50,23.50,0.01671,2009-02-15
-29.50,24.50,0.02151,2009-02-15
-29.50,25.50,0.02566,2009-02-15
-29.50,26.50,0.02904,2009-02-15
-29.50,27.50,0.03151,2009-02-15
-29.50,28.50,0.03293,2009-02-15
-29.50,29.50,0.03324,2009-02-15
-29.50,30.50,0.03251,2009-02-15
-29.50,31.50,0.03096,2009-02-15
-29.50,32.50,0.02896,2009-02-15
-29.50,33.50,0.02698,2009-02-15
-29.50,34.50,0.02543,2009-02-15
-29.50,35.50,--,2009-02-15
-29.50,36.50,--,2009-02-15
-29.50,37.50,--,2009-02-15
-28.50,17.50,-0.00927,2009-02-15
-28.50,18.50,-0.00692,2009-02-15
-28.50,19.50,-0.00294,2009-02-15
-28.50,20.50,0.00231,2009-02-15
-28.50,21.50,0.00837,2009-02-15
-28.50,22.50,0.01475,2009-02-15
-28.50,23.50,0.02102,2009-02-15
-28.50,24.50,0.02679,2009-02-15
-28.50,25.50,0.03171,2009-02-15
-28.50,26.50,0.03551,2009-02-15
-28.50,27.50,0.03794,2009-02-15
-28.50,28.50,0.03887,2009-02-15
-28.50,29.50,0.03826,2009-02-15
-28.50,30.50,0.03630,2009-02-15
-28.50,31.50,0.03339,2009-02-15
-28.50,32.50,0.03014,2009-02-15
-28.50,33.50,0.02718,2009-02-15
-28.50,34.50,0.02506,2009-02-15
-28.50,35.50,--,2009-02-15
-28.50,36.50,--,2009-02-15
-28.50,37.50,--,2009-02-15
-27.50,17.50,-0.00562,2009-02-15
-27.50,18.50,-0.00319,2009-02-15
-27.50,19.50,0.00088,2009-02-15
-27.50,20.50,0.00648,2009-02-15
-27.50,21.50,0.01327,2009-02-15
-27.50,22.50,0.02067,2009-02-15
-27.50,23.50,0.02798,2009-02-15
-27.50,24.50,0.03451,2009-02-15
-27.50,25.50,0.03972,2009-02-15
-27.50,26.50,0.04320,2009-02-15
-27.50,27.50,0.04478,2009-02-15
-27.50,28.50,0.04447,2009-02-15
-27.50,29.50,0.04250,2009-02-15
-27.50,30.50,0.03927,2009-02-15
-27.50,31.50,0.03541,2009-02-15
-27.50,32.50,0.03161,2009-02-15
-27.50,33.50,0.02850,2009-02-15
-27.50,34.50,0.02648,2009-02-15
-27.50,35.50,0.02549,2009-02-15
-27.50,36.50,--,2009-02-15
-27.50,37.50,--,2009-02-15
-26.50,17.50,-0.00269,2009-02-15
-26.50,18.50,0.00020,2009-02-15
-26.50,19.50,0.00485,2009-02-15
-26.50,20.50,0.01127,2009-02-15
-26.50,21.50,0.01907,2009-02-15
-26.50,22.50,0.02753,2009-02-15
-26.50,23.50,0.03569,2009-02-15
-26.50,24.50,0.04265,2009-02-15
-26.50,25.50,0.04771,2009-02-15
-26.50,26.50,0.05052,2009-02-15
-26.50,27.50,0.05107,2009-02-15
-26.50,28.50,0.04965,2009-02-15
-26.50,29.50,0.04675,2009-02-15
-26.50,30.50,0.04302,2009-02-15
-26.50,31.50,0.03916,2009-02-15
-26.50,32.50,0.03581,2009-02-15
-26.50,33.50,0.03337,2009-02-15
-26.50,34.50,0.03187,2009-02-15
-26.50,35.50,0.03094,2009-02-15
-26.50,36.50,0.02984,2009-02-15
-26.50,37.50,--,2009-02-15
-25.50,17.50,-0.00024,2009-02-15
-25.50,18.50,0.00310,2009-02-15
-25.50,19.50,0.00836,2009-02-15
-25.50,20.50,0.01548,2009-02-15
-25.50,21.50,0.02397,2009-02-15
-25.50,22.50,0.03298,2009-02-15
-25.50,23.50,0.04143,2009-02-15
-25.50,24.50,0.04836,2009-02-15
-25.50,25.50,0.05311,2009-02-15
-25.50,26.50,0.05547,2009-02-15
-25.50,27.50,0.05563,2009-02-15
-25.50,28.50,0.05408,2009-02-15
-25.50,29.50,0.05148,2009-02-15
-25.50,30.50,0.04851,2009-02-15
-25.50,31.50,0.04580,2009-02-15
-25.50,32.50,0.04373,2009-02-15
-25.50,33.50,0.04236,2009-02-15
-25.50,34.50,0.04137,2009-02-15
-25.50,35.50,0.04010,2009-02-15
-25.50,36.50,0.03779,2009-02-15
-25.50,37.50,--,2009-02-15
-24.50,17.50,0.00294,2009-02-15
-24.50,18.50,0.00620,2009-02-15
-24.50,19.50,0.01141,2009-02-15
-24.50,20.50,0.01841,2009-02-15
-24.50,21.50,0.02663,2009-02-15
-24.50,22.50,0.03520,2009-02-15
-24.50,23.50,0.04315,2009-02-15
-24.50,24.50,0.04968,2009-02-15
-24.50,25.50,0.05431,2009-02-15
-24.50,26.50,0.05696,2009-02-15
-24.50,27.50,0.05791,2009-02-15
-24.50,28.50,0.05763,2009-02-15
-24.50,29.50,0.05670,2009-02-15
-24.50,30.50,0.05563,2009-02-15
-24.50,31.50,0.05476,2009-02-15
-24.50,32.50,0.05418,2009-02-15
-24.50,33.50,0.05362,2009-02-15
-24.50,34.50,0.05256,2009-02-15
-24.50,35.50,0.05034,2009-02-15
-24.50,36.50,0.04643,2009-02-15
-24.50,37.50,--,2009-02-15
-23.50,17.50,0.00837,2009-02-15
-23.50,18.50,0.01069,2009-02-15
-23.50,19.50,0.01479,2009-02-15
-23.50,20.50,0.02045,2009-02-15
-23.50,21.50,0.02716,2009-02-15
-23.50,22.50,0.03426,2009-02-15
-23.50,23.50,0.04106,2009-02-15
-23.50,24.50,0.04708,2009-02-15
-23.50,25.50,0.05202,2009-02-15
-23.50,26.50,0.05586,2009-02-15
-23.50,27.50,0.05871,2009-02-15
-23.50,28.50,0.06079,2009-02-15
-23.50,29.50,0.06232,2009-02-15
-23.50,30.50,0.06348,2009-02-15
-23.50,31.50,0.06429,2009-02-15
-23.50,32.50,0.06459,2009-02-15
-23.50,33.50,0.06399,2009-02-15
-23.50,34.50,0.06199,2009-02-15
-23.50,35.50,0.05822,2009-02-15
-23.50,36.50,0.05260,2009-02-15
-23.50,37.50,--,2009-02-15
-22.50,17.50,0.01745,2009-02-15
-22.50,18.50,0.01812,2009-02-15
-22.50,19.50,0.02016,2009-02-15
-22.50,20.50,0.02347,2009-02-15
-22.50,21.50,0.02779,2009-02-15
-22.50,22.50,0.03279,2009-02-15
-22.50,23.50,0.03821,2009-02-15
-22.50,24.50,0.04383,2009-02-15
-22.50,25.50,0.04950,2009-02-15
-22.50,26.50,0.05504,2009-02-15
-22.50,27.50,0.06023,2009-02-15
-22.50,28.50,0.06482,2009-02-15
-22.50,29.50,0.06859,2009-02-15
-22.50,30.50,0.07134,2009-02-15
-22.50,31.50,0.07287,2009-02-15
-22.50,32.50,0.07293,2009-02-15
-22.50,33.50,0.07123,2009-02-15
-22.50,34.50,0.06753,2009-02-15
-22.50,35.50,0.06190,2009-02-15
-22.50,36.50,0.05482,2009-02-15
-22.50,37.50,--,2009-02-15
