Latitude,Longitude,LWE
-36.50,31.50,--,2010-02-15
-36.50,32.50,--,2010-02-15
-36.50,33.50,--,2010-02-15
-36.50,34.50,--,2010-02-15
-36.50,35.50,--,2010-02-15
-36.50,36.50,--,2010-02-15
-36.50,37.50,--,2010-02-15
-35.50,17.50,-0.00784,2010-02-15
-35.50,18.50,-0.01163,2010-02-15
-35.50,19.50,-0.01445,2010-02-15
-35.50,20.50,-0.01622,2010-02-15
-35.50,21.50,-0.01713,2010-02-15
-35.50,22.50,-0.01768,2010-02-15
-35.50,23.50,-0.01852,2010-02-15
-35.50,24.50,-0.02023,2010-02-15
-35.50,25.50,-0.02303,2010-02-15
-35.50,26.50,-0.02657,2010-02-15
-35.50,27.50,-0.02990,2010-02-15
-35.50,28.50,-0.03171,2010-02-15
-35.50,29.50,--,2010-02-15
-35.50,30.50,--,2010-02-15
-35.50,31.50,--,2010-02-15
-35.50,32.50,--,2010-02-15
-35.50,33.50,--,2010-02-15
-35.50,34.50,--,2010-02-15
-35.50,35.50,--,2010-02-15
-35.50,36.50,--,2010-02-15
-35.50,37.50,--,2010-02-15
-34.50,17.50,-0.00138,2010-02-15
-34.50,18.50,-0.00614,2010-02-15
-34.50,19.50,-0.01022,2010-02-15
-34.50,20.50,-0.01335,2010-02-15
-34.50,21.50,-0.01550,2010-02-15
-34.50,22.50,-0.01696,2010-02-15
-34.50,23.50,-0.01824,2010-02-15
-34.50,24.50,-0.01985,2010-02-15
-34.50,25.50,-0.02204,2010-02-15
-34.50,26.50,-0.02452,2010-02-15
-34.50,27.50,-0.02647,2010-02-15
-34.50,28.50,-0.02677,2010-02-15
-34.50,29.50,-0.02446,2010-02-15
-34.50,30.50,--,2010-02-15
-34.50,31.50,--,2010-02-15
-34.50,32.50,--,2010-02-15
-34.50,33.50,--,2010-02-15
-34.50,34.50,--,2010-02-15
-34.50,35.50,--,2010-02-15
-34.50,36.50,--,2010-02-15
-34.50,37.50,--,2010-02-15
-33.50,17.50,0.00299,2010-02-15
-33.50,18.50,-0.00205,2010-02-15
-33.50,19.50,-0.00709,2010-02-15
-33.50,20.50,-0.01160,2010-02-15
-33.50,21.50,-0.01518,2010-02-15
-33.50,22.50,-0.01767,2010-02-15
-33.50,23.50,-0.01919,2010-02-15
-33.50,24.50,-0.02004,2010-02-15
-33.50,25.50,-0.02047,2010-02-15
-33.50,26.50,-0.02045,2010-02-15
-33.50,27.50,-0.01959,2010-02-15
-33.50,28.50,-0.01734,2010-02-15
-33.50,29.50,-0.01322,2010-02-15
-33.50,30.50,-0.00728,2010-02-15
-33.50,31.50,-0.00013,2010-02-15
-33.50,32.50,--,2010-02-15
-33.50,33.50,--,2010-02-15
-33.50,34.50,--,2010-02-15
-33.50,35.50,--,2010-02-15
-33.50,36.50,--,2010-02-15
-33.50,37.50,--,2010-02-15
-32.50,17.50,0.00434,2010-02-15
-32.50,18.50,0.00019,2010-02-15
-32.50,19.50,-0.00460,2010-02-15
-32.50,20.50,-0.00941,2010-02-15
-32.50,21.50,-0.01350,2010-02-15
-32.50,22.50,-0.01629,2010-02-15
-32.50,23.50,-0.01746,2010-02-15
-32.50,24.50,-0.01708,2010-02-15
-32.50,25.50,-0.01537,2010-02-15
-32.50,26.50,-0.01262,2010-02-15
-32.50,27.50,-0.00901,2010-02-15
-32.50,28.50,-0.00461,2010-02-15
-32.50,29.50,0.00046,2010-02-15
-32.50,30.50,0.00591,2010-02-15
-32.50,31.50,0.01123,2010-02-15
-32.50,32.50,--,2010-02-15
-32.50,33.50,--,2010-02-15
-32.50,34.50,--,2010-02-15
-32.50,35.50,--,2010-02-15
-32.50,36.50,--,2010-02-15
-32.50,37.50,--,2010-02-15
-31.50,17.50,0.00318,2010-02-15
-31.50,18.50,0.00102,2010-02-15
-31.50,19.50,-0.00199,2010-02-15
-31.50,20.50,-0.00537,2010-02-15
-31.50,21.50,-0.00835,2010-02-15
-31.50,22.50,-0.01016,2010-02-15
-31.50,23.50,-0.01028,2010-02-15
-31.50,24.50,-0.00858,2010-02-15
-31.50,25.50,-0.00527,2010-02-15
-31.50,26.50,-0.00085,2010-02-15
-31.50,27.50,0.00409,2010-02-15
-31.50,28.50,0.00900,2010-02-15
-31.50,29.50,0.01341,2010-02-15
-31.50,30.50,0.01698,2010-02-15
-31.50,31.50,0.01956,2010-02-15
-31.50,32.50,0.02129,2010-02-15
-31.50,33.50,--,2010-02-15
-31.50,34.50,--,2010-02-15
-31.50,35.50,--,2010-02-15
-31.50,36.50,--,2010-02-15
-31.50,37.50,--,2010-02-15
-30.50,17.50,0.00097,2010-02-15
-30.50,18.50,0.00133,2010-02-15
-30.50,19.50,0.00124,2010-02-15
-30.50,20.50,0.00084,2010-02-15
-30.50,21.50,0.00056,2010-02-15
-30.50,22.50,0.00093,2010-02-15
-30.50,23.50,0.00240,2010-02-15
-30.50,24.50,0.00513,2010-02-15
-30.50,25.50,0.00891,2010-02-15
-30.50,26.50,0.01327,2010-02-15
-30.50,27.50,0.01752,2010-02-15
-30.50,28.50,0.02099,2010-02-15
-30.50,29.50,0.02317,2010-02-15
-30.50,30.50,0.02393,2010-02-15
-30.50,31.50,0.02362,2010-02-15
-30.50,32.50,0.02302,2010-02-15
-30.50,33.50,0.02315,2010-02-15
-30.50,34.50,--,2010-02-15
-30.50,35.50,--,2010-02-15
-30.50,36.50,--,2010-02-15
-30.50,37.50,--,2010-02-15
-29.50,17.50,-0.00050,2010-02-15
-29.50,18.50,0.00210,2010-02-15
-29.50,19.50,0.00518,2010-02-15
-29.50,20.50,0.00840,2010-02-15
-29.50,21.50,0.01160,2010-02-15
-29.50,22.50,0.01477,2010-02-15
-29.50,23.50,0.01795,2010-02-15
-29.50,24.50,0.02117,2010-02-15
-29.50,25.50,0.02430,2010-02-15
-29.50,26.50,0.02706,2010-02-15
-29.50,27.50,0.02901,2010-02-15
-29.50,28.50,0.02971,2010-02-15
-29.50,29.50,0.02891,2010-02-15
-29.50,30.50,0.02680,2010-02-15
-29.50,31.50,0.02418,2010-02-15
-29.50,32.50,0.02225,2010-02-15
-29.50,33.50,0.02235,2010-02-15
-29.50,34.50,0.02537,2010-02-15
-29.50,35.50,--,2010-02-15
-29.50,36.50,--,2010-02-15
-29.50,37.50,--,2010-02-15
-28.50,17.50,0.00030,2010-02-15
-28.50,18.50,0.00424,2010-02-15
-28.50,19.50,0.00970,2010-02-15
-28.50,20.50,0.01598,2010-02-15
-28.50,21.50,0.02230,2010-02-15
-28.50,22.50,0.02795,2010-02-15
-28.50,23.50,0.03246,2010-02-15
-28.50,24.50,0.03562,2010-02-15
-28.50,25.50,0.03740,2010-02-15
-28.50,26.50,0.03786,2010-02-15
-28.50,27.50,0.03700,2010-02-15
-28.50,28.50,0.03477,2010-02-15
-28.50,29.50,0.03128,2010-02-15
-28.50,30.50,0.02702,2010-02-15
-28.50,31.50,0.02302,2010-02-15
-28.50,32.50,0.02066,2010-02-15
-28.50,33.50,0.02127,2010-02-15
-28.50,34.50,0.02546,2010-02-15
-28.50,35.50,--,2010-02-15
-28.50,36.50,--,2010-02-15
-28.50,37.50,--,2010-02-15
-27.50,17.50,0.00411,2010-02-15
-27.50,18.50,0.00829,2010-02-15
-27.50,19.50,0.01470,2010-02-15
-27.50,20.50,0.02251,2010-02-15
-27.50,21.50,0.03055,2010-02-15
-27.50,22.50,0.03757,2010-02-15
-27.50,23.50,0.04263,2010-02-15
-27.50,24.50,0.04529,2010-02-15
-27.50,25.50,0.04563,2010-02-15
-27.50,26.50,0.04404,2010-02-15
-27.50,27.50,0.04093,2010-02-15
-27.50,28.50,0.03662,2010-02-15
-27.50,29.50,0.03147,2010-02-15
-27.50,30.50,0.02609,2010-02-15
-27.50,31.50,0.02152,2010-02-15
-27.50,32.50,0.01909,2010-02-15
-27.50,33.50,0.01997,2010-02-15
-27.50,34.50,0.02449,2010-02-15
-27.50,35.50,0.03178,2010-02-15
-27.50,36.50,--,2010-02-15
-27.50,37.50,--,2010-02-15
-26.50,17.50,0.01045,2010-02-15
-26.50,18.50,0.01402,2010-02-15
-26.50,19.50,0.01988,2010-02-15
-26.50,20.50,0.02739,2010-02-15
-26.50,21.50,0.03532,2010-02-15
-26.50,22.50,0.04220,2010-02-15
-26.50,23.50,0.04687,2010-02-15
-26.50,24.50,0.04877,2010-02-15
-26.50,25.50,0.04804,2010-02-15
-26.50,26.50,0.04524,2010-02-15
-26.50,27.50,0.04104,2010-02-15
-26.50,28.50,0.03591,2010-02-15
-26.50,29.50,0.03026,2010-02-15
-26.50,30.50,0.02461,2010-02-15
-26.50,31.50,0.01987,2010-02-15
-26.50,32.50,0.01719,2010-02-15
-26.50,33.50,0.01759,2010-02-15
-26.50,34.50,0.02132,2010-02-15
-26.50,35.50,0.02745,2010-02-15
-26.50,36.50,0.03405,2010-02-15
-26.50,37.50,--,2010-02-15
-25.50,17.50,0.01768,2010-02-15
-25.50,18.50,0.02025,2010-02-15
-25.50,19.50,0.02454,2010-02-15
-25.50,20.50,0.03027,2010-02-15
-25.50,21.50,0.03648,2010-02-15
-25.50,22.50,0.04190,2010-02-15
-25.50,23.50,0.04540,2010-02-15
-25.50,24.50,0.04644,2010-02-15
-25.50,25.50,0.04515,2010-02-15
-25.50,26.50,0.04210,2010-02-15
-25.50,27.50,0.03792,2010-02-15
-25.50,28.50,0.03304,2010-02-15
-25.50,29.50,0.02770,2010-02-15
-25.50,30.50,0.02227,2010-02-15
-25.50,31.50,0.01744,2010-02-15
-25.50,32.50,0.01420,2010-02-15
-25.50,33.50,0.01349,2010-02-15
-25.50,34.50,0.01564,2010-02-15
-25.50,35.50,0.02000,2010-02-15
-25.50,36.50,0.02498,2010-02-15
-25.50,37.50,--,2010-02-15
-24.50,17.50,0.02382,2010-02-15
-24.50,18.50,0.02540,2010-02-15
-24.50,19.50,0.02770,2010-02-15
-24.50,20.50,0.03087,2010-02-15
-24.50,21.50,0.03446,2010-02-15
-24.50,22.50,0.03763,2010-02-15
-24.50,23.50,0.03955,2010-02-15
-24.50,24.50,0.03979,2010-02-15
-24.50,25.50,0.03842,2010-02-15
-24.50,26.50,0.03582,2010-02-15
-24.50,27.50,0.03238,2010-02-15
-24.50,28.50,0.02830,2010-02-15
-24.50,29.50,0.02367,2010-02-15
-24.50,30.50,0.01869,2010-02-15
-24.50,31.50,0.01390,2010-02-15
-24.50,32.50,0.01016,2010-02-15
-24.50,33.50,0.00834,2010-02-15
-24.50,34.50,0.00889,2010-02-15
-24.50,35.50,0.01151,2010-02-15
-24.50,36.50,0.01515,2010-02-15
-24.50,37.50,--,2010-02-15
-23.50,17.50,0.02781,2010-02-15
-23.50,18.50,0.02849,2010-02-15
-23.50,19.50,0.02885,2010-02-15
-23.50,20.50,0.02939,2010-02-15
-23.50,21.50,0.03017,2010-02-15
-23.50,22.50,0.03092,2010-02-15
-23.50,23.50,0.03125,2010-02-15
-23.50,24.50,0.03090,2010-02-15
-23.50,25.50,0.02981,2010-02-15
-23.50,26.50,0.02804,2010-02-15
-23.50,27.50,0.02562,2010-02-15
-23.50,28.50,0.02250,2010-02-15
-23.50,29.50,0.01869,2010-02-15
-23.50,30.50,0.01438,2010-02-15
-23.50,31.50,0.01006,2010-02-15
-23.50,32.50,0.00646,2010-02-15
-23.50,33.50,0.00426,2010-02-15
-23.50,34.50,0.00387,2010-02-15
-23.50,35.50,0.00519,2010-02-15
-23.50,36.50,0.00769,2010-02-15
-23.50,37.50,--,2010-02-15
-22.50,17.50,0.03051,2010-02-15
-22.50,18.50,0.03026,2010-02-15
-22.50,19.50,0.02891,2010-02-15
-22.50,20.50,0.02713,2010-02-15
-22.50,21.50,0.02541,2010-02-15
-22.50,22.50,0.02403,2010-02-15
-22.50,23.50,0.02307,2010-02-15
-22.50,24.50,0.02244,2010-02-15
-22.50,25.50,0.02191,2010-02-15
-22.50,26.50,0.02114,2010-02-15
-22.50,27.50,0.01976,2010-02-15
-22.50,28.50,0.01754,2010-02-15
-22.50,29.50,0.01453,2010-02-15
-22.50,30.50,0.01110,2010-02-15
-22.50,31.50,0.00782,2010-02-15
-22.50,32.50,0.00524,2010-02-15
-22.50,33.50,0.00367,2010-02-15
-22.50,34.50,0.00320,2010-02-15
-22.50,35.50,0.00368,2010-02-15
-22.50,36.50,0.00490,2010-02-15
-22.50,37.50,--,2010-02-15
