Latitude,Longitude,LWE
-40.50,32.50,--,2009-12-16
-40.50,33.50,--,2009-12-16
-40.50,34.50,--,2009-12-16
-40.50,35.50,--,2009-12-16
-40.50,36.50,--,2009-12-16
-40.50,37.50,--,2009-12-16
-39.50,17.50,--,2009-12-16
-39.50,18.50,--,2009-12-16
-39.50,19.50,--,2009-12-16
-39.50,20.50,--,2009-12-16
-39.50,21.50,--,2009-12-16
-39.50,22.50,--,2009-12-16
-39.50,23.50,--,2009-12-16
-39.50,24.50,--,2009-12-16
-39.50,25.50,--,2009-12-16
-39.50,26.50,--,2009-12-16
-39.50,27.50,--,2009-12-16
-39.50,28.50,--,2009-12-16
-39.50,29.50,--,2009-12-16
-39.50,30.50,--,2009-12-16
-39.50,31.50,--,2009-12-16
-39.50,32.50,--,2009-12-16
-39.50,33.50,--,2009-12-16
-39.50,34.50,--,2009-12-16
-39.50,35.50,--,2009-12-16
-39.50,36.50,--,2009-12-16
-39.50,37.50,--,2009-12-16
-38.50,17.50,--,2009-12-16
-38.50,18.50,--,2009-12-16
-38.50,19.50,--,2009-12-16
-38.50,20.50,--,2009-12-16
-38.50,21.50,--,2009-12-16
-38.50,22.50,--,2009-12-16
-38.50,23.50,--,2009-12-16
-38.50,24.50,--,2009-12-16
-38.50,25.50,--,2009-12-16
-38.50,26.50,--,2009-12-16
-38.50,27.50,--,2009-12-16
-38.50,28.50,--,2009-12-16
-38.50,29.50,--,2009-12-16
-38.50,30.50,--,2009-12-16
-38.50,31.50,--,2009-12-16
-38.50,32.50,--,2009-12-16
-38.50,33.50,--,2009-12-16
-38.50,34.50,--,2009-12-16
-38.50,35.50,--,2009-12-16
-38.50,36.50,--,2009-12-16
-38.50,37.50,--,2009-12-16
-37.50,17.50,--,2009-12-16
-37.50,18.50,--,2009-12-16
-37.50,19.50,--,2009-12-16
-37.50,20.50,--,2009-12-16
-37.50,21.50,--,2009-12-16
-37.50,22.50,--,2009-12-16
-37.50,23.50,--,2009-12-16
-37.50,24.50,--,2009-12-16
-37.50,25.50,--,2009-12-16
-37.50,26.50,--,2009-12-16
-37.50,27.50,--,2009-12-16
-37.50,28.50,--,2009-12-16
-37.50,29.50,--,2009-12-16
-37.50,30.50,--,2009-12-16
-37.50,31.50,--,2009-12-16
-37.50,32.50,--,2009-12-16
-37.50,33.50,--,2009-12-16
-37.50,34.50,--,2009-12-16
-37.50,35.50,--,2009-12-16
-37.50,36.50,--,2009-12-16
-37.50,37.50,--,2009-12-16
-36.50,17.50,0.00719,2009-12-16
-36.50,18.50,0.00930,2009-12-16
-36.50,19.50,0.01065,2009-12-16
-36.50,20.50,0.01120,2009-12-16
-36.50,21.50,0.01110,2009-12-16
-36.50,22.50,0.01058,2009-12-16
-36.50,23.50,0.00993,2009-12-16
-36.50,24.50,--,2009-12-16
-36.50,25.50,--,2009-12-16
-36.50,26.50,--,2009-12-16
-36.50,27.50,--,2009-12-16
-36.50,28.50,--,2009-12-16
-36.50,29.50,--,2009-12-16
-36.50,30.50,--,2009-12-16
-36.50,31.50,--,2009-12-16
-36.50,32.50,--,2009-12-16
-36.50,33.50,--,2009-12-16
-36.50,34.50,--,2009-12-16
-36.50,35.50,--,2009-12-16
-36.50,36.50,--,2009-12-16
-36.50,37.50,--,2009-12-16
-35.50,17.50,0.00888,2009-12-16
-35.50,18.50,0.01168,2009-12-16
-35.50,19.50,0.01303,2009-12-16
-35.50,20.50,0.01280,2009-12-16
-35.50,21.50,0.01128,2009-12-16
-35.50,22.50,0.00908,2009-12-16
-35.50,23.50,0.00687,2009-12-16
-35.50,24.50,0.00525,2009-12-16
-35.50,25.50,0.00453,2009-12-16
-35.50,26.50,0.00470,2009-12-16
-35.50,27.50,0.00549,2009-12-16
-35.50,28.50,0.00647,2009-12-16
-35.50,29.50,--,2009-12-16
-35.50,30.50,--,2009-12-16
-35.50,31.50,--,2009-12-16
-35.50,32.50,--,2009-12-16
-35.50,33.50,--,2009-12-16
-35.50,34.50,--,2009-12-16
-35.50,35.50,--,2009-12-16
-35.50,36.50,--,2009-12-16
-35.50,37.50,--,2009-12-16
-34.50,17.50,0.01229,2009-12-16
-34.50,18.50,0.01546,2009-12-16
-34.50,19.50,0.01661,2009-12-16
-34.50,20.50,0.01562,2009-12-16
-34.50,21.50,0.01290,2009-12-16
-34.50,22.50,0.00930,2009-12-16
-34.50,23.50,0.00581,2009-12-16
-34.50,24.50,0.00328,2009-12-16
-34.50,25.50,0.00221,2009-12-16
-34.50,26.50,0.00261,2009-12-16
-34.50,27.50,0.00408,2009-12-16
-34.50,28.50,0.00600,2009-12-16
-34.50,29.50,0.00769,2009-12-16
-34.50,30.50,--,2009-12-16
-34.50,31.50,--,2009-12-16
-34.50,32.50,--,2009-12-16
-34.50,33.50,--,2009-12-16
-34.50,34.50,--,2009-12-16
-34.50,35.50,--,2009-12-16
-34.50,36.50,--,2009-12-16
-34.50,37.50,--,2009-12-16
-33.50,17.50,0.01616,2009-12-16
-33.50,18.50,0.01899,2009-12-16
-33.50,19.50,0.01958,2009-12-16
-33.50,20.50,0.01784,2009-12-16
-33.50,21.50,0.01425,2009-12-16
-33.50,22.50,0.00972,2009-12-16
-33.50,23.50,0.00535,2009-12-16
-33.50,24.50,0.00206,2009-12-16
-33.50,25.50,0.00040,2009-12-16
-33.50,26.50,0.00042,2009-12-16
-33.50,27.50,0.00175,2009-12-16
-33.50,28.50,0.00377,2009-12-16
-33.50,29.50,0.00580,2009-12-16
-33.50,30.50,0.00728,2009-12-16
-33.50,31.50,0.00789,2009-12-16
-33.50,32.50,--,2009-12-16
-33.50,33.50,--,2009-12-16
-33.50,34.50,--,2009-12-16
-33.50,35.50,--,2009-12-16
-33.50,36.50,--,2009-12-16
-33.50,37.50,--,2009-12-16
-32.50,17.50,0.01882,2009-12-16
-32.50,18.50,0.02067,2009-12-16
-32.50,19.50,0.02043,2009-12-16
-32.50,20.50,0.01807,2009-12-16
-32.50,21.50,0.01406,2009-12-16
-32.50,22.50,0.00918,2009-12-16
-32.50,23.50,0.00438,2009-12-16
-32.50,24.50,0.00046,2009-12-16
-32.50,25.50,-0.00208,2009-12-16
-32.50,26.50,-0.00311,2009-12-16
-32.50,27.50,-0.00281,2009-12-16
-32.50,28.50,-0.00157,2009-12-16
-32.50,29.50,0.00020,2009-12-16
-32.50,30.50,0.00210,2009-12-16
-32.50,31.50,0.00382,2009-12-16
-32.50,32.50,--,2009-12-16
-32.50,33.50,--,2009-12-16
-32.50,34.50,--,2009-12-16
-32.50,35.50,--,2009-12-16
-32.50,36.50,--,2009-12-16
-32.50,37.50,--,2009-12-16
-31.50,17.50,0.01897,2009-12-16
-31.50,18.50,0.01966,2009-12-16
-31.50,19.50,0.01867,2009-12-16
-31.50,20.50,0.01610,2009-12-16
-31.50,21.50,0.01224,2009-12-16
-31.50,22.50,0.00763,2009-12-16
-31.50,23.50,0.00285,2009-12-16
-31.50,24.50,-0.00151,2009-12-16
-31.50,25.50,-0.00503,2009-12-16
-31.50,26.50,-0.00746,2009-12-16
-31.50,27.50,-0.00867,2009-12-16
-31.50,28.50,-0.00865,2009-12-16
-31.50,29.50,-0.00745,2009-12-16
-31.50,30.50,-0.00522,2009-12-16
-31.50,31.50,-0.00222,2009-12-16
-31.50,32.50,0.00118,2009-12-16
-31.50,33.50,--,2009-12-16
-31.50,34.50,--,2009-12-16
-31.50,35.50,--,2009-12-16
-31.50,36.50,--,2009-12-16
-31.50,37.50,--,2009-12-16
-30.50,17.50,0.01645,2009-12-16
-30.50,18.50,0.01630,2009-12-16
-30.50,19.50,0.01508,2009-12-16
-30.50,20.50,0.01288,2009-12-16
-30.50,21.50,0.00979,2009-12-16
-30.50,22.50,0.00596,2009-12-16
-30.50,23.50,0.00161,2009-12-16
-30.50,24.50,-0.00291,2009-12-16
-30.50,25.50,-0.00721,2009-12-16
-30.50,26.50,-0.01082,2009-12-16
-30.50,27.50,-0.01330,2009-12-16
-30.50,28.50,-0.01425,2009-12-16
-30.50,29.50,-0.01341,2009-12-16
-30.50,30.50,-0.01077,2009-12-16
-30.50,31.50,-0.00664,2009-12-16
-30.50,32.50,-0.00163,2009-12-16
-30.50,33.50,0.00345,2009-12-16
-30.50,34.50,--,2009-12-16
-30.50,35.50,--,2009-12-16
-30.50,36.50,--,2009-12-16
-30.50,37.50,--,2009-12-16
-29.50,17.50,0.01234,2009-12-16
-29.50,18.50,0.01197,2009-12-16
-29.50,19.50,0.01115,2009-12-16
-29.50,20.50,0.00987,2009-12-16
-29.50,21.50,0.00795,2009-12-16
-29.50,22.50,0.00516,2009-12-16
-29.50,23.50,0.00147,2009-12-16
-29.50,24.50,-0.00293,2009-12-16
-29.50,25.50,-0.00752,2009-12-16
-29.50,26.50,-0.01162,2009-12-16
-29.50,27.50,-0.01450,2009-12-16
-29.50,28.50,-0.01555,2009-12-16
-29.50,29.50,-0.01444,2009-12-16
-29.50,30.50,-0.01121,2009-12-16
-29.50,31.50,-0.00635,2009-12-16
-29.50,32.50,-0.00070,2009-12-16
-29.50,33.50,0.00469,2009-12-16
-29.50,34.50,0.00882,2009-12-16
-29.50,35.50,--,2009-12-16
-29.50,36.50,--,2009-12-16
-29.50,37.50,--,2009-12-16
-28.50,17.50,0.00829,2009-12-16
-28.50,18.50,0.00818,2009-12-16
-28.50,19.50,0.00815,2009-12-16
-28.50,20.50,0.00801,2009-12-16
-28.50,21.50,0.00729,2009-12-16
-28.50,22.50,0.00550,2009-12-16
-28.50,23.50,0.00245,2009-12-16
-28.50,24.50,-0.00162,2009-12-16
-28.50,25.50,-0.00601,2009-12-16
-28.50,26.50,-0.00979,2009-12-16
-28.50,27.50,-0.01206,2009-12-16
-28.50,28.50,-0.01225,2009-12-16
-28.50,29.50,-0.01021,2009-12-16
-28.50,30.50,-0.00627,2009-12-16
-28.50,31.50,-0.00119,2009-12-16
-28.50,32.50,0.00404,2009-12-16
-28.50,33.50,0.00832,2009-12-16
-28.50,34.50,0.01076,2009-12-16
-28.50,35.50,--,2009-12-16
-28.50,36.50,--,2009-12-16
-28.50,37.50,--,2009-12-16
-27.50,17.50,0.00532,2009-12-16
-27.50,18.50,0.00563,2009-12-16
-27.50,19.50,0.00639,2009-12-16
-27.50,20.50,0.00723,2009-12-16
-27.50,21.50,0.00745,2009-12-16
-27.50,22.50,0.00640,2009-12-16
-27.50,23.50,0.00384,2009-12-16
-27.50,24.50,0.00016,2009-12-16
-27.50,25.50,-0.00372,2009-12-16
-27.50,26.50,-0.00667,2009-12-16
-27.50,27.50,-0.00779,2009-12-16
-27.50,28.50,-0.00666,2009-12-16
-27.50,29.50,-0.00350,2009-12-16
-27.50,30.50,0.00096,2009-12-16
-27.50,31.50,0.00572,2009-12-16
-27.50,32.50,0.00975,2009-12-16
-27.50,33.50,0.01215,2009-12-16
-27.50,34.50,0.01236,2009-12-16
-27.50,35.50,0.01023,2009-12-16
-27.50,36.50,--,2009-12-16
-27.50,37.50,--,2009-12-16
-26.50,17.50,0.00329,2009-12-16
-26.50,18.50,0.00383,2009-12-16
-26.50,19.50,0.00512,2009-12-16
-26.50,20.50,0.00662,2009-12-16
-26.50,21.50,0.00748,2009-12-16
-26.50,22.50,0.00696,2009-12-16
-26.50,23.50,0.00481,2009-12-16
-26.50,24.50,0.00155,2009-12-16
-26.50,25.50,-0.00176,2009-12-16
-26.50,26.50,-0.00391,2009-12-16
-26.50,27.50,-0.00404,2009-12-16
-26.50,28.50,-0.00198,2009-12-16
-26.50,29.50,0.00172,2009-12-16
-26.50,30.50,0.00607,2009-12-16
-26.50,31.50,0.00994,2009-12-16
-26.50,32.50,0.01242,2009-12-16
-26.50,33.50,0.01297,2009-12-16
-26.50,34.50,0.01143,2009-12-16
-26.50,35.50,0.00802,2009-12-16
-26.50,36.50,0.00329,2009-12-16
-26.50,37.50,--,2009-12-16
-25.50,17.50,0.00122,2009-12-16
-25.50,18.50,0.00177,2009-12-16
-25.50,19.50,0.00328,2009-12-16
-25.50,20.50,0.00517,2009-12-16
-25.50,21.50,0.00651,2009-12-16
-25.50,22.50,0.00652,2009-12-16
-25.50,23.50,0.00494,2009-12-16
-25.50,24.50,0.00224,2009-12-16
-25.50,25.50,-0.00055,2009-12-16
-25.50,26.50,-0.00227,2009-12-16
-25.50,27.50,-0.00219,2009-12-16
-25.50,28.50,-0.00024,2009-12-16
-25.50,29.50,0.00290,2009-12-16
-25.50,30.50,0.00620,2009-12-16
-25.50,31.50,0.00865,2009-12-16
-25.50,32.50,0.00959,2009-12-16
-25.50,33.50,0.00881,2009-12-16
-25.50,34.50,0.00651,2009-12-16
-25.50,35.50,0.00311,2009-12-16
-25.50,36.50,-0.00089,2009-12-16
-25.50,37.50,--,2009-12-16
-24.50,17.50,-0.00159,2009-12-16
-24.50,18.50,-0.00117,2009-12-16
-24.50,19.50,0.00035,2009-12-16
-24.50,20.50,0.00242,2009-12-16
-24.50,21.50,0.00420,2009-12-16
-24.50,22.50,0.00490,2009-12-16
-24.50,23.50,0.00419,2009-12-16
-24.50,24.50,0.00232,2009-12-16
-24.50,25.50,0.00007,2009-12-16
-24.50,26.50,-0.00164,2009-12-16
-24.50,27.50,-0.00216,2009-12-16
-24.50,28.50,-0.00142,2009-12-16
-24.50,29.50,0.00009,2009-12-16
-24.50,30.50,0.00160,2009-12-16
-24.50,31.50,0.00237,2009-12-16
-24.50,32.50,0.00201,2009-12-16
-24.50,33.50,0.00052,2009-12-16
-24.50,34.50,-0.00177,2009-12-16
-24.50,35.50,-0.00445,2009-12-16
-24.50,36.50,-0.00715,2009-12-16
-24.50,37.50,--,2009-12-16
-23.50,17.50,-0.00479,2009-12-16
-23.50,18.50,-0.00454,2009-12-16
-23.50,19.50,-0.00323,2009-12-16
-23.50,20.50,-0.00123,2009-12-16
-23.50,21.50,0.00080,2009-12-16
-23.50,22.50,0.00220,2009-12-16
-23.50,23.50,0.00253,2009-12-16
-23.50,24.50,0.00172,2009-12-16
-23.50,25.50,0.00013,2009-12-16
-23.50,26.50,-0.00168,2009-12-16
-23.50,27.50,-0.00320,2009-12-16
-23.50,28.50,-0.00417,2009-12-16
-23.50,29.50,-0.00467,2009-12-16
-23.50,30.50,-0.00507,2009-12-16
-23.50,31.50,-0.00574,2009-12-16
-23.50,32.50,-0.00693,2009-12-16
-23.50,33.50,-0.00866,2009-12-16
-23.50,34.50,-0.01072,2009-12-16
-23.50,35.50,-0.01287,2009-12-16
-23.50,36.50,-0.01489,2009-12-16
-23.50,37.50,--,2009-12-16
-22.50,17.50,-0.00716,2009-12-16
-22.50,18.50,-0.00714,2009-12-16
-22.50,19.50,-0.00631,2009-12-16
-22.50,20.50,-0.00483,2009-12-16
-22.50,21.50,-0.00302,2009-12-16
-22.50,22.50,-0.00131,2009-12-16
-22.50,23.50,-0.00016,2009-12-16
-22.50,24.50,0.00009,2009-12-16
-22.50,25.50,-0.00073,2009-12-16
-22.50,26.50,-0.00246,2009-12-16
-22.50,27.50,-0.00474,2009-12-16
-22.50,28.50,-0.00709,2009-12-16
-22.50,29.50,-0.00915,2009-12-16
-22.50,30.50,-0.01080,2009-12-16
-22.50,31.50,-0.01216,2009-12-16
-22.50,32.50,-0.01352,2009-12-16
-22.50,33.50,-0.01515,2009-12-16
-22.50,34.50,-0.01720,2009-12-16
-22.50,35.50,-0.01960,2009-12-16
-22.50,36.50,-0.02218,2009-12-16
-22.50,37.50,--,2009-12-16
