Latitude,Longitude,LWE
-44.50,33.50,--,2006-10-16
-44.50,34.50,--,2006-10-16
-44.50,35.50,--,2006-10-16
-44.50,36.50,--,2006-10-16
-44.50,37.50,--,2006-10-16
-43.50,17.50,--,2006-10-16
-43.50,18.50,--,2006-10-16
-43.50,19.50,--,2006-10-16
-43.50,20.50,--,2006-10-16
-43.50,21.50,--,2006-10-16
-43.50,22.50,--,2006-10-16
-43.50,23.50,--,2006-10-16
-43.50,24.50,--,2006-10-16
-43.50,25.50,--,2006-10-16
-43.50,26.50,--,2006-10-16
-43.50,27.50,--,2006-10-16
-43.50,28.50,--,2006-10-16
-43.50,29.50,--,2006-10-16
-43.50,30.50,--,2006-10-16
-43.50,31.50,--,2006-10-16
-43.50,32.50,--,2006-10-16
-43.50,33.50,--,2006-10-16
-43.50,34.50,--,2006-10-16
-43.50,35.50,--,2006-10-16
-43.50,36.50,--,2006-10-16
-43.50,37.50,--,2006-10-16
-42.50,17.50,--,2006-10-16
-42.50,18.50,--,2006-10-16
-42.50,19.50,--,2006-10-16
-42.50,20.50,--,2006-10-16
-42.50,21.50,--,2006-10-16
-42.50,22.50,--,2006-10-16
-42.50,23.50,--,2006-10-16
-42.50,24.50,--,2006-10-16
-42.50,25.50,--,2006-10-16
-42.50,26.50,--,2006-10-16
-42.50,27.50,--,2006-10-16
-42.50,28.50,--,2006-10-16
-42.50,29.50,--,2006-10-16
-42.50,30.50,--,2006-10-16
-42.50,31.50,--,2006-10-16
-42.50,32.50,--,2006-10-16
-42.50,33.50,--,2006-10-16
-42.50,34.50,--,2006-10-16
-42.50,35.50,--,2006-10-16
-42.50,36.50,--,2006-10-16
-42.50,37.50,--,2006-10-16
-41.50,17.50,--,2006-10-16
-41.50,18.50,--,2006-10-16
-41.50,19.50,--,2006-10-16
-41.50,20.50,--,2006-10-16
-41.50,21.50,--,2006-10-16
-41.50,22.50,--,2006-10-16
-41.50,23.50,--,2006-10-16
-41.50,24.50,--,2006-10-16
-41.50,25.50,--,2006-10-16
-41.50,26.50,--,2006-10-16
-41.50,27.50,--,2006-10-16
-41.50,28.50,--,2006-10-16
-41.50,29.50,--,2006-10-16
-41.50,30.50,--,2006-10-16
-41.50,31.50,--,2006-10-16
-41.50,32.50,--,2006-10-16
-41.50,33.50,--,2006-10-16
-41.50,34.50,--,2006-10-16
-41.50,35.50,--,2006-10-16
-41.50,36.50,--,2006-10-16
-41.50,37.50,--,2006-10-16
-40.50,17.50,--,2006-10-16
-40.50,18.50,--,2006-10-16
-40.50,19.50,--,2006-10-16
-40.50,20.50,--,2006-10-16
-40.50,21.50,--,2006-10-16
-40.50,22.50,--,2006-10-16
-40.50,23.50,--,2006-10-16
-40.50,24.50,--,2006-10-16
-40.50,25.50,--,2006-10-16
-40.50,26.50,--,2006-10-16
-40.50,27.50,--,2006-10-16
-40.50,28.50,--,2006-10-16
-40.50,29.50,--,2006-10-16
-40.50,30.50,--,2006-10-16
-40.50,31.50,--,2006-10-16
-40.50,32.50,--,2006-10-16
-40.50,33.50,--,2006-10-16
-40.50,34.50,--,2006-10-16
-40.50,35.50,--,2006-10-16
-40.50,36.50,--,2006-10-16
-40.50,37.50,--,2006-10-16
-39.50,17.50,--,2006-10-16
-39.50,18.50,--,2006-10-16
-39.50,19.50,--,2006-10-16
-39.50,20.50,--,2006-10-16
-39.50,21.50,--,2006-10-16
-39.50,22.50,--,2006-10-16
-39.50,23.50,--,2006-10-16
-39.50,24.50,--,2006-10-16
-39.50,25.50,--,2006-10-16
-39.50,26.50,--,2006-10-16
-39.50,27.50,--,2006-10-16
-39.50,28.50,--,2006-10-16
-39.50,29.50,--,2006-10-16
-39.50,30.50,--,2006-10-16
-39.50,31.50,--,2006-10-16
-39.50,32.50,--,2006-10-16
-39.50,33.50,--,2006-10-16
-39.50,34.50,--,2006-10-16
-39.50,35.50,--,2006-10-16
-39.50,36.50,--,2006-10-16
-39.50,37.50,--,2006-10-16
-38.50,17.50,--,2006-10-16
-38.50,18.50,--,2006-10-16
-38.50,19.50,--,2006-10-16
-38.50,20.50,--,2006-10-16
-38.50,21.50,--,2006-10-16
-38.50,22.50,--,2006-10-16
-38.50,23.50,--,2006-10-16
-38.50,24.50,--,2006-10-16
-38.50,25.50,--,2006-10-16
-38.50,26.50,--,2006-10-16
-38.50,27.50,--,2006-10-16
-38.50,28.50,--,2006-10-16
-38.50,29.50,--,2006-10-16
-38.50,30.50,--,2006-10-16
-38.50,31.50,--,2006-10-16
-38.50,32.50,--,2006-10-16
-38.50,33.50,--,2006-10-16
-38.50,34.50,--,2006-10-16
-38.50,35.50,--,2006-10-16
-38.50,36.50,--,2006-10-16
-38.50,37.50,--,2006-10-16
-37.50,17.50,--,2006-10-16
-37.50,18.50,--,2006-10-16
-37.50,19.50,--,2006-10-16
-37.50,20.50,--,2006-10-16
-37.50,21.50,--,2006-10-16
-37.50,22.50,--,2006-10-16
-37.50,23.50,--,2006-10-16
-37.50,24.50,--,2006-10-16
-37.50,25.50,--,2006-10-16
-37.50,26.50,--,2006-10-16
-37.50,27.50,--,2006-10-16
-37.50,28.50,--,2006-10-16
-37.50,29.50,--,2006-10-16
-37.50,30.50,--,2006-10-16
-37.50,31.50,--,2006-10-16
-37.50,32.50,--,2006-10-16
-37.50,33.50,--,2006-10-16
-37.50,34.50,--,2006-10-16
-37.50,35.50,--,2006-10-16
-37.50,36.50,--,2006-10-16
-37.50,37.50,--,2006-10-16
-36.50,17.50,0.04752,2006-10-16
-36.50,18.50,0.04308,2006-10-16
-36.50,19.50,0.03789,2006-10-16
-36.50,20.50,0.03271,2006-10-16
-36.50,21.50,0.02820,2006-10-16
-36.50,22.50,0.02482,2006-10-16
-36.50,23.50,0.02280,2006-10-16
-36.50,24.50,--,2006-10-16
-36.50,25.50,--,2006-10-16
-36.50,26.50,--,2006-10-16
-36.50,27.50,--,2006-10-16
-36.50,28.50,--,2006-10-16
-36.50,29.50,--,2006-10-16
-36.50,30.50,--,2006-10-16
-36.50,31.50,--,2006-10-16
-36.50,32.50,--,2006-10-16
-36.50,33.50,--,2006-10-16
-36.50,34.50,--,2006-10-16
-36.50,35.50,--,2006-10-16
-36.50,36.50,--,2006-10-16
-36.50,37.50,--,2006-10-16
-35.50,17.50,0.04656,2006-10-16
-35.50,18.50,0.04339,2006-10-16
-35.50,19.50,0.03907,2006-10-16
-35.50,20.50,0.03415,2006-10-16
-35.50,21.50,0.02921,2006-10-16
-35.50,22.50,0.02476,2006-10-16
-35.50,23.50,0.02123,2006-10-16
-35.50,24.50,0.01893,2006-10-16
-35.50,25.50,0.01807,2006-10-16
-35.50,26.50,0.01869,2006-10-16
-35.50,27.50,0.02062,2006-10-16
-35.50,28.50,0.02347,2006-10-16
-35.50,29.50,--,2006-10-16
-35.50,30.50,--,2006-10-16
-35.50,31.50,--,2006-10-16
-35.50,32.50,--,2006-10-16
-35.50,33.50,--,2006-10-16
-35.50,34.50,--,2006-10-16
-35.50,35.50,--,2006-10-16
-35.50,36.50,--,2006-10-16
-35.50,37.50,--,2006-10-16
-34.50,17.50,0.04244,2006-10-16
-34.50,18.50,0.04074,2006-10-16
-34.50,19.50,0.03780,2006-10-16
-34.50,20.50,0.03389,2006-10-16
-34.50,21.50,0.02942,2006-10-16
-34.50,22.50,0.02492,2006-10-16
-34.50,23.50,0.02093,2006-10-16
-34.50,24.50,0.01795,2006-10-16
-34.50,25.50,0.01638,2006-10-16
-34.50,26.50,0.01642,2006-10-16
-34.50,27.50,0.01798,2006-10-16
-34.50,28.50,0.02072,2006-10-16
-34.50,29.50,0.02402,2006-10-16
-34.50,30.50,--,2006-10-16
-34.50,31.50,--,2006-10-16
-34.50,32.50,--,2006-10-16
-34.50,33.50,--,2006-10-16
-34.50,34.50,--,2006-10-16
-34.50,35.50,--,2006-10-16
-34.50,36.50,--,2006-10-16
-34.50,37.50,--,2006-10-16
-33.50,17.50,0.03681,2006-10-16
-33.50,18.50,0.03639,2006-10-16
-33.50,19.50,0.03484,2006-10-16
-33.50,20.50,0.03216,2006-10-16
-33.50,21.50,0.02865,2006-10-16
-33.50,22.50,0.02483,2006-10-16
-33.50,23.50,0.02133,2006-10-16
-33.50,24.50,0.01871,2006-10-16
-33.50,25.50,0.01738,2006-10-16
-33.50,26.50,0.01754,2006-10-16
-33.50,27.50,0.01908,2006-10-16
-33.50,28.50,0.02163,2006-10-16
-33.50,29.50,0.02461,2006-10-16
-33.50,30.50,0.02731,2006-10-16
-33.50,31.50,0.02912,2006-10-16
-33.50,32.50,--,2006-10-16
-33.50,33.50,--,2006-10-16
-33.50,34.50,--,2006-10-16
-33.50,35.50,--,2006-10-16
-33.50,36.50,--,2006-10-16
-33.50,37.50,--,2006-10-16
-32.50,17.50,0.03135,2006-10-16
-32.50,18.50,0.03180,2006-10-16
-32.50,19.50,0.03130,2006-10-16
-32.50,20.50,0.02969,2006-10-16
-32.50,21.50,0.02722,2006-10-16
-32.50,22.50,0.02445,2006-10-16
-32.50,23.50,0.02203,2006-10-16
-32.50,24.50,0.02045,2006-10-16
-32.50,25.50,0.02000,2006-10-16
-32.50,26.50,0.02067,2006-10-16
-32.50,27.50,0.02228,2006-10-16
-32.50,28.50,0.02443,2006-10-16
-32.50,29.50,0.02664,2006-10-16
-32.50,30.50,0.02834,2006-10-16
-32.50,31.50,0.02906,2006-10-16
-32.50,32.50,--,2006-10-16
-32.50,33.50,--,2006-10-16
-32.50,34.50,--,2006-10-16
-32.50,35.50,--,2006-10-16
-32.50,36.50,--,2006-10-16
-32.50,37.50,--,2006-10-16
-31.50,17.50,0.02711,2006-10-16
-31.50,18.50,0.02801,2006-10-16
-31.50,19.50,0.02813,2006-10-16
-31.50,20.50,0.02728,2006-10-16
-31.50,21.50,0.02575,2006-10-16
-31.50,22.50,0.02413,2006-10-16
-31.50,23.50,0.02299,2006-10-16
-31.50,24.50,0.02264,2006-10-16
-31.50,25.50,0.02309,2006-10-16
-31.50,26.50,0.02413,2006-10-16
-31.50,27.50,0.02546,2006-10-16
-31.50,28.50,0.02678,2006-10-16
-31.50,29.50,0.02780,2006-10-16
-31.50,30.50,0.02823,2006-10-16
-31.50,31.50,0.02778,2006-10-16
-31.50,32.50,0.02633,2006-10-16
-31.50,33.50,--,2006-10-16
-31.50,34.50,--,2006-10-16
-31.50,35.50,--,2006-10-16
-31.50,36.50,--,2006-10-16
-31.50,37.50,--,2006-10-16
-30.50,17.50,0.02430,2006-10-16
-30.50,18.50,0.02525,2006-10-16
-30.50,19.50,0.02565,2006-10-16
-30.50,20.50,0.02535,2006-10-16
-30.50,21.50,0.02469,2006-10-16
-30.50,22.50,0.02419,2006-10-16
-30.50,23.50,0.02423,2006-10-16
-30.50,24.50,0.02484,2006-10-16
-30.50,25.50,0.02571,2006-10-16
-30.50,26.50,0.02646,2006-10-16
-30.50,27.50,0.02683,2006-10-16
-30.50,28.50,0.02677,2006-10-16
-30.50,29.50,0.02634,2006-10-16
-30.50,30.50,0.02559,2006-10-16
-30.50,31.50,0.02440,2006-10-16
-30.50,32.50,0.02263,2006-10-16
-30.50,33.50,0.02020,2006-10-16
-30.50,34.50,--,2006-10-16
-30.50,35.50,--,2006-10-16
-30.50,36.50,--,2006-10-16
-30.50,37.50,--,2006-10-16
-29.50,17.50,0.02237,2006-10-16
-29.50,18.50,0.02305,2006-10-16
-29.50,19.50,0.02353,2006-10-16
-29.50,20.50,0.02375,2006-10-16
-29.50,21.50,0.02399,2006-10-16
-29.50,22.50,0.02454,2006-10-16
-29.50,23.50,0.02548,2006-10-16
-29.50,24.50,0.02648,2006-10-16
-29.50,25.50,0.02700,2006-10-16
-29.50,26.50,0.02663,2006-10-16
-29.50,27.50,0.02535,2006-10-16
-29.50,28.50,0.02352,2006-10-16
-29.50,29.50,0.02169,2006-10-16
-29.50,30.50,0.02021,2006-10-16
-29.50,31.50,0.01906,2006-10-16
-29.50,32.50,0.01786,2006-10-16
-29.50,33.50,0.01620,2006-10-16
-29.50,34.50,0.01393,2006-10-16
-29.50,35.50,--,2006-10-16
-29.50,36.50,--,2006-10-16
-29.50,37.50,--,2006-10-16
-28.50,17.50,0.02072,2006-10-16
-28.50,18.50,0.02091,2006-10-16
-28.50,19.50,0.02141,2006-10-16
-28.50,20.50,0.02219,2006-10-16
-28.50,21.50,0.02330,2006-10-16
-28.50,22.50,0.02471,2006-10-16
-28.50,23.50,0.02608,2006-10-16
-28.50,24.50,0.02679,2006-10-16
-28.50,25.50,0.02621,2006-10-16
-28.50,26.50,0.02412,2006-10-16
-28.50,27.50,0.02085,2006-10-16
-28.50,28.50,0.01731,2006-10-16
-28.50,29.50,0.01447,2006-10-16
-28.50,30.50,0.01294,2006-10-16
-28.50,31.50,0.01261,2006-10-16
-28.50,32.50,0.01278,2006-10-16
-28.50,33.50,0.01251,2006-10-16
-28.50,34.50,0.01120,2006-10-16
-28.50,35.50,--,2006-10-16
-28.50,36.50,--,2006-10-16
-28.50,37.50,--,2006-10-16
-27.50,17.50,0.01933,2006-10-16
-27.50,18.50,0.01897,2006-10-16
-27.50,19.50,0.01950,2006-10-16
-27.50,20.50,0.02075,2006-10-16
-27.50,21.50,0.02248,2006-10-16
-27.50,22.50,0.02425,2006-10-16
-27.50,23.50,0.02539,2006-10-16
-27.50,24.50,0.02515,2006-10-16
-27.50,25.50,0.02300,2006-10-16
-27.50,26.50,0.01902,2006-10-16
-27.50,27.50,0.01401,2006-10-16
-27.50,28.50,0.00925,2006-10-16
-27.50,29.50,0.00605,2006-10-16
-27.50,30.50,0.00506,2006-10-16
-27.50,31.50,0.00602,2006-10-16
-27.50,32.50,0.00782,2006-10-16
-27.50,33.50,0.00906,2006-10-16
-27.50,34.50,0.00870,2006-10-16
-27.50,35.50,0.00655,2006-10-16
-27.50,36.50,--,2006-10-16
-27.50,37.50,--,2006-10-16
-26.50,17.50,0.01890,2006-10-16
-26.50,18.50,0.01820,2006-10-16
-26.50,19.50,0.01875,2006-10-16
-26.50,20.50,0.02019,2006-10-16
-26.50,21.50,0.02194,2006-10-16
-26.50,22.50,0.02325,2006-10-16
-26.50,23.50,0.02335,2006-10-16
-26.50,24.50,0.02158,2006-10-16
-26.50,25.50,0.01773,2006-10-16
-26.50,26.50,0.01221,2006-10-16
-26.50,27.50,0.00612,2006-10-16
-26.50,28.50,0.00092,2006-10-16
-26.50,29.50,-0.00208,2006-10-16
-26.50,30.50,-0.00230,2006-10-16
-26.50,31.50,-0.00021,2006-10-16
-26.50,32.50,0.00284,2006-10-16
-26.50,33.50,0.00514,2006-10-16
-26.50,34.50,0.00544,2006-10-16
-26.50,35.50,0.00340,2006-10-16
-26.50,36.50,-0.00027,2006-10-16
-26.50,37.50,--,2006-10-16
-25.50,17.50,0.02038,2006-10-16
-25.50,18.50,0.01975,2006-10-16
-25.50,19.50,0.02029,2006-10-16
-25.50,20.50,0.02143,2006-10-16
-25.50,21.50,0.02236,2006-10-16
-25.50,22.50,0.02226,2006-10-16
-25.50,23.50,0.02054,2006-10-16
-25.50,24.50,0.01691,2006-10-16
-25.50,25.50,0.01156,2006-10-16
-25.50,26.50,0.00516,2006-10-16
-25.50,27.50,-0.00117,2006-10-16
-25.50,28.50,-0.00616,2006-10-16
-25.50,29.50,-0.00876,2006-10-16
-25.50,30.50,-0.00859,2006-10-16
-25.50,31.50,-0.00617,2006-10-16
-25.50,32.50,-0.00282,2006-10-16
-25.50,33.50,-0.00017,2006-10-16
-25.50,34.50,0.00047,2006-10-16
-25.50,35.50,-0.00133,2006-10-16
-25.50,36.50,-0.00497,2006-10-16
-25.50,37.50,--,2006-10-16
-24.50,17.50,0.02406,2006-10-16
-24.50,18.50,0.02393,2006-10-16
-24.50,19.50,0.02439,2006-10-16
-24.50,20.50,0.02470,2006-10-16
-24.50,21.50,0.02403,2006-10-16
-24.50,22.50,0.02178,2006-10-16
-24.50,23.50,0.01779,2006-10-16
-24.50,24.50,0.01231,2006-10-16
-24.50,25.50,0.00592,2006-10-16
-24.50,26.50,-0.00065,2006-10-16
-24.50,27.50,-0.00658,2006-10-16
-24.50,28.50,-0.01111,2006-10-16
-24.50,29.50,-0.01364,2006-10-16
-24.50,30.50,-0.01396,2006-10-16
-24.50,31.50,-0.01240,2006-10-16
-24.50,32.50,-0.00986,2006-10-16
-24.50,33.50,-0.00755,2006-10-16
-24.50,34.50,-0.00662,2006-10-16
-24.50,35.50,-0.00765,2006-10-16
-24.50,36.50,-0.01043,2006-10-16
-24.50,37.50,--,2006-10-16
-23.50,17.50,0.02888,2006-10-16
-23.50,18.50,0.02945,2006-10-16
-23.50,19.50,0.02967,2006-10-16
-23.50,20.50,0.02876,2006-10-16
-23.50,21.50,0.02609,2006-10-16
-23.50,22.50,0.02148,2006-10-16
-23.50,23.50,0.01532,2006-10-16
-23.50,24.50,0.00839,2006-10-16
-23.50,25.50,0.00152,2006-10-16
-23.50,26.50,-0.00471,2006-10-16
-23.50,27.50,-0.01002,2006-10-16
-23.50,28.50,-0.01430,2006-10-16
-23.50,29.50,-0.01744,2006-10-16
-23.50,30.50,-0.01926,2006-10-16
-23.50,31.50,-0.01965,2006-10-16
-23.50,32.50,-0.01875,2006-10-16
-23.50,33.50,-0.01712,2006-10-16
-23.50,34.50,-0.01562,2006-10-16
-23.50,35.50,-0.01512,2006-10-16
-23.50,36.50,-0.01606,2006-10-16
-23.50,37.50,--,2006-10-16
-22.50,17.50,0.03238,2006-10-16
-22.50,18.50,0.03347,2006-10-16
-22.50,19.50,0.03317,2006-10-16
-22.50,20.50,0.03088,2006-10-16
-22.50,21.50,0.02631,2006-10-16
-22.50,22.50,0.01974,2006-10-16
-22.50,23.50,0.01202,2006-10-16
-22.50,24.50,0.00428,2006-10-16
-22.50,25.50,-0.00262,2006-10-16
-22.50,26.50,-0.00837,2006-10-16
-22.50,27.50,-0.01324,2006-10-16
-22.50,28.50,-0.01773,2006-10-16
-22.50,29.50,-0.02208,2006-10-16
-22.50,30.50,-0.02599,2006-10-16
-22.50,31.50,-0.02875,2006-10-16
-22.50,32.50,-0.02967,2006-10-16
-22.50,33.50,-0.02858,2006-10-16
-22.50,34.50,-0.02609,2006-10-16
-22.50,35.50,-0.02340,2006-10-16
-22.50,36.50,-0.02177,2006-10-16
-22.50,37.50,--,2006-10-16
