Latitude,Longitude,LWE
-44.50,30.50,--,2004-03-16
-44.50,31.50,--,2004-03-16
-44.50,32.50,--,2004-03-16
-44.50,33.50,--,2004-03-16
-44.50,34.50,--,2004-03-16
-44.50,35.50,--,2004-03-16
-44.50,36.50,--,2004-03-16
-44.50,37.50,--,2004-03-16
-43.50,17.50,--,2004-03-16
-43.50,18.50,--,2004-03-16
-43.50,19.50,--,2004-03-16
-43.50,20.50,--,2004-03-16
-43.50,21.50,--,2004-03-16
-43.50,22.50,--,2004-03-16
-43.50,23.50,--,2004-03-16
-43.50,24.50,--,2004-03-16
-43.50,25.50,--,2004-03-16
-43.50,26.50,--,2004-03-16
-43.50,27.50,--,2004-03-16
-43.50,28.50,--,2004-03-16
-43.50,29.50,--,2004-03-16
-43.50,30.50,--,2004-03-16
-43.50,31.50,--,2004-03-16
-43.50,32.50,--,2004-03-16
-43.50,33.50,--,2004-03-16
-43.50,34.50,--,2004-03-16
-43.50,35.50,--,2004-03-16
-43.50,36.50,--,2004-03-16
-43.50,37.50,--,2004-03-16
-42.50,17.50,--,2004-03-16
-42.50,18.50,--,2004-03-16
-42.50,19.50,--,2004-03-16
-42.50,20.50,--,2004-03-16
-42.50,21.50,--,2004-03-16
-42.50,22.50,--,2004-03-16
-42.50,23.50,--,2004-03-16
-42.50,24.50,--,2004-03-16
-42.50,25.50,--,2004-03-16
-42.50,26.50,--,2004-03-16
-42.50,27.50,--,2004-03-16
-42.50,28.50,--,2004-03-16
-42.50,29.50,--,2004-03-16
-42.50,30.50,--,2004-03-16
-42.50,31.50,--,2004-03-16
-42.50,32.50,--,2004-03-16
-42.50,33.50,--,2004-03-16
-42.50,34.50,--,2004-03-16
-42.50,35.50,--,2004-03-16
-42.50,36.50,--,2004-03-16
-42.50,37.50,--,2004-03-16
-41.50,17.50,--,2004-03-16
-41.50,18.50,--,2004-03-16
-41.50,19.50,--,2004-03-16
-41.50,20.50,--,2004-03-16
-41.50,21.50,--,2004-03-16
-41.50,22.50,--,2004-03-16
-41.50,23.50,--,2004-03-16
-41.50,24.50,--,2004-03-16
-41.50,25.50,--,2004-03-16
-41.50,26.50,--,2004-03-16
-41.50,27.50,--,2004-03-16
-41.50,28.50,--,2004-03-16
-41.50,29.50,--,2004-03-16
-41.50,30.50,--,2004-03-16
-41.50,31.50,--,2004-03-16
-41.50,32.50,--,2004-03-16
-41.50,33.50,--,2004-03-16
-41.50,34.50,--,2004-03-16
-41.50,35.50,--,2004-03-16
-41.50,36.50,--,2004-03-16
-41.50,37.50,--,2004-03-16
-40.50,17.50,--,2004-03-16
-40.50,18.50,--,2004-03-16
-40.50,19.50,--,2004-03-16
-40.50,20.50,--,2004-03-16
-40.50,21.50,--,2004-03-16
-40.50,22.50,--,2004-03-16
-40.50,23.50,--,2004-03-16
-40.50,24.50,--,2004-03-16
-40.50,25.50,--,2004-03-16
-40.50,26.50,--,2004-03-16
-40.50,27.50,--,2004-03-16
-40.50,28.50,--,2004-03-16
-40.50,29.50,--,2004-03-16
-40.50,30.50,--,2004-03-16
-40.50,31.50,--,2004-03-16
-40.50,32.50,--,2004-03-16
-40.50,33.50,--,2004-03-16
-40.50,34.50,--,2004-03-16
-40.50,35.50,--,2004-03-16
-40.50,36.50,--,2004-03-16
-40.50,37.50,--,2004-03-16
-39.50,17.50,--,2004-03-16
-39.50,18.50,--,2004-03-16
-39.50,19.50,--,2004-03-16
-39.50,20.50,--,2004-03-16
-39.50,21.50,--,2004-03-16
-39.50,22.50,--,2004-03-16
-39.50,23.50,--,2004-03-16
-39.50,24.50,--,2004-03-16
-39.50,25.50,--,2004-03-16
-39.50,26.50,--,2004-03-16
-39.50,27.50,--,2004-03-16
-39.50,28.50,--,2004-03-16
-39.50,29.50,--,2004-03-16
-39.50,30.50,--,2004-03-16
-39.50,31.50,--,2004-03-16
-39.50,32.50,--,2004-03-16
-39.50,33.50,--,2004-03-16
-39.50,34.50,--,2004-03-16
-39.50,35.50,--,2004-03-16
-39.50,36.50,--,2004-03-16
-39.50,37.50,--,2004-03-16
-38.50,17.50,--,2004-03-16
-38.50,18.50,--,2004-03-16
-38.50,19.50,--,2004-03-16
-38.50,20.50,--,2004-03-16
-38.50,21.50,--,2004-03-16
-38.50,22.50,--,2004-03-16
-38.50,23.50,--,2004-03-16
-38.50,24.50,--,2004-03-16
-38.50,25.50,--,2004-03-16
-38.50,26.50,--,2004-03-16
-38.50,27.50,--,2004-03-16
-38.50,28.50,--,2004-03-16
-38.50,29.50,--,2004-03-16
-38.50,30.50,--,2004-03-16
-38.50,31.50,--,2004-03-16
-38.50,32.50,--,2004-03-16
-38.50,33.50,--,2004-03-16
-38.50,34.50,--,2004-03-16
-38.50,35.50,--,2004-03-16
-38.50,36.50,--,2004-03-16
-38.50,37.50,--,2004-03-16
-37.50,17.50,--,2004-03-16
-37.50,18.50,--,2004-03-16
-37.50,19.50,--,2004-03-16
-37.50,20.50,--,2004-03-16
-37.50,21.50,--,2004-03-16
-37.50,22.50,--,2004-03-16
-37.50,23.50,--,2004-03-16
-37.50,24.50,--,2004-03-16
-37.50,25.50,--,2004-03-16
-37.50,26.50,--,2004-03-16
-37.50,27.50,--,2004-03-16
-37.50,28.50,--,2004-03-16
-37.50,29.50,--,2004-03-16
-37.50,30.50,--,2004-03-16
-37.50,31.50,--,2004-03-16
-37.50,32.50,--,2004-03-16
-37.50,33.50,--,2004-03-16
-37.50,34.50,--,2004-03-16
-37.50,35.50,--,2004-03-16
-37.50,36.50,--,2004-03-16
-37.50,37.50,--,2004-03-16
-36.50,17.50,-0.01318,2004-03-16
-36.50,18.50,-0.01660,2004-03-16
-36.50,19.50,-0.01971,2004-03-16
-36.50,20.50,-0.02212,2004-03-16
-36.50,21.50,-0.02371,2004-03-16
-36.50,22.50,-0.02473,2004-03-16
-36.50,23.50,-0.02563,2004-03-16
-36.50,24.50,--,2004-03-16
-36.50,25.50,--,2004-03-16
-36.50,26.50,--,2004-03-16
-36.50,27.50,--,2004-03-16
-36.50,28.50,--,2004-03-16
-36.50,29.50,--,2004-03-16
-36.50,30.50,--,2004-03-16
-36.50,31.50,--,2004-03-16
-36.50,32.50,--,2004-03-16
-36.50,33.50,--,2004-03-16
-36.50,34.50,--,2004-03-16
-36.50,35.50,--,2004-03-16
-36.50,36.50,--,2004-03-16
-36.50,37.50,--,2004-03-16
-35.50,17.50,-0.01469,2004-03-16
-35.50,18.50,-0.01844,2004-03-16
-35.50,19.50,-0.02156,2004-03-16
-35.50,20.50,-0.02351,2004-03-16
-35.50,21.50,-0.02417,2004-03-16
-35.50,22.50,-0.02393,2004-03-16
-35.50,23.50,-0.02349,2004-03-16
-35.50,24.50,-0.02361,2004-03-16
-35.50,25.50,-0.02487,2004-03-16
-35.50,26.50,-0.02741,2004-03-16
-35.50,27.50,-0.03095,2004-03-16
-35.50,28.50,-0.03482,2004-03-16
-35.50,29.50,--,2004-03-16
-35.50,30.50,--,2004-03-16
-35.50,31.50,--,2004-03-16
-35.50,32.50,--,2004-03-16
-35.50,33.50,--,2004-03-16
-35.50,34.50,--,2004-03-16
-35.50,35.50,--,2004-03-16
-35.50,36.50,--,2004-03-16
-35.50,37.50,--,2004-03-16
-34.50,17.50,-0.01481,2004-03-16
-34.50,18.50,-0.01827,2004-03-16
-34.50,19.50,-0.02088,2004-03-16
-34.50,20.50,-0.02207,2004-03-16
-34.50,21.50,-0.02179,2004-03-16
-34.50,22.50,-0.02057,2004-03-16
-34.50,23.50,-0.01927,2004-03-16
-34.50,24.50,-0.01879,2004-03-16
-34.50,25.50,-0.01979,2004-03-16
-34.50,26.50,-0.02249,2004-03-16
-34.50,27.50,-0.02664,2004-03-16
-34.50,28.50,-0.03162,2004-03-16
-34.50,29.50,-0.03656,2004-03-16
-34.50,30.50,--,2004-03-16
-34.50,31.50,--,2004-03-16
-34.50,32.50,--,2004-03-16
-34.50,33.50,--,2004-03-16
-34.50,34.50,--,2004-03-16
-34.50,35.50,--,2004-03-16
-34.50,36.50,--,2004-03-16
-34.50,37.50,--,2004-03-16
-33.50,17.50,-0.01416,2004-03-16
-33.50,18.50,-0.01692,2004-03-16
-33.50,19.50,-0.01874,2004-03-16
-33.50,20.50,-0.01913,2004-03-16
-33.50,21.50,-0.01817,2004-03-16
-33.50,22.50,-0.01646,2004-03-16
-33.50,23.50,-0.01490,2004-03-16
-33.50,24.50,-0.01435,2004-03-16
-33.50,25.50,-0.01542,2004-03-16
-33.50,26.50,-0.01831,2004-03-16
-33.50,27.50,-0.02282,2004-03-16
-33.50,28.50,-0.02846,2004-03-16
-33.50,29.50,-0.03447,2004-03-16
-33.50,30.50,-0.04000,2004-03-16
-33.50,31.50,-0.04417,2004-03-16
-33.50,32.50,--,2004-03-16
-33.50,33.50,--,2004-03-16
-33.50,34.50,--,2004-03-16
-33.50,35.50,--,2004-03-16
-33.50,36.50,--,2004-03-16
-33.50,37.50,--,2004-03-16
-32.50,17.50,-0.01312,2004-03-16
-32.50,18.50,-0.01513,2004-03-16
-32.50,19.50,-0.01625,2004-03-16
-32.50,20.50,-0.01615,2004-03-16
-32.50,21.50,-0.01500,2004-03-16
-32.50,22.50,-0.01343,2004-03-16
-32.50,23.50,-0.01220,2004-03-16
-32.50,24.50,-0.01198,2004-03-16
-32.50,25.50,-0.01318,2004-03-16
-32.50,26.50,-0.01593,2004-03-16
-32.50,27.50,-0.02016,2004-03-16
-32.50,28.50,-0.02557,2004-03-16
-32.50,29.50,-0.03171,2004-03-16
-32.50,30.50,-0.03787,2004-03-16
-32.50,31.50,-0.04317,2004-03-16
-32.50,32.50,--,2004-03-16
-32.50,33.50,--,2004-03-16
-32.50,34.50,--,2004-03-16
-32.50,35.50,--,2004-03-16
-32.50,36.50,--,2004-03-16
-32.50,37.50,--,2004-03-16
-31.50,17.50,-0.01182,2004-03-16
-31.50,18.50,-0.01332,2004-03-16
-31.50,19.50,-0.01410,2004-03-16
-31.50,20.50,-0.01399,2004-03-16
-31.50,21.50,-0.01325,2004-03-16
-31.50,22.50,-0.01236,2004-03-16
-31.50,23.50,-0.01185,2004-03-16
-31.50,24.50,-0.01205,2004-03-16
-31.50,25.50,-0.01316,2004-03-16
-31.50,26.50,-0.01525,2004-03-16
-31.50,27.50,-0.01840,2004-03-16
-31.50,28.50,-0.02267,2004-03-16
-31.50,29.50,-0.02794,2004-03-16
-31.50,30.50,-0.03378,2004-03-16
-31.50,31.50,-0.03939,2004-03-16
-31.50,32.50,-0.04375,2004-03-16
-31.50,33.50,--,2004-03-16
-31.50,34.50,--,2004-03-16
-31.50,35.50,--,2004-03-16
-31.50,36.50,--,2004-03-16
-31.50,37.50,--,2004-03-16
-30.50,17.50,-0.01032,2004-03-16
-30.50,18.50,-0.01157,2004-03-16
-30.50,19.50,-0.01238,2004-03-16
-30.50,20.50,-0.01269,2004-03-16
-30.50,21.50,-0.01270,2004-03-16
-30.50,22.50,-0.01269,2004-03-16
-30.50,23.50,-0.01287,2004-03-16
-30.50,24.50,-0.01328,2004-03-16
-30.50,25.50,-0.01389,2004-03-16
-30.50,26.50,-0.01482,2004-03-16
-30.50,27.50,-0.01635,2004-03-16
-30.50,28.50,-0.01889,2004-03-16
-30.50,29.50,-0.02269,2004-03-16
-30.50,30.50,-0.02759,2004-03-16
-30.50,31.50,-0.03289,2004-03-16
-30.50,32.50,-0.03754,2004-03-16
-30.50,33.50,-0.04047,2004-03-16
-30.50,34.50,--,2004-03-16
-30.50,35.50,--,2004-03-16
-30.50,36.50,--,2004-03-16
-30.50,37.50,--,2004-03-16
-29.50,17.50,-0.00880,2004-03-16
-29.50,18.50,-0.00989,2004-03-16
-29.50,19.50,-0.01084,2004-03-16
-29.50,20.50,-0.01160,2004-03-16
-29.50,21.50,-0.01226,2004-03-16
-29.50,22.50,-0.01285,2004-03-16
-29.50,23.50,-0.01328,2004-03-16
-29.50,24.50,-0.01338,2004-03-16
-29.50,25.50,-0.01306,2004-03-16
-29.50,26.50,-0.01254,2004-03-16
-29.50,27.50,-0.01233,2004-03-16
-29.50,28.50,-0.01312,2004-03-16
-29.50,29.50,-0.01541,2004-03-16
-29.50,30.50,-0.01922,2004-03-16
-29.50,31.50,-0.02393,2004-03-16
-29.50,32.50,-0.02852,2004-03-16
-29.50,33.50,-0.03190,2004-03-16
-29.50,34.50,-0.03337,2004-03-16
-29.50,35.50,--,2004-03-16
-29.50,36.50,--,2004-03-16
-29.50,37.50,--,2004-03-16
-28.50,17.50,-0.00745,2004-03-16
-28.50,18.50,-0.00818,2004-03-16
-28.50,19.50,-0.00901,2004-03-16
-28.50,20.50,-0.00987,2004-03-16
-28.50,21.50,-0.01066,2004-03-16
-28.50,22.50,-0.01118,2004-03-16
-28.50,23.50,-0.01116,2004-03-16
-28.50,24.50,-0.01035,2004-03-16
-28.50,25.50,-0.00877,2004-03-16
-28.50,26.50,-0.00679,2004-03-16
-28.50,27.50,-0.00511,2004-03-16
-28.50,28.50,-0.00455,2004-03-16
-28.50,29.50,-0.00564,2004-03-16
-28.50,30.50,-0.00846,2004-03-16
-28.50,31.50,-0.01245,2004-03-16
-28.50,32.50,-0.01671,2004-03-16
-28.50,33.50,-0.02028,2004-03-16
-28.50,34.50,-0.02254,2004-03-16
-28.50,35.50,--,2004-03-16
-28.50,36.50,--,2004-03-16
-28.50,37.50,--,2004-03-16
-27.50,17.50,-0.00633,2004-03-16
-27.50,18.50,-0.00628,2004-03-16
-27.50,19.50,-0.00653,2004-03-16
-27.50,20.50,-0.00691,2004-03-16
-27.50,21.50,-0.00716,2004-03-16
-27.50,22.50,-0.00690,2004-03-16
-27.50,23.50,-0.00576,2004-03-16
-27.50,24.50,-0.00359,2004-03-16
-27.50,25.50,-0.00058,2004-03-16
-27.50,26.50,0.00270,2004-03-16
-27.50,27.50,0.00547,2004-03-16
-27.50,28.50,0.00697,2004-03-16
-27.50,29.50,0.00679,2004-03-16
-27.50,30.50,0.00496,2004-03-16
-27.50,31.50,0.00190,2004-03-16
-27.50,32.50,-0.00169,2004-03-16
-27.50,33.50,-0.00516,2004-03-16
-27.50,34.50,-0.00809,2004-03-16
-27.50,35.50,-0.01035,2004-03-16
-27.50,36.50,--,2004-03-16
-27.50,37.50,--,2004-03-16
-26.50,17.50,-0.00533,2004-03-16
-26.50,18.50,-0.00410,2004-03-16
-26.50,19.50,-0.00329,2004-03-16
-26.50,20.50,-0.00269,2004-03-16
-26.50,21.50,-0.00190,2004-03-16
-26.50,22.50,-0.00040,2004-03-16
-26.50,23.50,0.00218,2004-03-16
-26.50,24.50,0.00588,2004-03-16
-26.50,25.50,0.01031,2004-03-16
-26.50,26.50,0.01474,2004-03-16
-26.50,27.50,0.01841,2004-03-16
-26.50,28.50,0.02075,2004-03-16
-26.50,29.50,0.02158,2004-03-16
-26.50,30.50,0.02102,2004-03-16
-26.50,31.50,0.01935,2004-03-16
-26.50,32.50,0.01685,2004-03-16
-26.50,33.50,0.01375,2004-03-16
-26.50,34.50,0.01020,2004-03-16
-26.50,35.50,0.00641,2004-03-16
-26.50,36.50,0.00261,2004-03-16
-26.50,37.50,--,2004-03-16
-25.50,17.50,-0.00438,2004-03-16
-25.50,18.50,-0.00173,2004-03-16
-25.50,19.50,0.00042,2004-03-16
-25.50,20.50,0.00224,2004-03-16
-25.50,21.50,0.00423,2004-03-16
-25.50,22.50,0.00699,2004-03-16
-25.50,23.50,0.01096,2004-03-16
-25.50,24.50,0.01609,2004-03-16
-25.50,25.50,0.02184,2004-03-16
-25.50,26.50,0.02741,2004-03-16
-25.50,27.50,0.03212,2004-03-16
-25.50,28.50,0.03560,2004-03-16
-25.50,29.50,0.03789,2004-03-16
-25.50,30.50,0.03911,2004-03-16
-25.50,31.50,0.03928,2004-03-16
-25.50,32.50,0.03821,2004-03-16
-25.50,33.50,0.03558,2004-03-16
-25.50,34.50,0.03134,2004-03-16
-25.50,35.50,0.02585,2004-03-16
-25.50,36.50,0.01985,2004-03-16
-25.50,37.50,--,2004-03-16
-24.50,17.50,-0.00371,2004-03-16
-24.50,18.50,0.00040,2004-03-16
-24.50,19.50,0.00396,2004-03-16
-24.50,20.50,0.00703,2004-03-16
-24.50,21.50,0.01011,2004-03-16
-24.50,22.50,0.01392,2004-03-16
-24.50,23.50,0.01899,2004-03-16
-24.50,24.50,0.02529,2004-03-16
-24.50,25.50,0.03226,2004-03-16
-24.50,26.50,0.03911,2004-03-16
-24.50,27.50,0.04521,2004-03-16
-24.50,28.50,0.05033,2004-03-16
-24.50,29.50,0.05455,2004-03-16
-24.50,30.50,0.05790,2004-03-16
-24.50,31.50,0.06006,2004-03-16
-24.50,32.50,0.06032,2004-03-16
-24.50,33.50,0.05797,2004-03-16
-24.50,34.50,0.05281,2004-03-16
-24.50,35.50,0.04546,2004-03-16
-24.50,36.50,0.03728,2004-03-16
-24.50,37.50,--,2004-03-16
-23.50,17.50,-0.00376,2004-03-16
-23.50,18.50,0.00168,2004-03-16
-23.50,19.50,0.00662,2004-03-16
-23.50,20.50,0.01091,2004-03-16
-23.50,21.50,0.01499,2004-03-16
-23.50,22.50,0.01965,2004-03-16
-23.50,23.50,0.02555,2004-03-16
-23.50,24.50,0.03280,2004-03-16
-23.50,25.50,0.04093,2004-03-16
-23.50,26.50,0.04918,2004-03-16
-23.50,27.50,0.05695,2004-03-16
-23.50,28.50,0.06398,2004-03-16
-23.50,29.50,0.07026,2004-03-16
-23.50,30.50,0.07557,2004-03-16
-23.50,31.50,0.07927,2004-03-16
-23.50,32.50,0.08030,2004-03-16
-23.50,33.50,0.07773,2004-03-16
-23.50,34.50,0.07140,2004-03-16
-23.50,35.50,0.06228,2004-03-16
-23.50,36.50,0.05227,2004-03-16
-23.50,37.50,--,2004-03-16
-22.50,17.50,-0.00481,2004-03-16
-22.50,18.50,0.00178,2004-03-16
-22.50,19.50,0.00807,2004-03-16
-22.50,20.50,0.01365,2004-03-16
-22.50,21.50,0.01882,2004-03-16
-22.50,22.50,0.02434,2004-03-16
-22.50,23.50,0.03100,2004-03-16
-22.50,24.50,0.03906,2004-03-16
-22.50,25.50,0.04822,2004-03-16
-22.50,26.50,0.05780,2004-03-16
-22.50,27.50,0.06716,2004-03-16
-22.50,28.50,0.07590,2004-03-16
-22.50,29.50,0.08377,2004-03-16
-22.50,30.50,0.09030,2004-03-16
-22.50,31.50,0.09461,2004-03-16
-22.50,32.50,0.09555,2004-03-16
-22.50,33.50,0.09224,2004-03-16
-22.50,34.50,0.08474,2004-03-16
-22.50,35.50,0.07435,2004-03-16
-22.50,36.50,0.06334,2004-03-16
-22.50,37.50,--,2004-03-16
