Latitude,Longitude,LWE
-44.50,29.50,--,2017-04-24
-44.50,30.50,--,2017-04-24
-44.50,31.50,--,2017-04-24
-44.50,32.50,--,2017-04-24
-44.50,33.50,--,2017-04-24
-44.50,34.50,--,2017-04-24
-44.50,35.50,--,2017-04-24
-44.50,36.50,--,2017-04-24
-44.50,37.50,--,2017-04-24
-43.50,17.50,--,2017-04-24
-43.50,18.50,--,2017-04-24
-43.50,19.50,--,2017-04-24
-43.50,20.50,--,2017-04-24
-43.50,21.50,--,2017-04-24
-43.50,22.50,--,2017-04-24
-43.50,23.50,--,2017-04-24
-43.50,24.50,--,2017-04-24
-43.50,25.50,--,2017-04-24
-43.50,26.50,--,2017-04-24
-43.50,27.50,--,2017-04-24
-43.50,28.50,--,2017-04-24
-43.50,29.50,--,2017-04-24
-43.50,30.50,--,2017-04-24
-43.50,31.50,--,2017-04-24
-43.50,32.50,--,2017-04-24
-43.50,33.50,--,2017-04-24
-43.50,34.50,--,2017-04-24
-43.50,35.50,--,2017-04-24
-43.50,36.50,--,2017-04-24
-43.50,37.50,--,2017-04-24
-42.50,17.50,--,2017-04-24
-42.50,18.50,--,2017-04-24
-42.50,19.50,--,2017-04-24
-42.50,20.50,--,2017-04-24
-42.50,21.50,--,2017-04-24
-42.50,22.50,--,2017-04-24
-42.50,23.50,--,2017-04-24
-42.50,24.50,--,2017-04-24
-42.50,25.50,--,2017-04-24
-42.50,26.50,--,2017-04-24
-42.50,27.50,--,2017-04-24
-42.50,28.50,--,2017-04-24
-42.50,29.50,--,2017-04-24
-42.50,30.50,--,2017-04-24
-42.50,31.50,--,2017-04-24
-42.50,32.50,--,2017-04-24
-42.50,33.50,--,2017-04-24
-42.50,34.50,--,2017-04-24
-42.50,35.50,--,2017-04-24
-42.50,36.50,--,2017-04-24
-42.50,37.50,--,2017-04-24
-41.50,17.50,--,2017-04-24
-41.50,18.50,--,2017-04-24
-41.50,19.50,--,2017-04-24
-41.50,20.50,--,2017-04-24
-41.50,21.50,--,2017-04-24
-41.50,22.50,--,2017-04-24
-41.50,23.50,--,2017-04-24
-41.50,24.50,--,2017-04-24
-41.50,25.50,--,2017-04-24
-41.50,26.50,--,2017-04-24
-41.50,27.50,--,2017-04-24
-41.50,28.50,--,2017-04-24
-41.50,29.50,--,2017-04-24
-41.50,30.50,--,2017-04-24
-41.50,31.50,--,2017-04-24
-41.50,32.50,--,2017-04-24
-41.50,33.50,--,2017-04-24
-41.50,34.50,--,2017-04-24
-41.50,35.50,--,2017-04-24
-41.50,36.50,--,2017-04-24
-41.50,37.50,--,2017-04-24
-40.50,17.50,--,2017-04-24
-40.50,18.50,--,2017-04-24
-40.50,19.50,--,2017-04-24
-40.50,20.50,--,2017-04-24
-40.50,21.50,--,2017-04-24
-40.50,22.50,--,2017-04-24
-40.50,23.50,--,2017-04-24
-40.50,24.50,--,2017-04-24
-40.50,25.50,--,2017-04-24
-40.50,26.50,--,2017-04-24
-40.50,27.50,--,2017-04-24
-40.50,28.50,--,2017-04-24
-40.50,29.50,--,2017-04-24
-40.50,30.50,--,2017-04-24
-40.50,31.50,--,2017-04-24
-40.50,32.50,--,2017-04-24
-40.50,33.50,--,2017-04-24
-40.50,34.50,--,2017-04-24
-40.50,35.50,--,2017-04-24
-40.50,36.50,--,2017-04-24
-40.50,37.50,--,2017-04-24
-39.50,17.50,--,2017-04-24
-39.50,18.50,--,2017-04-24
-39.50,19.50,--,2017-04-24
-39.50,20.50,--,2017-04-24
-39.50,21.50,--,2017-04-24
-39.50,22.50,--,2017-04-24
-39.50,23.50,--,2017-04-24
-39.50,24.50,--,2017-04-24
-39.50,25.50,--,2017-04-24
-39.50,26.50,--,2017-04-24
-39.50,27.50,--,2017-04-24
-39.50,28.50,--,2017-04-24
-39.50,29.50,--,2017-04-24
-39.50,30.50,--,2017-04-24
-39.50,31.50,--,2017-04-24
-39.50,32.50,--,2017-04-24
-39.50,33.50,--,2017-04-24
-39.50,34.50,--,2017-04-24
-39.50,35.50,--,2017-04-24
-39.50,36.50,--,2017-04-24
-39.50,37.50,--,2017-04-24
-38.50,17.50,--,2017-04-24
-38.50,18.50,--,2017-04-24
-38.50,19.50,--,2017-04-24
-38.50,20.50,--,2017-04-24
-38.50,21.50,--,2017-04-24
-38.50,22.50,--,2017-04-24
-38.50,23.50,--,2017-04-24
-38.50,24.50,--,2017-04-24
-38.50,25.50,--,2017-04-24
-38.50,26.50,--,2017-04-24
-38.50,27.50,--,2017-04-24
-38.50,28.50,--,2017-04-24
-38.50,29.50,--,2017-04-24
-38.50,30.50,--,2017-04-24
-38.50,31.50,--,2017-04-24
-38.50,32.50,--,2017-04-24
-38.50,33.50,--,2017-04-24
-38.50,34.50,--,2017-04-24
-38.50,35.50,--,2017-04-24
-38.50,36.50,--,2017-04-24
-38.50,37.50,--,2017-04-24
-37.50,17.50,--,2017-04-24
-37.50,18.50,--,2017-04-24
-37.50,19.50,--,2017-04-24
-37.50,20.50,--,2017-04-24
-37.50,21.50,--,2017-04-24
-37.50,22.50,--,2017-04-24
-37.50,23.50,--,2017-04-24
-37.50,24.50,--,2017-04-24
-37.50,25.50,--,2017-04-24
-37.50,26.50,--,2017-04-24
-37.50,27.50,--,2017-04-24
-37.50,28.50,--,2017-04-24
-37.50,29.50,--,2017-04-24
-37.50,30.50,--,2017-04-24
-37.50,31.50,--,2017-04-24
-37.50,32.50,--,2017-04-24
-37.50,33.50,--,2017-04-24
-37.50,34.50,--,2017-04-24
-37.50,35.50,--,2017-04-24
-37.50,36.50,--,2017-04-24
-37.50,37.50,--,2017-04-24
-36.50,17.50,0.00136,2017-04-24
-36.50,18.50,0.00281,2017-04-24
-36.50,19.50,0.00613,2017-04-24
-36.50,20.50,0.01071,2017-04-24
-36.50,21.50,0.01561,2017-04-24
-36.50,22.50,0.01987,2017-04-24
-36.50,23.50,0.02280,2017-04-24
-36.50,24.50,--,2017-04-24
-36.50,25.50,--,2017-04-24
-36.50,26.50,--,2017-04-24
-36.50,27.50,--,2017-04-24
-36.50,28.50,--,2017-04-24
-36.50,29.50,--,2017-04-24
-36.50,30.50,--,2017-04-24
-36.50,31.50,--,2017-04-24
-36.50,32.50,--,2017-04-24
-36.50,33.50,--,2017-04-24
-36.50,34.50,--,2017-04-24
-36.50,35.50,--,2017-04-24
-36.50,36.50,--,2017-04-24
-36.50,37.50,--,2017-04-24
-35.50,17.50,0.00352,2017-04-24
-35.50,18.50,0.00474,2017-04-24
-35.50,19.50,0.00792,2017-04-24
-35.50,20.50,0.01220,2017-04-24
-35.50,21.50,0.01651,2017-04-24
-35.50,22.50,0.01994,2017-04-24
-35.50,23.50,0.02206,2017-04-24
-35.50,24.50,0.02304,2017-04-24
-35.50,25.50,0.02372,2017-04-24
-35.50,26.50,0.02522,2017-04-24
-35.50,27.50,0.02865,2017-04-24
-35.50,28.50,0.03456,2017-04-24
-35.50,29.50,--,2017-04-24
-35.50,30.50,--,2017-04-24
-35.50,31.50,--,2017-04-24
-35.50,32.50,--,2017-04-24
-35.50,33.50,--,2017-04-24
-35.50,34.50,--,2017-04-24
-35.50,35.50,--,2017-04-24
-35.50,36.50,--,2017-04-24
-35.50,37.50,--,2017-04-24
-34.50,17.50,0.00343,2017-04-24
-34.50,18.50,0.00364,2017-04-24
-34.50,19.50,0.00582,2017-04-24
-34.50,20.50,0.00909,2017-04-24
-34.50,21.50,0.01252,2017-04-24
-34.50,22.50,0.01544,2017-04-24
-34.50,23.50,0.01771,2017-04-24
-34.50,24.50,0.01976,2017-04-24
-34.50,25.50,0.02238,2017-04-24
-34.50,26.50,0.02648,2017-04-24
-34.50,27.50,0.03263,2017-04-24
-34.50,28.50,0.04083,2017-04-24
-34.50,29.50,0.05036,2017-04-24
-34.50,30.50,--,2017-04-24
-34.50,31.50,--,2017-04-24
-34.50,32.50,--,2017-04-24
-34.50,33.50,--,2017-04-24
-34.50,34.50,--,2017-04-24
-34.50,35.50,--,2017-04-24
-34.50,36.50,--,2017-04-24
-34.50,37.50,--,2017-04-24
-33.50,17.50,0.00098,2017-04-24
-33.50,18.50,0.00010,2017-04-24
-33.50,19.50,0.00092,2017-04-24
-33.50,20.50,0.00271,2017-04-24
-33.50,21.50,0.00485,2017-04-24
-33.50,22.50,0.00704,2017-04-24
-33.50,23.50,0.00947,2017-04-24
-33.50,24.50,0.01269,2017-04-24
-33.50,25.50,0.01739,2017-04-24
-33.50,26.50,0.02405,2017-04-24
-33.50,27.50,0.03266,2017-04-24
-33.50,28.50,0.04264,2017-04-24
-33.50,29.50,0.05295,2017-04-24
-33.50,30.50,0.06229,2017-04-24
-33.50,31.50,0.06948,2017-04-24
-33.50,32.50,--,2017-04-24
-33.50,33.50,--,2017-04-24
-33.50,34.50,--,2017-04-24
-33.50,35.50,--,2017-04-24
-33.50,36.50,--,2017-04-24
-33.50,37.50,--,2017-04-24
-32.50,17.50,-0.00200,2017-04-24
-32.50,18.50,-0.00324,2017-04-24
-32.50,19.50,-0.00340,2017-04-24
-32.50,20.50,-0.00297,2017-04-24
-32.50,21.50,-0.00228,2017-04-24
-32.50,22.50,-0.00123,2017-04-24
-32.50,23.50,0.00063,2017-04-24
-32.50,24.50,0.00396,2017-04-24
-32.50,25.50,0.00929,2017-04-24
-32.50,26.50,0.01675,2017-04-24
-32.50,27.50,0.02594,2017-04-24
-32.50,28.50,0.03600,2017-04-24
-32.50,29.50,0.04587,2017-04-24
-32.50,30.50,0.05452,2017-04-24
-32.50,31.50,0.06123,2017-04-24
-32.50,32.50,--,2017-04-24
-32.50,33.50,--,2017-04-24
-32.50,34.50,--,2017-04-24
-32.50,35.50,--,2017-04-24
-32.50,36.50,--,2017-04-24
-32.50,37.50,--,2017-04-24
-31.50,17.50,-0.00321,2017-04-24
-31.50,18.50,-0.00367,2017-04-24
-31.50,19.50,-0.00385,2017-04-24
-31.50,20.50,-0.00407,2017-04-24
-31.50,21.50,-0.00439,2017-04-24
-31.50,22.50,-0.00450,2017-04-24
-31.50,23.50,-0.00377,2017-04-24
-31.50,24.50,-0.00156,2017-04-24
-31.50,25.50,0.00255,2017-04-24
-31.50,26.50,0.00851,2017-04-24
-31.50,27.50,0.01584,2017-04-24
-31.50,28.50,0.02380,2017-04-24
-31.50,29.50,0.03169,2017-04-24
-31.50,30.50,0.03901,2017-04-24
-31.50,31.50,0.04557,2017-04-24
-31.50,32.50,0.05129,2017-04-24
-31.50,33.50,--,2017-04-24
-31.50,34.50,--,2017-04-24
-31.50,35.50,--,2017-04-24
-31.50,36.50,--,2017-04-24
-31.50,37.50,--,2017-04-24
-30.50,17.50,-0.00198,2017-04-24
-30.50,18.50,-0.00083,2017-04-24
-30.50,19.50,-0.00010,2017-04-24
-30.50,20.50,0.00002,2017-04-24
-30.50,21.50,-0.00038,2017-04-24
-30.50,22.50,-0.00094,2017-04-24
-30.50,23.50,-0.00111,2017-04-24
-30.50,24.50,-0.00037,2017-04-24
-30.50,25.50,0.00157,2017-04-24
-30.50,26.50,0.00462,2017-04-24
-30.50,27.50,0.00844,2017-04-24
-30.50,28.50,0.01272,2017-04-24
-30.50,29.50,0.01736,2017-04-24
-30.50,30.50,0.02256,2017-04-24
-30.50,31.50,0.02867,2017-04-24
-30.50,32.50,0.03581,2017-04-24
-30.50,33.50,0.04366,2017-04-24
-30.50,34.50,--,2017-04-24
-30.50,35.50,--,2017-04-24
-30.50,36.50,--,2017-04-24
-30.50,37.50,--,2017-04-24
-29.50,17.50,0.00010,2017-04-24
-29.50,18.50,0.00280,2017-04-24
-29.50,19.50,0.00472,2017-04-24
-29.50,20.50,0.00586,2017-04-24
-29.50,21.50,0.00633,2017-04-24
-29.50,22.50,0.00636,2017-04-24
-29.50,23.50,0.00628,2017-04-24
-29.50,24.50,0.00633,2017-04-24
-29.50,25.50,0.00656,2017-04-24
-29.50,26.50,0.00688,2017-04-24
-29.50,27.50,0.00718,2017-04-24
-29.50,28.50,0.00758,2017-04-24
-29.50,29.50,0.00864,2017-04-24
-29.50,30.50,0.01120,2017-04-24
-29.50,31.50,0.01611,2017-04-24
-29.50,32.50,0.02366,2017-04-24
-29.50,33.50,0.03332,2017-04-24
-29.50,34.50,0.04368,2017-04-24
-29.50,35.50,--,2017-04-24
-29.50,36.50,--,2017-04-24
-29.50,37.50,--,2017-04-24
-28.50,17.50,0.00100,2017-04-24
-28.50,18.50,0.00432,2017-04-24
-28.50,19.50,0.00691,2017-04-24
-28.50,20.50,0.00895,2017-04-24
-28.50,21.50,0.01060,2017-04-24
-28.50,22.50,0.01194,2017-04-24
-28.50,23.50,0.01294,2017-04-24
-28.50,24.50,0.01348,2017-04-24
-28.50,25.50,0.01336,2017-04-24
-28.50,26.50,0.01238,2017-04-24
-28.50,27.50,0.01056,2017-04-24
-28.50,28.50,0.00834,2017-04-24
-28.50,29.50,0.00666,2017-04-24
-28.50,30.50,0.00680,2017-04-24
-28.50,31.50,0.00993,2017-04-24
-28.50,32.50,0.01656,2017-04-24
-28.50,33.50,0.02616,2017-04-24
-28.50,34.50,0.03717,2017-04-24
-28.50,35.50,--,2017-04-24
-28.50,36.50,--,2017-04-24
-28.50,37.50,--,2017-04-24
-27.50,17.50,0.00090,2017-04-24
-27.50,18.50,0.00371,2017-04-24
-27.50,19.50,0.00596,2017-04-24
-27.50,20.50,0.00813,2017-04-24
-27.50,21.50,0.01046,2017-04-24
-27.50,22.50,0.01291,2017-04-24
-27.50,23.50,0.01518,2017-04-24
-27.50,24.50,0.01684,2017-04-24
-27.50,25.50,0.01747,2017-04-24
-27.50,26.50,0.01676,2017-04-24
-27.50,27.50,0.01475,2017-04-24
-27.50,28.50,0.01190,2017-04-24
-27.50,29.50,0.00919,2017-04-24
-27.50,30.50,0.00794,2017-04-24
-27.50,31.50,0.00940,2017-04-24
-27.50,32.50,0.01424,2017-04-24
-27.50,33.50,0.02222,2017-04-24
-27.50,34.50,0.03207,2017-04-24
-27.50,35.50,0.04192,2017-04-24
-27.50,36.50,--,2017-04-24
-27.50,37.50,--,2017-04-24
-26.50,17.50,0.00299,2017-04-24
-26.50,18.50,0.00473,2017-04-24
-26.50,19.50,0.00596,2017-04-24
-26.50,20.50,0.00741,2017-04-24
-26.50,21.50,0.00946,2017-04-24
-26.50,22.50,0.01203,2017-04-24
-26.50,23.50,0.01474,2017-04-24
-26.50,24.50,0.01706,2017-04-24
-26.50,25.50,0.01854,2017-04-24
-26.50,26.50,0.01887,2017-04-24
-26.50,27.50,0.01803,2017-04-24
-26.50,28.50,0.01632,2017-04-24
-26.50,29.50,0.01439,2017-04-24
-26.50,30.50,0.01319,2017-04-24
-26.50,31.50,0.01372,2017-04-24
-26.50,32.50,0.01672,2017-04-24
-26.50,33.50,0.02231,2017-04-24
-26.50,34.50,0.02984,2017-04-24
-26.50,35.50,0.03804,2017-04-24
-26.50,36.50,0.04541,2017-04-24
-26.50,37.50,--,2017-04-24
-25.50,17.50,0.01111,2017-04-24
-25.50,18.50,0.01219,2017-04-24
-25.50,19.50,0.01256,2017-04-24
-25.50,20.50,0.01304,2017-04-24
-25.50,21.50,0.01408,2017-04-24
-25.50,22.50,0.01568,2017-04-24
-25.50,23.50,0.01756,2017-04-24
-25.50,24.50,0.01939,2017-04-24
-25.50,25.50,0.02091,2017-04-24
-25.50,26.50,0.02202,2017-04-24
-25.50,27.50,0.02270,2017-04-24
-25.50,28.50,0.02299,2017-04-24
-25.50,29.50,0.02299,2017-04-24
-25.50,30.50,0.02303,2017-04-24
-25.50,31.50,0.02356,2017-04-24
-25.50,32.50,0.02517,2017-04-24
-25.50,33.50,0.02827,2017-04-24
-25.50,34.50,0.03289,2017-04-24
-25.50,35.50,0.03853,2017-04-24
-25.50,36.50,0.04426,2017-04-24
-25.50,37.50,--,2017-04-24
-24.50,17.50,0.02608,2017-04-24
-24.50,18.50,0.02761,2017-04-24
-24.50,19.50,0.02803,2017-04-24
-24.50,20.50,0.02806,2017-04-24
-24.50,21.50,0.02810,2017-04-24
-24.50,22.50,0.02827,2017-04-24
-24.50,23.50,0.02854,2017-04-24
-24.50,24.50,0.02895,2017-04-24
-24.50,25.50,0.02967,2017-04-24
-24.50,26.50,0.03088,2017-04-24
-24.50,27.50,0.03266,2017-04-24
-24.50,28.50,0.03480,2017-04-24
-24.50,29.50,0.03690,2017-04-24
-24.50,30.50,0.03856,2017-04-24
-24.50,31.50,0.03962,2017-04-24
-24.50,32.50,0.04032,2017-04-24
-24.50,33.50,0.04116,2017-04-24
-24.50,34.50,0.04267,2017-04-24
-24.50,35.50,0.04505,2017-04-24
-24.50,36.50,0.04796,2017-04-24
-24.50,37.50,--,2017-04-24
-23.50,17.50,0.04432,2017-04-24
-23.50,18.50,0.04729,2017-04-24
-23.50,19.50,0.04880,2017-04-24
-23.50,20.50,0.04923,2017-04-24
-23.50,21.50,0.04889,2017-04-24
-23.50,22.50,0.04802,2017-04-24
-23.50,23.50,0.04692,2017-04-24
-23.50,24.50,0.04601,2017-04-24
-23.50,25.50,0.04584,2017-04-24
-23.50,26.50,0.04685,2017-04-24
-23.50,27.50,0.04917,2017-04-24
-23.50,28.50,0.05244,2017-04-24
-23.50,29.50,0.05592,2017-04-24
-23.50,30.50,0.05871,2017-04-24
-23.50,31.50,0.06017,2017-04-24
-23.50,32.50,0.06019,2017-04-24
-23.50,33.50,0.05916,2017-04-24
-23.50,34.50,0.05777,2017-04-24
-23.50,35.50,0.05664,2017-04-24
-23.50,36.50,0.05590,2017-04-24
-23.50,37.50,--,2017-04-24
-22.50,17.50,0.06036,2017-04-24
-22.50,18.50,0.06503,2017-04-24
-22.50,19.50,0.06798,2017-04-24
-22.50,20.50,0.06931,2017-04-24
-22.50,21.50,0.06925,2017-04-24
-22.50,22.50,0.06821,2017-04-24
-22.50,23.50,0.06677,2017-04-24
-22.50,24.50,0.06563,2017-04-24
-22.50,25.50,0.06544,2017-04-24
-22.50,26.50,0.06663,2017-04-24
-22.50,27.50,0.06920,2017-04-24
-22.50,28.50,0.07272,2017-04-24
-22.50,29.50,0.07636,2017-04-24
-22.50,30.50,0.07918,2017-04-24
-22.50,31.50,0.08044,2017-04-24
-22.50,32.50,0.07982,2017-04-24
-22.50,33.50,0.07751,2017-04-24
-22.50,34.50,0.07402,2017-04-24
-22.50,35.50,0.06993,2017-04-24
-22.50,36.50,0.06560,2017-04-24
-22.50,37.50,--,2017-04-24
