Latitude,Longitude,LWE
-37.50,36.50,--,2003-12-16
-37.50,37.50,--,2003-12-16
-36.50,17.50,-0.04028,2003-12-16
-36.50,18.50,-0.04232,2003-12-16
-36.50,19.50,-0.04321,2003-12-16
-36.50,20.50,-0.04277,2003-12-16
-36.50,21.50,-0.04096,2003-12-16
-36.50,22.50,-0.03798,2003-12-16
-36.50,23.50,-0.03429,2003-12-16
-36.50,24.50,--,2003-12-16
-36.50,25.50,--,2003-12-16
-36.50,26.50,--,2003-12-16
-36.50,27.50,--,2003-12-16
-36.50,28.50,--,2003-12-16
-36.50,29.50,--,2003-12-16
-36.50,30.50,--,2003-12-16
-36.50,31.50,--,2003-12-16
-36.50,32.50,--,2003-12-16
-36.50,33.50,--,2003-12-16
-36.50,34.50,--,2003-12-16
-36.50,35.50,--,2003-12-16
-36.50,36.50,--,2003-12-16
-36.50,37.50,--,2003-12-16
-35.50,17.50,-0.03372,2003-12-16
-35.50,18.50,-0.03578,2003-12-16
-35.50,19.50,-0.03691,2003-12-16
-35.50,20.50,-0.03689,2003-12-16
-35.50,21.50,-0.03563,2003-12-16
-35.50,22.50,-0.03331,2003-12-16
-35.50,23.50,-0.03038,2003-12-16
-35.50,24.50,-0.02747,2003-12-16
-35.50,25.50,-0.02523,2003-12-16
-35.50,26.50,-0.02413,2003-12-16
-35.50,27.50,-0.02433,2003-12-16
-35.50,28.50,-0.02571,2003-12-16
-35.50,29.50,--,2003-12-16
-35.50,30.50,--,2003-12-16
-35.50,31.50,--,2003-12-16
-35.50,32.50,--,2003-12-16
-35.50,33.50,--,2003-12-16
-35.50,34.50,--,2003-12-16
-35.50,35.50,--,2003-12-16
-35.50,36.50,--,2003-12-16
-35.50,37.50,--,2003-12-16
-34.50,17.50,-0.02715,2003-12-16
-34.50,18.50,-0.02878,2003-12-16
-34.50,19.50,-0.02982,2003-12-16
-34.50,20.50,-0.03005,2003-12-16
-34.50,21.50,-0.02937,2003-12-16
-34.50,22.50,-0.02789,2003-12-16
-34.50,23.50,-0.02603,2003-12-16
-34.50,24.50,-0.02437,2003-12-16
-34.50,25.50,-0.02342,2003-12-16
-34.50,26.50,-0.02348,2003-12-16
-34.50,27.50,-0.02456,2003-12-16
-34.50,28.50,-0.02642,2003-12-16
-34.50,29.50,-0.02870,2003-12-16
-34.50,30.50,--,2003-12-16
-34.50,31.50,--,2003-12-16
-34.50,32.50,--,2003-12-16
-34.50,33.50,--,2003-12-16
-34.50,34.50,--,2003-12-16
-34.50,35.50,--,2003-12-16
-34.50,36.50,--,2003-12-16
-34.50,37.50,--,2003-12-16
-33.50,17.50,-0.02147,2003-12-16
-33.50,18.50,-0.02213,2003-12-16
-33.50,19.50,-0.02266,2003-12-16
-33.50,20.50,-0.02291,2003-12-16
-33.50,21.50,-0.02273,2003-12-16
-33.50,22.50,-0.02224,2003-12-16
-33.50,23.50,-0.02175,2003-12-16
-33.50,24.50,-0.02168,2003-12-16
-33.50,25.50,-0.02233,2003-12-16
-33.50,26.50,-0.02373,2003-12-16
-33.50,27.50,-0.02569,2003-12-16
-33.50,28.50,-0.02789,2003-12-16
-33.50,29.50,-0.03003,2003-12-16
-33.50,30.50,-0.03188,2003-12-16
-33.50,31.50,-0.03325,2003-12-16
-33.50,32.50,--,2003-12-16
-33.50,33.50,--,2003-12-16
-33.50,34.50,--,2003-12-16
-33.50,35.50,--,2003-12-16
-33.50,36.50,--,2003-12-16
-33.50,37.50,--,2003-12-16
-32.50,17.50,-0.01663,2003-12-16
-32.50,18.50,-0.01602,2003-12-16
-32.50,19.50,-0.01583,2003-12-16
-32.50,20.50,-0.01596,2003-12-16
-32.50,21.50,-0.01634,2003-12-16
-32.50,22.50,-0.01701,2003-12-16
-32.50,23.50,-0.01816,2003-12-16
-32.50,24.50,-0.01996,2003-12-16
-32.50,25.50,-0.02239,2003-12-16
-32.50,26.50,-0.02520,2003-12-16
-32.50,27.50,-0.02797,2003-12-16
-32.50,28.50,-0.03036,2003-12-16
-32.50,29.50,-0.03218,2003-12-16
-32.50,30.50,-0.03346,2003-12-16
-32.50,31.50,-0.03427,2003-12-16
-32.50,32.50,--,2003-12-16
-32.50,33.50,--,2003-12-16
-32.50,34.50,--,2003-12-16
-32.50,35.50,--,2003-12-16
-32.50,36.50,--,2003-12-16
-32.50,37.50,--,2003-12-16
-31.50,17.50,-0.01228,2003-12-16
-31.50,18.50,-0.01053,2003-12-16
-31.50,19.50,-0.00973,2003-12-16
-31.50,20.50,-0.00989,2003-12-16
-31.50,21.50,-0.01098,2003-12-16
-31.50,22.50,-0.01300,2003-12-16
-31.50,23.50,-0.01594,2003-12-16
-31.50,24.50,-0.01968,2003-12-16
-31.50,25.50,-0.02388,2003-12-16
-31.50,26.50,-0.02797,2003-12-16
-31.50,27.50,-0.03141,2003-12-16
-31.50,28.50,-0.03384,2003-12-16
-31.50,29.50,-0.03528,2003-12-16
-31.50,30.50,-0.03598,2003-12-16
-31.50,31.50,-0.03623,2003-12-16
-31.50,32.50,-0.03614,2003-12-16
-31.50,33.50,--,2003-12-16
-31.50,34.50,--,2003-12-16
-31.50,35.50,--,2003-12-16
-31.50,36.50,--,2003-12-16
-31.50,37.50,--,2003-12-16
-30.50,17.50,-0.00856,2003-12-16
-30.50,18.50,-0.00617,2003-12-16
-30.50,19.50,-0.00513,2003-12-16
-30.50,20.50,-0.00557,2003-12-16
-30.50,21.50,-0.00752,2003-12-16
-30.50,22.50,-0.01091,2003-12-16
-30.50,23.50,-0.01556,2003-12-16
-30.50,24.50,-0.02103,2003-12-16
-30.50,25.50,-0.02667,2003-12-16
-30.50,26.50,-0.03172,2003-12-16
-30.50,27.50,-0.03557,2003-12-16
-30.50,28.50,-0.03797,2003-12-16
-30.50,29.50,-0.03910,2003-12-16
-30.50,30.50,-0.03937,2003-12-16
-30.50,31.50,-0.03921,2003-12-16
-30.50,32.50,-0.03874,2003-12-16
-30.50,33.50,-0.03780,2003-12-16
-30.50,34.50,--,2003-12-16
-30.50,35.50,--,2003-12-16
-30.50,36.50,--,2003-12-16
-30.50,37.50,--,2003-12-16
-29.50,17.50,-0.00628,2003-12-16
-29.50,18.50,-0.00382,2003-12-16
-29.50,19.50,-0.00290,2003-12-16
-29.50,20.50,-0.00375,2003-12-16
-29.50,21.50,-0.00649,2003-12-16
-29.50,22.50,-0.01101,2003-12-16
-29.50,23.50,-0.01694,2003-12-16
-29.50,24.50,-0.02360,2003-12-16
-29.50,25.50,-0.03011,2003-12-16
-29.50,26.50,-0.03564,2003-12-16
-29.50,27.50,-0.03961,2003-12-16
-29.50,28.50,-0.04193,2003-12-16
-29.50,29.50,-0.04291,2003-12-16
-29.50,30.50,-0.04303,2003-12-16
-29.50,31.50,-0.04264,2003-12-16
-29.50,32.50,-0.04183,2003-12-16
-29.50,33.50,-0.04042,2003-12-16
-29.50,34.50,-0.03819,2003-12-16
-29.50,35.50,--,2003-12-16
-29.50,36.50,--,2003-12-16
-29.50,37.50,--,2003-12-16
-28.50,17.50,-0.00634,2003-12-16
-28.50,18.50,-0.00418,2003-12-16
-28.50,19.50,-0.00347,2003-12-16
-28.50,20.50,-0.00459,2003-12-16
-28.50,21.50,-0.00775,2003-12-16
-28.50,22.50,-0.01284,2003-12-16
-28.50,23.50,-0.01936,2003-12-16
-28.50,24.50,-0.02646,2003-12-16
-28.50,25.50,-0.03317,2003-12-16
-28.50,26.50,-0.03865,2003-12-16
-28.50,27.50,-0.04249,2003-12-16
-28.50,28.50,-0.04471,2003-12-16
-28.50,29.50,-0.04567,2003-12-16
-28.50,30.50,-0.04577,2003-12-16
-28.50,31.50,-0.04525,2003-12-16
-28.50,32.50,-0.04407,2003-12-16
-28.50,33.50,-0.04210,2003-12-16
-28.50,34.50,-0.03929,2003-12-16
-28.50,35.50,--,2003-12-16
-28.50,36.50,--,2003-12-16
-28.50,37.50,--,2003-12-16
-27.50,17.50,-0.00894,2003-12-16
-27.50,18.50,-0.00715,2003-12-16
-27.50,19.50,-0.00649,2003-12-16
-27.50,20.50,-0.00748,2003-12-16
-27.50,21.50,-0.01047,2003-12-16
-27.50,22.50,-0.01538,2003-12-16
-27.50,23.50,-0.02168,2003-12-16
-27.50,24.50,-0.02846,2003-12-16
-27.50,25.50,-0.03475,2003-12-16
-27.50,26.50,-0.03981,2003-12-16
-27.50,27.50,-0.04331,2003-12-16
-27.50,28.50,-0.04535,2003-12-16
-27.50,29.50,-0.04624,2003-12-16
-27.50,30.50,-0.04622,2003-12-16
-27.50,31.50,-0.04536,2003-12-16
-27.50,32.50,-0.04360,2003-12-16
-27.50,33.50,-0.04094,2003-12-16
-27.50,34.50,-0.03762,2003-12-16
-27.50,35.50,-0.03409,2003-12-16
-27.50,36.50,--,2003-12-16
-27.50,37.50,--,2003-12-16
-26.50,17.50,-0.01337,2003-12-16
-26.50,18.50,-0.01185,2003-12-16
-26.50,19.50,-0.01098,2003-12-16
-26.50,20.50,-0.01140,2003-12-16
-26.50,21.50,-0.01358,2003-12-16
-26.50,22.50,-0.01756,2003-12-16
-26.50,23.50,-0.02289,2003-12-16
-26.50,24.50,-0.02870,2003-12-16
-26.50,25.50,-0.03412,2003-12-16
-26.50,26.50,-0.03848,2003-12-16
-26.50,27.50,-0.04151,2003-12-16
-26.50,28.50,-0.04324,2003-12-16
-26.50,29.50,-0.04380,2003-12-16
-26.50,30.50,-0.04324,2003-12-16
-26.50,31.50,-0.04154,2003-12-16
-26.50,32.50,-0.03878,2003-12-16
-26.50,33.50,-0.03528,2003-12-16
-26.50,34.50,-0.03165,2003-12-16
-26.50,35.50,-0.02859,2003-12-16
-26.50,36.50,-0.02659,2003-12-16
-26.50,37.50,--,2003-12-16
-25.50,17.50,-0.01859,2003-12-16
-25.50,18.50,-0.01727,2003-12-16
-25.50,19.50,-0.01604,2003-12-16
-25.50,20.50,-0.01556,2003-12-16
-25.50,21.50,-0.01643,2003-12-16
-25.50,22.50,-0.01886,2003-12-16
-25.50,23.50,-0.02255,2003-12-16
-25.50,24.50,-0.02686,2003-12-16
-25.50,25.50,-0.03105,2003-12-16
-25.50,26.50,-0.03452,2003-12-16
-25.50,27.50,-0.03695,2003-12-16
-25.50,28.50,-0.03817,2003-12-16
-25.50,29.50,-0.03802,2003-12-16
-25.50,30.50,-0.03639,2003-12-16
-25.50,31.50,-0.03333,2003-12-16
-25.50,32.50,-0.02921,2003-12-16
-25.50,33.50,-0.02484,2003-12-16
-25.50,34.50,-0.02123,2003-12-16
-25.50,35.50,-0.01923,2003-12-16
-25.50,36.50,-0.01911,2003-12-16
-25.50,37.50,--,2003-12-16
-24.50,17.50,-0.02401,2003-12-16
-24.50,18.50,-0.02301,2003-12-16
-24.50,19.50,-0.02146,2003-12-16
-24.50,20.50,-0.01998,2003-12-16
-24.50,21.50,-0.01923,2003-12-16
-24.50,22.50,-0.01962,2003-12-16
-24.50,23.50,-0.02116,2003-12-16
-24.50,24.50,-0.02348,2003-12-16
-24.50,25.50,-0.02607,2003-12-16
-24.50,26.50,-0.02841,2003-12-16
-24.50,27.50,-0.03004,2003-12-16
-24.50,28.50,-0.03049,2003-12-16
-24.50,29.50,-0.02934,2003-12-16
-24.50,30.50,-0.02635,2003-12-16
-24.50,31.50,-0.02174,2003-12-16
-24.50,32.50,-0.01632,2003-12-16
-24.50,33.50,-0.01139,2003-12-16
-24.50,34.50,-0.00832,2003-12-16
-24.50,35.50,-0.00793,2003-12-16
-24.50,36.50,-0.01012,2003-12-16
-24.50,37.50,--,2003-12-16
-23.50,17.50,-0.03008,2003-12-16
-23.50,18.50,-0.02957,2003-12-16
-23.50,19.50,-0.02788,2003-12-16
-23.50,20.50,-0.02545,2003-12-16
-23.50,21.50,-0.02299,2003-12-16
-23.50,22.50,-0.02112,2003-12-16
-23.50,23.50,-0.02016,2003-12-16
-23.50,24.50,-0.02011,2003-12-16
-23.50,25.50,-0.02073,2003-12-16
-23.50,26.50,-0.02160,2003-12-16
-23.50,27.50,-0.02210,2003-12-16
-23.50,28.50,-0.02155,2003-12-16
-23.50,29.50,-0.01931,2003-12-16
-23.50,30.50,-0.01510,2003-12-16
-23.50,31.50,-0.00936,2003-12-16
-23.50,32.50,-0.00329,2003-12-16
-23.50,33.50,0.00145,2003-12-16
-23.50,34.50,0.00336,2003-12-16
-23.50,35.50,0.00181,2003-12-16
-23.50,36.50,-0.00264,2003-12-16
-23.50,37.50,--,2003-12-16
-22.50,17.50,-0.03794,2003-12-16
-22.50,18.50,-0.03805,2003-12-16
-22.50,19.50,-0.03639,2003-12-16
-22.50,20.50,-0.03324,2003-12-16
-22.50,21.50,-0.02930,2003-12-16
-22.50,22.50,-0.02532,2003-12-16
-22.50,23.50,-0.02191,2003-12-16
-22.50,24.50,-0.01941,2003-12-16
-22.50,25.50,-0.01782,2003-12-16
-22.50,26.50,-0.01683,2003-12-16
-22.50,27.50,-0.01583,2003-12-16
-22.50,28.50,-0.01403,2003-12-16
-22.50,29.50,-0.01077,2003-12-16
-22.50,30.50,-0.00585,2003-12-16
-22.50,31.50,0.00013,2003-12-16
-22.50,32.50,0.00579,2003-12-16
-22.50,33.50,0.00943,2003-12-16
-22.50,34.50,0.00971,2003-12-16
-22.50,35.50,0.00637,2003-12-16
-22.50,36.50,0.00039,2003-12-16
-22.50,37.50,--,2003-12-16
