Latitude,Longitude,LWE
-39.50,32.50,--,2006-06-16
-39.50,33.50,--,2006-06-16
-39.50,34.50,--,2006-06-16
-39.50,35.50,--,2006-06-16
-39.50,36.50,--,2006-06-16
-39.50,37.50,--,2006-06-16
-38.50,17.50,--,2006-06-16
-38.50,18.50,--,2006-06-16
-38.50,19.50,--,2006-06-16
-38.50,20.50,--,2006-06-16
-38.50,21.50,--,2006-06-16
-38.50,22.50,--,2006-06-16
-38.50,23.50,--,2006-06-16
-38.50,24.50,--,2006-06-16
-38.50,25.50,--,2006-06-16
-38.50,26.50,--,2006-06-16
-38.50,27.50,--,2006-06-16
-38.50,28.50,--,2006-06-16
-38.50,29.50,--,2006-06-16
-38.50,30.50,--,2006-06-16
-38.50,31.50,--,2006-06-16
-38.50,32.50,--,2006-06-16
-38.50,33.50,--,2006-06-16
-38.50,34.50,--,2006-06-16
-38.50,35.50,--,2006-06-16
-38.50,36.50,--,2006-06-16
-38.50,37.50,--,2006-06-16
-37.50,17.50,--,2006-06-16
-37.50,18.50,--,2006-06-16
-37.50,19.50,--,2006-06-16
-37.50,20.50,--,2006-06-16
-37.50,21.50,--,2006-06-16
-37.50,22.50,--,2006-06-16
-37.50,23.50,--,2006-06-16
-37.50,24.50,--,2006-06-16
-37.50,25.50,--,2006-06-16
-37.50,26.50,--,2006-06-16
-37.50,27.50,--,2006-06-16
-37.50,28.50,--,2006-06-16
-37.50,29.50,--,2006-06-16
-37.50,30.50,--,2006-06-16
-37.50,31.50,--,2006-06-16
-37.50,32.50,--,2006-06-16
-37.50,33.50,--,2006-06-16
-37.50,34.50,--,2006-06-16
-37.50,35.50,--,2006-06-16
-37.50,36.50,--,2006-06-16
-37.50,37.50,--,2006-06-16
-36.50,17.50,0.00430,2006-06-16
-36.50,18.50,0.00064,2006-06-16
-36.50,19.50,-0.00310,2006-06-16
-36.50,20.50,-0.00643,2006-06-16
-36.50,21.50,-0.00889,2006-06-16
-36.50,22.50,-0.01016,2006-06-16
-36.50,23.50,-0.01006,2006-06-16
-36.50,24.50,--,2006-06-16
-36.50,25.50,--,2006-06-16
-36.50,26.50,--,2006-06-16
-36.50,27.50,--,2006-06-16
-36.50,28.50,--,2006-06-16
-36.50,29.50,--,2006-06-16
-36.50,30.50,--,2006-06-16
-36.50,31.50,--,2006-06-16
-36.50,32.50,--,2006-06-16
-36.50,33.50,--,2006-06-16
-36.50,34.50,--,2006-06-16
-36.50,35.50,--,2006-06-16
-36.50,36.50,--,2006-06-16
-36.50,37.50,--,2006-06-16
-35.50,17.50,0.00329,2006-06-16
-35.50,18.50,-0.00046,2006-06-16
-35.50,19.50,-0.00417,2006-06-16
-35.50,20.50,-0.00733,2006-06-16
-35.50,21.50,-0.00956,2006-06-16
-35.50,22.50,-0.01062,2006-06-16
-35.50,23.50,-0.01042,2006-06-16
-35.50,24.50,-0.00894,2006-06-16
-35.50,25.50,-0.00629,2006-06-16
-35.50,26.50,-0.00275,2006-06-16
-35.50,27.50,0.00111,2006-06-16
-35.50,28.50,0.00443,2006-06-16
-35.50,29.50,--,2006-06-16
-35.50,30.50,--,2006-06-16
-35.50,31.50,--,2006-06-16
-35.50,32.50,--,2006-06-16
-35.50,33.50,--,2006-06-16
-35.50,34.50,--,2006-06-16
-35.50,35.50,--,2006-06-16
-35.50,36.50,--,2006-06-16
-35.50,37.50,--,2006-06-16
-34.50,17.50,0.00245,2006-06-16
-34.50,18.50,-0.00114,2006-06-16
-34.50,19.50,-0.00434,2006-06-16
-34.50,20.50,-0.00664,2006-06-16
-34.50,21.50,-0.00782,2006-06-16
-34.50,22.50,-0.00791,2006-06-16
-34.50,23.50,-0.00708,2006-06-16
-34.50,24.50,-0.00545,2006-06-16
-34.50,25.50,-0.00309,2006-06-16
-34.50,26.50,-0.00011,2006-06-16
-34.50,27.50,0.00310,2006-06-16
-34.50,28.50,0.00585,2006-06-16
-34.50,29.50,0.00721,2006-06-16
-34.50,30.50,--,2006-06-16
-34.50,31.50,--,2006-06-16
-34.50,32.50,--,2006-06-16
-34.50,33.50,--,2006-06-16
-34.50,34.50,--,2006-06-16
-34.50,35.50,--,2006-06-16
-34.50,36.50,--,2006-06-16
-34.50,37.50,--,2006-06-16
-33.50,17.50,0.00319,2006-06-16
-33.50,18.50,0.00013,2006-06-16
-33.50,19.50,-0.00208,2006-06-16
-33.50,20.50,-0.00297,2006-06-16
-33.50,21.50,-0.00257,2006-06-16
-33.50,22.50,-0.00127,2006-06-16
-33.50,23.50,0.00042,2006-06-16
-33.50,24.50,0.00216,2006-06-16
-33.50,25.50,0.00389,2006-06-16
-33.50,26.50,0.00571,2006-06-16
-33.50,27.50,0.00755,2006-06-16
-33.50,28.50,0.00901,2006-06-16
-33.50,29.50,0.00938,2006-06-16
-33.50,30.50,0.00792,2006-06-16
-33.50,31.50,0.00430,2006-06-16
-33.50,32.50,--,2006-06-16
-33.50,33.50,--,2006-06-16
-33.50,34.50,--,2006-06-16
-33.50,35.50,--,2006-06-16
-33.50,36.50,--,2006-06-16
-33.50,37.50,--,2006-06-16
-32.50,17.50,0.00596,2006-06-16
-32.50,18.50,0.00378,2006-06-16
-32.50,19.50,0.00279,2006-06-16
-32.50,20.50,0.00341,2006-06-16
-32.50,21.50,0.00539,2006-06-16
-32.50,22.50,0.00803,2006-06-16
-32.50,23.50,0.01047,2006-06-16
-32.50,24.50,0.01217,2006-06-16
-32.50,25.50,0.01306,2006-06-16
-32.50,26.50,0.01341,2006-06-16
-32.50,27.50,0.01350,2006-06-16
-32.50,28.50,0.01327,2006-06-16
-32.50,29.50,0.01228,2006-06-16
-32.50,30.50,0.00994,2006-06-16
-32.50,31.50,0.00589,2006-06-16
-32.50,32.50,--,2006-06-16
-32.50,33.50,--,2006-06-16
-32.50,34.50,--,2006-06-16
-32.50,35.50,--,2006-06-16
-32.50,36.50,--,2006-06-16
-32.50,37.50,--,2006-06-16
-31.50,17.50,0.01004,2006-06-16
-31.50,18.50,0.00885,2006-06-16
-31.50,19.50,0.00893,2006-06-16
-31.50,20.50,0.01066,2006-06-16
-31.50,21.50,0.01371,2006-06-16
-31.50,22.50,0.01719,2006-06-16
-31.50,23.50,0.02008,2006-06-16
-31.50,24.50,0.02169,2006-06-16
-31.50,25.50,0.02189,2006-06-16
-31.50,26.50,0.02104,2006-06-16
-31.50,27.50,0.01964,2006-06-16
-31.50,28.50,0.01788,2006-06-16
-31.50,29.50,0.01557,2006-06-16
-31.50,30.50,0.01228,2006-06-16
-31.50,31.50,0.00766,2006-06-16
-31.50,32.50,0.00176,2006-06-16
-31.50,33.50,--,2006-06-16
-31.50,34.50,--,2006-06-16
-31.50,35.50,--,2006-06-16
-31.50,36.50,--,2006-06-16
-31.50,37.50,--,2006-06-16
-30.50,17.50,0.01418,2006-06-16
-30.50,18.50,0.01384,2006-06-16
-30.50,19.50,0.01455,2006-06-16
-30.50,20.50,0.01668,2006-06-16
-30.50,21.50,0.01997,2006-06-16
-30.50,22.50,0.02362,2006-06-16
-30.50,23.50,0.02665,2006-06-16
-30.50,24.50,0.02832,2006-06-16
-30.50,25.50,0.02841,2006-06-16
-30.50,26.50,0.02721,2006-06-16
-30.50,27.50,0.02518,2006-06-16
-30.50,28.50,0.02261,2006-06-16
-30.50,29.50,0.01942,2006-06-16
-30.50,30.50,0.01531,2006-06-16
-30.50,31.50,0.01002,2006-06-16
-30.50,32.50,0.00356,2006-06-16
-30.50,33.50,-0.00375,2006-06-16
-30.50,34.50,--,2006-06-16
-30.50,35.50,--,2006-06-16
-30.50,36.50,--,2006-06-16
-30.50,37.50,--,2006-06-16
-29.50,17.50,0.01748,2006-06-16
-29.50,18.50,0.01782,2006-06-16
-29.50,19.50,0.01870,2006-06-16
-29.50,20.50,0.02053,2006-06-16
-29.50,21.50,0.02329,2006-06-16
-29.50,22.50,0.02652,2006-06-16
-29.50,23.50,0.02950,2006-06-16
-29.50,24.50,0.03156,2006-06-16
-29.50,25.50,0.03234,2006-06-16
-29.50,26.50,0.03186,2006-06-16
-29.50,27.50,0.03032,2006-06-16
-29.50,28.50,0.02786,2006-06-16
-29.50,29.50,0.02442,2006-06-16
-29.50,30.50,0.01978,2006-06-16
-29.50,31.50,0.01379,2006-06-16
-29.50,32.50,0.00653,2006-06-16
-29.50,33.50,-0.00164,2006-06-16
-29.50,34.50,-0.01024,2006-06-16
-29.50,35.50,--,2006-06-16
-29.50,36.50,--,2006-06-16
-29.50,37.50,--,2006-06-16
-28.50,17.50,0.01992,2006-06-16
-28.50,18.50,0.02087,2006-06-16
-28.50,19.50,0.02172,2006-06-16
-28.50,20.50,0.02289,2006-06-16
-28.50,21.50,0.02470,2006-06-16
-28.50,22.50,0.02718,2006-06-16
-28.50,23.50,0.03005,2006-06-16
-28.50,24.50,0.03278,2006-06-16
-28.50,25.50,0.03485,2006-06-16
-28.50,26.50,0.03589,2006-06-16
-28.50,27.50,0.03566,2006-06-16
-28.50,28.50,0.03404,2006-06-16
-28.50,29.50,0.03087,2006-06-16
-28.50,30.50,0.02602,2006-06-16
-28.50,31.50,0.01942,2006-06-16
-28.50,32.50,0.01129,2006-06-16
-28.50,33.50,0.00209,2006-06-16
-28.50,34.50,-0.00752,2006-06-16
-28.50,35.50,--,2006-06-16
-28.50,36.50,--,2006-06-16
-28.50,37.50,--,2006-06-16
-27.50,17.50,0.02202,2006-06-16
-27.50,18.50,0.02369,2006-06-16
-27.50,19.50,0.02461,2006-06-16
-27.50,20.50,0.02518,2006-06-16
-27.50,21.50,0.02603,2006-06-16
-27.50,22.50,0.02772,2006-06-16
-27.50,23.50,0.03043,2006-06-16
-27.50,24.50,0.03383,2006-06-16
-27.50,25.50,0.03727,2006-06-16
-27.50,26.50,0.03994,2006-06-16
-27.50,27.50,0.04120,2006-06-16
-27.50,28.50,0.04061,2006-06-16
-27.50,29.50,0.03794,2006-06-16
-27.50,30.50,0.03311,2006-06-16
-27.50,31.50,0.02618,2006-06-16
-27.50,32.50,0.01743,2006-06-16
-27.50,33.50,0.00740,2006-06-16
-27.50,34.50,-0.00310,2006-06-16
-27.50,35.50,-0.01314,2006-06-16
-27.50,36.50,--,2006-06-16
-27.50,37.50,--,2006-06-16
-26.50,17.50,0.02428,2006-06-16
-26.50,18.50,0.02678,2006-06-16
-26.50,19.50,0.02802,2006-06-16
-26.50,20.50,0.02831,2006-06-16
-26.50,21.50,0.02847,2006-06-16
-26.50,22.50,0.02946,2006-06-16
-26.50,23.50,0.03186,2006-06-16
-26.50,24.50,0.03556,2006-06-16
-26.50,25.50,0.03980,2006-06-16
-26.50,26.50,0.04350,2006-06-16
-26.50,27.50,0.04568,2006-06-16
-26.50,28.50,0.04573,2006-06-16
-26.50,29.50,0.04342,2006-06-16
-26.50,30.50,0.03879,2006-06-16
-26.50,31.50,0.03197,2006-06-16
-26.50,32.50,0.02321,2006-06-16
-26.50,33.50,0.01299,2006-06-16
-26.50,34.50,0.00215,2006-06-16
-26.50,35.50,-0.00820,2006-06-16
-26.50,36.50,-0.01694,2006-06-16
-26.50,37.50,--,2006-06-16
-25.50,17.50,0.02688,2006-06-16
-25.50,18.50,0.03016,2006-06-16
-25.50,19.50,0.03187,2006-06-16
-25.50,20.50,0.03217,2006-06-16
-25.50,21.50,0.03192,2006-06-16
-25.50,22.50,0.03227,2006-06-16
-25.50,23.50,0.03407,2006-06-16
-25.50,24.50,0.03739,2006-06-16
-25.50,25.50,0.04148,2006-06-16
-25.50,26.50,0.04513,2006-06-16
-25.50,27.50,0.04722,2006-06-16
-25.50,28.50,0.04714,2006-06-16
-25.50,29.50,0.04479,2006-06-16
-25.50,30.50,0.04039,2006-06-16
-25.50,31.50,0.03414,2006-06-16
-25.50,32.50,0.02618,2006-06-16
-25.50,33.50,0.01677,2006-06-16
-25.50,34.50,0.00652,2006-06-16
-25.50,35.50,-0.00346,2006-06-16
-25.50,36.50,-0.01188,2006-06-16
-25.50,37.50,--,2006-06-16
-24.50,17.50,0.02986,2006-06-16
-24.50,18.50,0.03364,2006-06-16
-24.50,19.50,0.03577,2006-06-16
-24.50,20.50,0.03621,2006-06-16
-24.50,21.50,0.03568,2006-06-16
-24.50,22.50,0.03533,2006-06-16
-24.50,23.50,0.03614,2006-06-16
-24.50,24.50,0.03833,2006-06-16
-24.50,25.50,0.04127,2006-06-16
-24.50,26.50,0.04378,2006-06-16
-24.50,27.50,0.04478,2006-06-16
-24.50,28.50,0.04376,2006-06-16
-24.50,29.50,0.04086,2006-06-16
-24.50,30.50,0.03652,2006-06-16
-24.50,31.50,0.03109,2006-06-16
-24.50,32.50,0.02460,2006-06-16
-24.50,33.50,0.01696,2006-06-16
-24.50,34.50,0.00841,2006-06-16
-24.50,35.50,-0.00028,2006-06-16
-24.50,36.50,-0.00789,2006-06-16
-24.50,37.50,--,2006-06-16
-23.50,17.50,0.03327,2006-06-16
-23.50,18.50,0.03724,2006-06-16
-23.50,19.50,0.03961,2006-06-16
-23.50,20.50,0.04015,2006-06-16
-23.50,21.50,0.03933,2006-06-16
-23.50,22.50,0.03816,2006-06-16
-23.50,23.50,0.03762,2006-06-16
-23.50,24.50,0.03812,2006-06-16
-23.50,25.50,0.03922,2006-06-16
-23.50,26.50,0.03991,2006-06-16
-23.50,27.50,0.03922,2006-06-16
-23.50,28.50,0.03676,2006-06-16
-23.50,29.50,0.03287,2006-06-16
-23.50,30.50,0.02828,2006-06-16
-23.50,31.50,0.02352,2006-06-16
-23.50,32.50,0.01866,2006-06-16
-23.50,33.50,0.01334,2006-06-16
-23.50,34.50,0.00731,2006-06-16
-23.50,35.50,0.00081,2006-06-16
-23.50,36.50,-0.00535,2006-06-16
-23.50,37.50,--,2006-06-16
-22.50,17.50,0.03683,2006-06-16
-22.50,18.50,0.04086,2006-06-16
-22.50,19.50,0.04338,2006-06-16
-22.50,20.50,0.04398,2006-06-16
-22.50,21.50,0.04286,2006-06-16
-22.50,22.50,0.04080,2006-06-16
-22.50,23.50,0.03877,2006-06-16
-22.50,24.50,0.03738,2006-06-16
-22.50,25.50,0.03645,2006-06-16
-22.50,26.50,0.03523,2006-06-16
-22.50,27.50,0.03285,2006-06-16
-22.50,28.50,0.02896,2006-06-16
-22.50,29.50,0.02397,2006-06-16
-22.50,30.50,0.01880,2006-06-16
-22.50,31.50,0.01427,2006-06-16
-22.50,32.50,0.01064,2006-06-16
-22.50,33.50,0.00753,2006-06-16
-22.50,34.50,0.00427,2006-06-16
-22.50,35.50,0.00048,2006-06-16
-22.50,36.50,-0.00371,2006-06-16
-22.50,37.50,--,2006-06-16
