Latitude,Longitude,LWE
-44.50,33.50,--,2003-03-16
-44.50,34.50,--,2003-03-16
-44.50,35.50,--,2003-03-16
-44.50,36.50,--,2003-03-16
-44.50,37.50,--,2003-03-16
-43.50,17.50,--,2003-03-16
-43.50,18.50,--,2003-03-16
-43.50,19.50,--,2003-03-16
-43.50,20.50,--,2003-03-16
-43.50,21.50,--,2003-03-16
-43.50,22.50,--,2003-03-16
-43.50,23.50,--,2003-03-16
-43.50,24.50,--,2003-03-16
-43.50,25.50,--,2003-03-16
-43.50,26.50,--,2003-03-16
-43.50,27.50,--,2003-03-16
-43.50,28.50,--,2003-03-16
-43.50,29.50,--,2003-03-16
-43.50,30.50,--,2003-03-16
-43.50,31.50,--,2003-03-16
-43.50,32.50,--,2003-03-16
-43.50,33.50,--,2003-03-16
-43.50,34.50,--,2003-03-16
-43.50,35.50,--,2003-03-16
-43.50,36.50,--,2003-03-16
-43.50,37.50,--,2003-03-16
-42.50,17.50,--,2003-03-16
-42.50,18.50,--,2003-03-16
-42.50,19.50,--,2003-03-16
-42.50,20.50,--,2003-03-16
-42.50,21.50,--,2003-03-16
-42.50,22.50,--,2003-03-16
-42.50,23.50,--,2003-03-16
-42.50,24.50,--,2003-03-16
-42.50,25.50,--,2003-03-16
-42.50,26.50,--,2003-03-16
-42.50,27.50,--,2003-03-16
-42.50,28.50,--,2003-03-16
-42.50,29.50,--,2003-03-16
-42.50,30.50,--,2003-03-16
-42.50,31.50,--,2003-03-16
-42.50,32.50,--,2003-03-16
-42.50,33.50,--,2003-03-16
-42.50,34.50,--,2003-03-16
-42.50,35.50,--,2003-03-16
-42.50,36.50,--,2003-03-16
-42.50,37.50,--,2003-03-16
-41.50,17.50,--,2003-03-16
-41.50,18.50,--,2003-03-16
-41.50,19.50,--,2003-03-16
-41.50,20.50,--,2003-03-16
-41.50,21.50,--,2003-03-16
-41.50,22.50,--,2003-03-16
-41.50,23.50,--,2003-03-16
-41.50,24.50,--,2003-03-16
-41.50,25.50,--,2003-03-16
-41.50,26.50,--,2003-03-16
-41.50,27.50,--,2003-03-16
-41.50,28.50,--,2003-03-16
-41.50,29.50,--,2003-03-16
-41.50,30.50,--,2003-03-16
-41.50,31.50,--,2003-03-16
-41.50,32.50,--,2003-03-16
-41.50,33.50,--,2003-03-16
-41.50,34.50,--,2003-03-16
-41.50,35.50,--,2003-03-16
-41.50,36.50,--,2003-03-16
-41.50,37.50,--,2003-03-16
-40.50,17.50,--,2003-03-16
-40.50,18.50,--,2003-03-16
-40.50,19.50,--,2003-03-16
-40.50,20.50,--,2003-03-16
-40.50,21.50,--,2003-03-16
-40.50,22.50,--,2003-03-16
-40.50,23.50,--,2003-03-16
-40.50,24.50,--,2003-03-16
-40.50,25.50,--,2003-03-16
-40.50,26.50,--,2003-03-16
-40.50,27.50,--,2003-03-16
-40.50,28.50,--,2003-03-16
-40.50,29.50,--,2003-03-16
-40.50,30.50,--,2003-03-16
-40.50,31.50,--,2003-03-16
-40.50,32.50,--,2003-03-16
-40.50,33.50,--,2003-03-16
-40.50,34.50,--,2003-03-16
-40.50,35.50,--,2003-03-16
-40.50,36.50,--,2003-03-16
-40.50,37.50,--,2003-03-16
-39.50,17.50,--,2003-03-16
-39.50,18.50,--,2003-03-16
-39.50,19.50,--,2003-03-16
-39.50,20.50,--,2003-03-16
-39.50,21.50,--,2003-03-16
-39.50,22.50,--,2003-03-16
-39.50,23.50,--,2003-03-16
-39.50,24.50,--,2003-03-16
-39.50,25.50,--,2003-03-16
-39.50,26.50,--,2003-03-16
-39.50,27.50,--,2003-03-16
-39.50,28.50,--,2003-03-16
-39.50,29.50,--,2003-03-16
-39.50,30.50,--,2003-03-16
-39.50,31.50,--,2003-03-16
-39.50,32.50,--,2003-03-16
-39.50,33.50,--,2003-03-16
-39.50,34.50,--,2003-03-16
-39.50,35.50,--,2003-03-16
-39.50,36.50,--,2003-03-16
-39.50,37.50,--,2003-03-16
-38.50,17.50,--,2003-03-16
-38.50,18.50,--,2003-03-16
-38.50,19.50,--,2003-03-16
-38.50,20.50,--,2003-03-16
-38.50,21.50,--,2003-03-16
-38.50,22.50,--,2003-03-16
-38.50,23.50,--,2003-03-16
-38.50,24.50,--,2003-03-16
-38.50,25.50,--,2003-03-16
-38.50,26.50,--,2003-03-16
-38.50,27.50,--,2003-03-16
-38.50,28.50,--,2003-03-16
-38.50,29.50,--,2003-03-16
-38.50,30.50,--,2003-03-16
-38.50,31.50,--,2003-03-16
-38.50,32.50,--,2003-03-16
-38.50,33.50,--,2003-03-16
-38.50,34.50,--,2003-03-16
-38.50,35.50,--,2003-03-16
-38.50,36.50,--,2003-03-16
-38.50,37.50,--,2003-03-16
-37.50,17.50,--,2003-03-16
-37.50,18.50,--,2003-03-16
-37.50,19.50,--,2003-03-16
-37.50,20.50,--,2003-03-16
-37.50,21.50,--,2003-03-16
-37.50,22.50,--,2003-03-16
-37.50,23.50,--,2003-03-16
-37.50,24.50,--,2003-03-16
-37.50,25.50,--,2003-03-16
-37.50,26.50,--,2003-03-16
-37.50,27.50,--,2003-03-16
-37.50,28.50,--,2003-03-16
-37.50,29.50,--,2003-03-16
-37.50,30.50,--,2003-03-16
-37.50,31.50,--,2003-03-16
-37.50,32.50,--,2003-03-16
-37.50,33.50,--,2003-03-16
-37.50,34.50,--,2003-03-16
-37.50,35.50,--,2003-03-16
-37.50,36.50,--,2003-03-16
-37.50,37.50,--,2003-03-16
-36.50,17.50,-0.03072,2003-03-16
-36.50,18.50,-0.02499,2003-03-16
-36.50,19.50,-0.02053,2003-03-16
-36.50,20.50,-0.01716,2003-03-16
-36.50,21.50,-0.01438,2003-03-16
-36.50,22.50,-0.01160,2003-03-16
-36.50,23.50,-0.00848,2003-03-16
-36.50,24.50,--,2003-03-16
-36.50,25.50,--,2003-03-16
-36.50,26.50,--,2003-03-16
-36.50,27.50,--,2003-03-16
-36.50,28.50,--,2003-03-16
-36.50,29.50,--,2003-03-16
-36.50,30.50,--,2003-03-16
-36.50,31.50,--,2003-03-16
-36.50,32.50,--,2003-03-16
-36.50,33.50,--,2003-03-16
-36.50,34.50,--,2003-03-16
-36.50,35.50,--,2003-03-16
-36.50,36.50,--,2003-03-16
-36.50,37.50,--,2003-03-16
-35.50,17.50,-0.02633,2003-03-16
-35.50,18.50,-0.02107,2003-03-16
-35.50,19.50,-0.01761,2003-03-16
-35.50,20.50,-0.01555,2003-03-16
-35.50,21.50,-0.01417,2003-03-16
-35.50,22.50,-0.01271,2003-03-16
-35.50,23.50,-0.01075,2003-03-16
-35.50,24.50,-0.00828,2003-03-16
-35.50,25.50,-0.00571,2003-03-16
-35.50,26.50,-0.00369,2003-03-16
-35.50,27.50,-0.00283,2003-03-16
-35.50,28.50,-0.00353,2003-03-16
-35.50,29.50,--,2003-03-16
-35.50,30.50,--,2003-03-16
-35.50,31.50,--,2003-03-16
-35.50,32.50,--,2003-03-16
-35.50,33.50,--,2003-03-16
-35.50,34.50,--,2003-03-16
-35.50,35.50,--,2003-03-16
-35.50,36.50,--,2003-03-16
-35.50,37.50,--,2003-03-16
-34.50,17.50,-0.02374,2003-03-16
-34.50,18.50,-0.01874,2003-03-16
-34.50,19.50,-0.01565,2003-03-16
-34.50,20.50,-0.01405,2003-03-16
-34.50,21.50,-0.01321,2003-03-16
-34.50,22.50,-0.01243,2003-03-16
-34.50,23.50,-0.01130,2003-03-16
-34.50,24.50,-0.00982,2003-03-16
-34.50,25.50,-0.00834,2003-03-16
-34.50,26.50,-0.00738,2003-03-16
-34.50,27.50,-0.00746,2003-03-16
-34.50,28.50,-0.00891,2003-03-16
-34.50,29.50,-0.01181,2003-03-16
-34.50,30.50,--,2003-03-16
-34.50,31.50,--,2003-03-16
-34.50,32.50,--,2003-03-16
-34.50,33.50,--,2003-03-16
-34.50,34.50,--,2003-03-16
-34.50,35.50,--,2003-03-16
-34.50,36.50,--,2003-03-16
-34.50,37.50,--,2003-03-16
-33.50,17.50,-0.02243,2003-03-16
-33.50,18.50,-0.01732,2003-03-16
-33.50,19.50,-0.01389,2003-03-16
-33.50,20.50,-0.01187,2003-03-16
-33.50,21.50,-0.01075,2003-03-16
-33.50,22.50,-0.01004,2003-03-16
-33.50,23.50,-0.00943,2003-03-16
-33.50,24.50,-0.00891,2003-03-16
-33.50,25.50,-0.00870,2003-03-16
-33.50,26.50,-0.00912,2003-03-16
-33.50,27.50,-0.01045,2003-03-16
-33.50,28.50,-0.01289,2003-03-16
-33.50,29.50,-0.01646,2003-03-16
-33.50,30.50,-0.02102,2003-03-16
-33.50,31.50,-0.02617,2003-03-16
-33.50,32.50,--,2003-03-16
-33.50,33.50,--,2003-03-16
-33.50,34.50,--,2003-03-16
-33.50,35.50,--,2003-03-16
-33.50,36.50,--,2003-03-16
-33.50,37.50,--,2003-03-16
-32.50,17.50,-0.02102,2003-03-16
-32.50,18.50,-0.01564,2003-03-16
-32.50,19.50,-0.01156,2003-03-16
-32.50,20.50,-0.00875,2003-03-16
-32.50,21.50,-0.00700,2003-03-16
-32.50,22.50,-0.00604,2003-03-16
-32.50,23.50,-0.00572,2003-03-16
-32.50,24.50,-0.00603,2003-03-16
-32.50,25.50,-0.00703,2003-03-16
-32.50,26.50,-0.00881,2003-03-16
-32.50,27.50,-0.01143,2003-03-16
-32.50,28.50,-0.01492,2003-03-16
-32.50,29.50,-0.01925,2003-03-16
-32.50,30.50,-0.02431,2003-03-16
-32.50,31.50,-0.02979,2003-03-16
-32.50,32.50,--,2003-03-16
-32.50,33.50,--,2003-03-16
-32.50,34.50,--,2003-03-16
-32.50,35.50,--,2003-03-16
-32.50,36.50,--,2003-03-16
-32.50,37.50,--,2003-03-16
-31.50,17.50,-0.01833,2003-03-16
-31.50,18.50,-0.01293,2003-03-16
-31.50,19.50,-0.00849,2003-03-16
-31.50,20.50,-0.00517,2003-03-16
-31.50,21.50,-0.00297,2003-03-16
-31.50,22.50,-0.00183,2003-03-16
-31.50,23.50,-0.00169,2003-03-16
-31.50,24.50,-0.00256,2003-03-16
-31.50,25.50,-0.00443,2003-03-16
-31.50,26.50,-0.00726,2003-03-16
-31.50,27.50,-0.01098,2003-03-16
-31.50,28.50,-0.01548,2003-03-16
-31.50,29.50,-0.02065,2003-03-16
-31.50,30.50,-0.02632,2003-03-16
-31.50,31.50,-0.03217,2003-03-16
-31.50,32.50,-0.03764,2003-03-16
-31.50,33.50,--,2003-03-16
-31.50,34.50,--,2003-03-16
-31.50,35.50,--,2003-03-16
-31.50,36.50,--,2003-03-16
-31.50,37.50,--,2003-03-16
-30.50,17.50,-0.01431,2003-03-16
-30.50,18.50,-0.00938,2003-03-16
-30.50,19.50,-0.00525,2003-03-16
-30.50,20.50,-0.00208,2003-03-16
-30.50,21.50,0.00006,2003-03-16
-30.50,22.50,0.00117,2003-03-16
-30.50,23.50,0.00121,2003-03-16
-30.50,24.50,0.00013,2003-03-16
-30.50,25.50,-0.00212,2003-03-16
-30.50,26.50,-0.00554,2003-03-16
-30.50,27.50,-0.01005,2003-03-16
-30.50,28.50,-0.01549,2003-03-16
-30.50,29.50,-0.02162,2003-03-16
-30.50,30.50,-0.02808,2003-03-16
-30.50,31.50,-0.03433,2003-03-16
-30.50,32.50,-0.03967,2003-03-16
-30.50,33.50,-0.04332,2003-03-16
-30.50,34.50,--,2003-03-16
-30.50,35.50,--,2003-03-16
-30.50,36.50,--,2003-03-16
-30.50,37.50,--,2003-03-16
-29.50,17.50,-0.00998,2003-03-16
-29.50,18.50,-0.00597,2003-03-16
-29.50,19.50,-0.00274,2003-03-16
-29.50,20.50,-0.00029,2003-03-16
-29.50,21.50,0.00142,2003-03-16
-29.50,22.50,0.00236,2003-03-16
-29.50,23.50,0.00246,2003-03-16
-29.50,24.50,0.00153,2003-03-16
-29.50,25.50,-0.00064,2003-03-16
-29.50,26.50,-0.00421,2003-03-16
-29.50,27.50,-0.00922,2003-03-16
-29.50,28.50,-0.01552,2003-03-16
-29.50,29.50,-0.02270,2003-03-16
-29.50,30.50,-0.03008,2003-03-16
-29.50,31.50,-0.03673,2003-03-16
-29.50,32.50,-0.04168,2003-03-16
-29.50,33.50,-0.04411,2003-03-16
-29.50,34.50,-0.04364,2003-03-16
-29.50,35.50,--,2003-03-16
-29.50,36.50,--,2003-03-16
-29.50,37.50,--,2003-03-16
-28.50,17.50,-0.00664,2003-03-16
-28.50,18.50,-0.00369,2003-03-16
-28.50,19.50,-0.00150,2003-03-16
-28.50,20.50,0.00017,2003-03-16
-28.50,21.50,0.00146,2003-03-16
-28.50,22.50,0.00236,2003-03-16
-28.50,23.50,0.00270,2003-03-16
-28.50,24.50,0.00215,2003-03-16
-28.50,25.50,0.00033,2003-03-16
-28.50,26.50,-0.00311,2003-03-16
-28.50,27.50,-0.00835,2003-03-16
-28.50,28.50,-0.01528,2003-03-16
-28.50,29.50,-0.02330,2003-03-16
-28.50,30.50,-0.03140,2003-03-16
-28.50,31.50,-0.03827,2003-03-16
-28.50,32.50,-0.04262,2003-03-16
-28.50,33.50,-0.04358,2003-03-16
-28.50,34.50,-0.04105,2003-03-16
-28.50,35.50,--,2003-03-16
-28.50,36.50,--,2003-03-16
-28.50,37.50,--,2003-03-16
-27.50,17.50,-0.00499,2003-03-16
-27.50,18.50,-0.00285,2003-03-16
-27.50,19.50,-0.00131,2003-03-16
-27.50,20.50,0.00003,2003-03-16
-27.50,21.50,0.00130,2003-03-16
-27.50,22.50,0.00242,2003-03-16
-27.50,23.50,0.00308,2003-03-16
-27.50,24.50,0.00289,2003-03-16
-27.50,25.50,0.00142,2003-03-16
-27.50,26.50,-0.00174,2003-03-16
-27.50,27.50,-0.00685,2003-03-16
-27.50,28.50,-0.01377,2003-03-16
-27.50,29.50,-0.02186,2003-03-16
-27.50,30.50,-0.02992,2003-03-16
-27.50,31.50,-0.03639,2003-03-16
-27.50,32.50,-0.03985,2003-03-16
-27.50,33.50,-0.03947,2003-03-16
-27.50,34.50,-0.03539,2003-03-16
-27.50,35.50,-0.02877,2003-03-16
-27.50,36.50,--,2003-03-16
-27.50,37.50,--,2003-03-16
-26.50,17.50,-0.00497,2003-03-16
-26.50,18.50,-0.00317,2003-03-16
-26.50,19.50,-0.00159,2003-03-16
-26.50,20.50,0.00012,2003-03-16
-26.50,21.50,0.00190,2003-03-16
-26.50,22.50,0.00344,2003-03-16
-26.50,23.50,0.00433,2003-03-16
-26.50,24.50,0.00425,2003-03-16
-26.50,25.50,0.00293,2003-03-16
-26.50,26.50,0.00014,2003-03-16
-26.50,27.50,-0.00424,2003-03-16
-26.50,28.50,-0.01007,2003-03-16
-26.50,29.50,-0.01678,2003-03-16
-26.50,30.50,-0.02331,2003-03-16
-26.50,31.50,-0.02825,2003-03-16
-26.50,32.50,-0.03036,2003-03-16
-26.50,33.50,-0.02900,2003-03-16
-26.50,34.50,-0.02453,2003-03-16
-26.50,35.50,-0.01819,2003-03-16
-26.50,36.50,-0.01166,2003-03-16
-26.50,37.50,--,2003-03-16
-25.50,17.50,-0.00643,2003-03-16
-25.50,18.50,-0.00450,2003-03-16
-25.50,19.50,-0.00222,2003-03-16
-25.50,20.50,0.00048,2003-03-16
-25.50,21.50,0.00317,2003-03-16
-25.50,22.50,0.00522,2003-03-16
-25.50,23.50,0.00616,2003-03-16
-25.50,24.50,0.00588,2003-03-16
-25.50,25.50,0.00451,2003-03-16
-25.50,26.50,0.00230,2003-03-16
-25.50,27.50,-0.00056,2003-03-16
-25.50,28.50,-0.00389,2003-03-16
-25.50,29.50,-0.00739,2003-03-16
-25.50,30.50,-0.01050,2003-03-16
-25.50,31.50,-0.01245,2003-03-16
-25.50,32.50,-0.01258,2003-03-16
-25.50,33.50,-0.01068,2003-03-16
-25.50,34.50,-0.00723,2003-03-16
-25.50,35.50,-0.00318,2003-03-16
-25.50,36.50,0.00040,2003-03-16
-25.50,37.50,--,2003-03-16
-24.50,17.50,-0.00983,2003-03-16
-24.50,18.50,-0.00748,2003-03-16
-24.50,19.50,-0.00409,2003-03-16
-24.50,20.50,-0.00003,2003-03-16
-24.50,21.50,0.00379,2003-03-16
-24.50,22.50,0.00643,2003-03-16
-24.50,23.50,0.00739,2003-03-16
-24.50,24.50,0.00684,2003-03-16
-24.50,25.50,0.00551,2003-03-16
-24.50,26.50,0.00426,2003-03-16
-24.50,27.50,0.00374,2003-03-16
-24.50,28.50,0.00418,2003-03-16
-24.50,29.50,0.00550,2003-03-16
-24.50,30.50,0.00745,2003-03-16
-24.50,31.50,0.00977,2003-03-16
-24.50,32.50,0.01218,2003-03-16
-24.50,33.50,0.01425,2003-03-16
-24.50,34.50,0.01549,2003-03-16
-24.50,35.50,0.01551,2003-03-16
-24.50,36.50,0.01433,2003-03-16
-24.50,37.50,--,2003-03-16
-23.50,17.50,-0.01619,2003-03-16
-23.50,18.50,-0.01329,2003-03-16
-23.50,19.50,-0.00869,2003-03-16
-23.50,20.50,-0.00317,2003-03-16
-23.50,21.50,0.00194,2003-03-16
-23.50,22.50,0.00540,2003-03-16
-23.50,23.50,0.00671,2003-03-16
-23.50,24.50,0.00633,2003-03-16
-23.50,25.50,0.00551,2003-03-16
-23.50,26.50,0.00571,2003-03-16
-23.50,27.50,0.00806,2003-03-16
-23.50,28.50,0.01288,2003-03-16
-23.50,29.50,0.01970,2003-03-16
-23.50,30.50,0.02740,2003-03-16
-23.50,31.50,0.03452,2003-03-16
-23.50,32.50,0.03965,2003-03-16
-23.50,33.50,0.04165,2003-03-16
-23.50,34.50,0.04004,2003-03-16
-23.50,35.50,0.03517,2003-03-16
-23.50,36.50,0.02842,2003-03-16
-23.50,37.50,--,2003-03-16
-22.50,17.50,-0.02587,2003-03-16
-22.50,18.50,-0.02249,2003-03-16
-22.50,19.50,-0.01683,2003-03-16
-22.50,20.50,-0.00999,2003-03-16
-22.50,21.50,-0.00354,2003-03-16
-22.50,22.50,0.00114,2003-03-16
-22.50,23.50,0.00350,2003-03-16
-22.50,24.50,0.00414,2003-03-16
-22.50,25.50,0.00456,2003-03-16
-22.50,26.50,0.00665,2003-03-16
-22.50,27.50,0.01186,2003-03-16
-22.50,28.50,0.02069,2003-03-16
-22.50,29.50,0.03241,2003-03-16
-22.50,30.50,0.04519,2003-03-16
-22.50,31.50,0.05657,2003-03-16
-22.50,32.50,0.06408,2003-03-16
-22.50,33.50,0.06594,2003-03-16
-22.50,34.50,0.06164,2003-03-16
-22.50,35.50,0.05230,2003-03-16
-22.50,36.50,0.04056,2003-03-16
-22.50,37.50,--,2003-03-16
